r,t,f,y,ProductionByTechnologyAnnual
REGION,ETHYDRNS03,ETEL01,2063.0,29.8323
REGION,ETHYDRNS03,ETEL01,2064.0,28.7322
REGION,ETHYDRNS03,ETEL01,2065.0,37.9574
REGION,ETHYDRNS03,ETEL01,2066.0,42.3744
REGION,ETHYDRNS03,ETEL01,2067.0,53.4936
REGION,ETHYDRNS03,ETEL01,2068.0,52.4583
REGION,ETHYDRNS03,ETEL01,2069.0,53.4936
REGION,ETHYDRNS03,ETEL01,2070.0,42.3164
REGION,ETHYDRNS03,ETWAT1,2023.0,0.0
REGION,ETHYDRNS03,ETWAT1,2024.0,0.0
REGION,ETHYDRNS03,ETWAT1,2025.0,0.0
REGION,ETHYDRNS03,ETWAT1,2026.0,0.0
REGION,ETHYDRNS03,ETWAT1,2027.0,0.0
REGION,ETHYDRNS03,ETWAT1,2028.0,0.0
REGION,ETHYDRNS03,ETWAT1,2029.0,0.0
REGION,ETHYDRNS03,ETWAT1,2030.0,0.0
REGION,ETHYDRNS03,ETWAT1,2031.0,0.0
REGION,ETHYDRNS03,ETWAT1,2032.0,0.0
REGION,ETHYDRNS03,ETWAT1,2033.0,0.0
REGION,ETHYDRNS03,ETWAT1,2034.0,0.0
REGION,ETHYDRNS03,ETWAT1,2035.0,0.0
REGION,ETHYDRNS03,ETWAT1,2036.0,0.0
REGION,ETHYDRNS03,ETWAT1,2037.0,0.0
REGION,ETHYDRNS03,ETWAT1,2038.0,0.0
REGION,ETHYDRNS03,ETWAT1,2039.0,0.0
REGION,ETHYDRNS03,ETWAT1,2040.0,0.0
REGION,ETHYDRNS03,ETWAT1,2041.0,0.0
REGION,ETHYDRNS03,ETWAT1,2042.0,0.0
REGION,ETHYDRNS03,ETWAT1,2043.0,0.0
REGION,ETHYDRNS03,ETWAT1,2044.0,0.0
REGION,ETHYDRNS03,ETWAT1,2045.0,0.0
REGION,ETHYDRNS03,ETWAT1,2046.0,0.0
REGION,ETHYDRNS03,ETWAT1,2047.0,0.0
REGION,ETHYDRNS03,ETWAT1,2048.0,0.0
REGION,ETHYDRNS03,ETWAT1,2049.0,0.0
REGION,ETHYDRNS03,ETWAT1,2050.0,0.0
REGION,ETHYDRNS03,ETWAT1,2051.0,0.0
REGION,ETHYDRNS03,ETWAT1,2052.0,0.0
REGION,ETHYDRNS03,ETWAT1,2053.0,0.0
REGION,ETHYDRNS03,ETWAT1,2054.0,0.0
REGION,ETHYDRNS03,ETWAT1,2055.0,0.0
REGION,ETHYDRNS03,ETWAT1,2056.0,0.0
REGION,ETHYDRNS03,ETWAT1,2057.0,0.0
REGION,ETHYDRNS03,ETWAT1,2058.0,0.0
REGION,ETHYDRNS03,ETWAT1,2059.0,0.0
REGION,ETHYDRNS03,ETWAT1,2060.0,0.0
REGION,ETHYDRNS03,ETWAT1,2061.0,0.0
REGION,ETHYDRNS03,ETWAT1,2062.0,0.0
REGION,ETHYDRNS03,ETWAT1,2063.0,0.0
REGION,ETHYDRNS03,ETWAT1,2064.0,0.0
REGION,ETHYDRNS03,ETWAT1,2065.0,0.0
REGION,ETHYDRNS03,ETWAT1,2066.0,0.0
REGION,ETHYDRNS03,ETWAT1,2067.0,0.0
REGION,ETHYDRNS03,ETWAT1,2068.0,0.0
REGION,ETHYDRNS03,ETWAT1,2069.0,0.0
REGION,ETHYDRNS03,ETWAT1,2070.0,0.0
REGION,ETHYDSRS02,ETEL01,2015.0,0.0714
REGION,ETHYDSRS02,ETEL01,2016.0,0.0714
REGION,ETHYDSRS02,ETEL01,2017.0,0.0282
REGION,ETHYDSRS02,ETEL01,2018.0,0.0282
REGION,ETHYDSRS02,ETEL01,2019.0,0.0714
REGION,ETHYDSRS02,ETEL01,2020.0,0.0714
REGION,ETHYDSRS02,ETEL01,2021.0,0.0714
REGION,ETHYDSRS02,ETEL01,2022.0,0.0714
REGION,ETHYDSRS02,ETEL01,2023.0,0.0714
REGION,ETHYDSRS02,ETEL01,2024.0,0.0714
REGION,ETHYDSRS02,ETEL01,2025.0,0.0714
REGION,ETHYDSRS02,ETEL01,2026.0,0.0714
REGION,ETHYDSRS02,ETEL01,2027.0,0.0695
REGION,ETHYDSRS02,ETEL01,2028.0,0.0714
REGION,ETHYDSRS02,ETEL01,2029.0,0.0714
REGION,ETHYDSRS02,ETEL01,2030.0,0.0714
REGION,ETHYDSRS02,ETEL01,2031.0,0.0714
REGION,ETHYDSRS02,ETEL01,2032.0,0.0714
REGION,ETHYDSRS02,ETEL01,2033.0,0.0714
REGION,ETHYDSRS02,ETEL01,2034.0,0.0714
REGION,ETHYDSRS02,ETEL01,2035.0,0.0714
REGION,ETHYDSRS02,ETEL01,2036.0,0.0714
REGION,ETHYDSRS02,ETEL01,2037.0,0.0714
REGION,ETHYDSRS02,ETEL01,2038.0,0.0714
REGION,ETHYDSRS02,ETEL01,2039.0,0.0714
REGION,ETHYDSRS02,ETEL01,2040.0,0.0714
REGION,ETHYDSRS02,ETEL01,2041.0,0.0714
REGION,ETHYDSRS02,ETEL01,2042.0,0.0714
REGION,ETHYDSRS02,ETEL01,2043.0,0.0567
REGION,ETHYDSRS02,ETEL01,2044.0,0.0567
REGION,ETHYDSRS02,ETEL01,2045.0,0.0567
REGION,ETHYDSRS02,ETEL01,2046.0,0.0559
REGION,ETHYDSRS02,ETEL01,2047.0,0.0559
REGION,ETHYDSRS02,ETEL01,2048.0,0.0572
REGION,ETHYDSRS02,ETEL01,2049.0,0.0559
REGION,ETHYDSRS02,ETEL01,2050.0,0.0318
REGION,ETHYDSRS02,ETEL01,2051.0,0.0215
REGION,ETHYDSRS02,ETEL01,2052.0,0.0215
REGION,ETHYDSRS02,ETEL01,2053.0,0.0215
REGION,ETHYDSRS02,ETEL01,2054.0,0.0215
REGION,ETHYDSRS02,ETEL01,2055.0,0.0215
REGION,ETHYDSRS02,ETEL01,2056.0,0.0215
REGION,ETHYDSRS02,ETEL01,2057.0,0.0456
REGION,ETHYDSRS02,ETEL01,2058.0,0.0215
REGION,ETHYDSRS02,ETEL01,2059.0,0.0215
REGION,ETHYDSRS02,ETEL01,2060.0,0.0215
REGION,ETHYDSRS02,ETEL01,2061.0,0.0215
REGION,ETHYDSRS02,ETEL01,2062.0,0.0714
REGION,ETHYDSRS02,ETEL01,2063.0,0.0456
REGION,ETHYDSRS02,ETEL01,2064.0,0.0559
REGION,ETHYDSRS02,ETEL01,2065.0,0.0559
REGION,ETHYDSRS02,ETEL01,2066.0,0.0456
REGION,ETHYDSRS02,ETEL01,2067.0,0.0628
REGION,ETHYDSRS02,ETEL01,2068.0,0.0456
REGION,ETHYDSRS02,ETEL01,2069.0,0.0559
REGION,ETHYDSRS02,ETEL01,2070.0,0.0567
REGION,ETHYDSRS02,ETWAT1,2015.0,0.0
REGION,ETHYDSRS02,ETWAT1,2016.0,0.0
REGION,ETHYDSRS02,ETWAT1,2017.0,0.0
REGION,ETHYDSRS02,ETWAT1,2018.0,0.0
REGION,ETHYDSRS02,ETWAT1,2019.0,0.0
REGION,ETHYDSRS02,ETWAT1,2020.0,0.0
REGION,ETHYDSRS02,ETWAT1,2021.0,0.0
REGION,ETHYDSRS02,ETWAT1,2022.0,0.0
REGION,ETHYDSRS02,ETWAT1,2023.0,0.0
REGION,ETHYDSRS02,ETWAT1,2024.0,0.0
REGION,ETHYDSRS02,ETWAT1,2025.0,0.0
REGION,ETHYDSRS02,ETWAT1,2026.0,0.0
REGION,ETHYDSRS02,ETWAT1,2027.0,0.0
REGION,ETHYDSRS02,ETWAT1,2028.0,0.0
REGION,ETHYDSRS02,ETWAT1,2029.0,0.0
REGION,ETHYDSRS02,ETWAT1,2030.0,0.0
REGION,ETHYDSRS02,ETWAT1,2031.0,0.0
REGION,ETHYDSRS02,ETWAT1,2032.0,0.0
REGION,ETHYDSRS02,ETWAT1,2033.0,0.0
REGION,ETHYDSRS02,ETWAT1,2034.0,0.0
REGION,ETHYDSRS02,ETWAT1,2035.0,0.0
REGION,ETHYDSRS02,ETWAT1,2036.0,0.0
REGION,ETHYDSRS02,ETWAT1,2037.0,0.0
REGION,ETHYDSRS02,ETWAT1,2038.0,0.0
REGION,ETHYDSRS02,ETWAT1,2039.0,0.0
REGION,ETHYDSRS02,ETWAT1,2040.0,0.0
REGION,ETHYDSRS02,ETWAT1,2041.0,0.0
REGION,ETHYDSRS02,ETWAT1,2042.0,0.0
REGION,ETHYDSRS02,ETWAT1,2043.0,0.0
REGION,ETHYDSRS02,ETWAT1,2044.0,0.0
REGION,ETHYDSRS02,ETWAT1,2045.0,0.0
REGION,ETHYDSRS02,ETWAT1,2046.0,0.0
REGION,ETHYDSRS02,ETWAT1,2047.0,0.0
REGION,ETHYDSRS02,ETWAT1,2048.0,0.0
REGION,ETHYDSRS02,ETWAT1,2049.0,0.0
REGION,ETHYDSRS02,ETWAT1,2050.0,0.0
REGION,ETHYDSRS02,ETWAT1,2051.0,0.0
REGION,ETHYDSRS02,ETWAT1,2052.0,0.0
REGION,ETHYDSRS02,ETWAT1,2053.0,0.0
REGION,ETHYDSRS02,ETWAT1,2054.0,0.0
REGION,ETHYDSRS02,ETWAT1,2055.0,0.0
REGION,ETHYDSRS02,ETWAT1,2056.0,0.0
REGION,ETHYDSRS02,ETWAT1,2057.0,0.0
REGION,ETHYDSRS02,ETWAT1,2058.0,0.0
REGION,ETHYDSRS02,ETWAT1,2059.0,0.0
REGION,ETHYDSRS02,ETWAT1,2060.0,0.0
REGION,ETHYDSRS02,ETWAT1,2061.0,0.0
REGION,ETHYDSRS02,ETWAT1,2062.0,0.0
REGION,ETHYDSRS02,ETWAT1,2063.0,0.0
REGION,ETHYDSRS02,ETWAT1,2064.0,0.0
REGION,ETHYDSRS02,ETWAT1,2065.0,0.0
REGION,ETHYDSRS02,ETWAT1,2066.0,0.0
REGION,ETHYDSRS02,ETWAT1,2067.0,0.0
REGION,ETHYDSRS02,ETWAT1,2068.0,0.0
REGION,ETHYDSRS02,ETWAT1,2069.0,0.0
REGION,ETHYDSRS02,ETWAT1,2070.0,0.0
REGION,ETHYDT1S02,ETEL01,2015.0,0.3296
REGION,ETHYDT1S02,ETEL01,2016.0,0.3296
REGION,ETHYDT1S02,ETEL01,2017.0,0.1301
REGION,ETHYDT1S02,ETEL01,2018.0,0.1301
REGION,ETHYDT1S02,ETEL01,2019.0,0.3296
REGION,ETHYDT1S02,ETEL01,2020.0,0.3296
REGION,ETHYDT1S02,ETEL01,2021.0,0.3296
REGION,ETHYDT1S02,ETEL01,2022.0,0.3296
REGION,ETHYDT1S02,ETEL01,2023.0,0.3296
REGION,ETHYDT1S02,ETEL01,2024.0,0.3296
REGION,ETHYDT1S02,ETEL01,2025.0,0.3296
REGION,ETHYDT1S02,ETEL01,2026.0,0.3296
REGION,ETHYDT1S02,ETEL01,2027.0,0.3296
REGION,ETHYDT1S02,ETEL01,2028.0,0.3296
REGION,ETHYDT1S02,ETEL01,2029.0,0.3296
REGION,ETHYDT1S02,ETEL01,2030.0,0.3296
REGION,ETHYDT1S02,ETEL01,2031.0,0.3296
REGION,ETHYDT1S02,ETEL01,2032.0,0.3296
REGION,ETHYDT1S02,ETEL01,2033.0,0.3296
REGION,ETHYDT1S02,ETEL01,2034.0,0.3296
REGION,ETHYDT1S02,ETEL01,2035.0,0.3296
REGION,ETHYDT1S02,ETEL01,2036.0,0.3296
REGION,ETHYDT1S02,ETEL01,2037.0,0.3296
REGION,ETHYDT1S02,ETEL01,2038.0,0.3296
REGION,ETHYDT1S02,ETEL01,2039.0,0.3296
REGION,ETHYDT1S02,ETEL01,2040.0,0.3296
REGION,ETHYDT1S02,ETEL01,2041.0,0.3296
REGION,ETHYDT1S02,ETEL01,2042.0,0.3296
REGION,ETHYDT1S02,ETEL01,2043.0,0.2394
REGION,ETHYDT1S02,ETEL01,2044.0,0.2394
REGION,ETHYDT1S02,ETEL01,2045.0,0.2394
REGION,ETHYDT1S02,ETEL01,2046.0,0.2608
REGION,ETHYDT1S02,ETEL01,2047.0,0.2073
REGION,ETHYDT1S02,ETEL01,2048.0,0.2073
REGION,ETHYDT1S02,ETEL01,2049.0,0.2073
REGION,ETHYDT1S02,ETEL01,2050.0,0.1527
REGION,ETHYDT1S02,ETEL01,2051.0,0.1202
REGION,ETHYDT1S02,ETEL01,2052.0,0.1202
REGION,ETHYDT1S02,ETEL01,2053.0,0.1202
REGION,ETHYDT1S02,ETEL01,2054.0,0.1202
REGION,ETHYDT1S02,ETEL01,2055.0,0.1202
REGION,ETHYDT1S02,ETEL01,2056.0,0.1202
REGION,ETHYDT1S02,ETEL01,2057.0,0.1202
REGION,ETHYDT1S02,ETEL01,2058.0,0.1202
REGION,ETHYDT1S02,ETEL01,2059.0,0.1202
REGION,ETHYDT1S02,ETEL01,2060.0,0.1202
REGION,ETHYDT1S02,ETEL01,2061.0,0.1202
REGION,ETHYDT1S02,ETEL01,2062.0,0.1749
REGION,ETHYDT1S02,ETEL01,2063.0,0.1749
REGION,ETHYDT1S02,ETEL01,2064.0,0.2608
REGION,ETHYDT1S02,ETEL01,2065.0,0.2073
REGION,ETHYDT1S02,ETEL01,2066.0,0.2073
REGION,ETHYDT1S02,ETEL01,2067.0,0.2073
REGION,ETHYDT1S02,ETEL01,2068.0,0.2928
REGION,ETHYDT1S02,ETEL01,2069.0,0.2604
REGION,ETHYDT1S02,ETEL01,2070.0,0.2934
REGION,ETHYDT1S02,ETWAT1,2015.0,0.0
REGION,ETHYDT1S02,ETWAT1,2016.0,0.0
REGION,ETHYDT1S02,ETWAT1,2017.0,0.0
REGION,ETHYDT1S02,ETWAT1,2018.0,0.0
REGION,ETHYDT1S02,ETWAT1,2019.0,0.0
REGION,ETHYDT1S02,ETWAT1,2020.0,0.0
REGION,ETHYDT1S02,ETWAT1,2021.0,0.0
REGION,ETHYDT1S02,ETWAT1,2022.0,0.0
REGION,ETHYDT1S02,ETWAT1,2023.0,0.0
REGION,ETHYDT1S02,ETWAT1,2024.0,0.0
REGION,ETHYDT1S02,ETWAT1,2025.0,0.0
REGION,ETHYDT1S02,ETWAT1,2026.0,0.0
REGION,ETHYDT1S02,ETWAT1,2027.0,0.0
REGION,ETHYDT1S02,ETWAT1,2028.0,0.0
REGION,ETHYDT1S02,ETWAT1,2029.0,0.0
REGION,ETHYDT1S02,ETWAT1,2030.0,0.0
REGION,ETHYDT1S02,ETWAT1,2031.0,0.0
REGION,ETHYDT1S02,ETWAT1,2032.0,0.0
REGION,ETHYDT1S02,ETWAT1,2033.0,0.0
REGION,ETHYDT1S02,ETWAT1,2034.0,0.0
REGION,ETHYDT1S02,ETWAT1,2035.0,0.0
REGION,ETHYDT1S02,ETWAT1,2036.0,0.0
REGION,ETHYDT1S02,ETWAT1,2037.0,0.0
REGION,ETHYDT1S02,ETWAT1,2038.0,0.0
REGION,ETHYDT1S02,ETWAT1,2039.0,0.0
REGION,ETHYDT1S02,ETWAT1,2040.0,0.0
REGION,ETHYDT1S02,ETWAT1,2041.0,0.0
REGION,ETHYDT1S02,ETWAT1,2042.0,0.0
REGION,ETHYDT1S02,ETWAT1,2043.0,0.0
REGION,ETHYDT1S02,ETWAT1,2044.0,0.0
REGION,ETHYDT1S02,ETWAT1,2045.0,0.0
REGION,ETHYDT1S02,ETWAT1,2046.0,0.0
REGION,ETHYDT1S02,ETWAT1,2047.0,0.0
REGION,ETHYDT1S02,ETWAT1,2048.0,0.0
REGION,ETHYDT1S02,ETWAT1,2049.0,0.0
REGION,ETHYDT1S02,ETWAT1,2050.0,0.0
REGION,ETHYDT1S02,ETWAT1,2051.0,0.0
REGION,ETHYDT1S02,ETWAT1,2052.0,0.0
REGION,ETHYDT1S02,ETWAT1,2053.0,0.0
REGION,ETHYDT1S02,ETWAT1,2054.0,0.0
REGION,ETHYDT1S02,ETWAT1,2055.0,0.0
REGION,ETHYDT1S02,ETWAT1,2056.0,0.0
REGION,ETHYDT1S02,ETWAT1,2057.0,0.0
REGION,ETHYDT1S02,ETWAT1,2058.0,0.0
REGION,ETHYDT1S02,ETWAT1,2059.0,0.0
REGION,ETHYDT1S02,ETWAT1,2060.0,0.0
REGION,ETHYDT1S02,ETWAT1,2061.0,0.0
REGION,ETHYDT1S02,ETWAT1,2062.0,0.0
REGION,ETHYDT1S02,ETWAT1,2063.0,0.0
REGION,ETHYDT1S02,ETWAT1,2064.0,0.0
REGION,ETHYDT1S02,ETWAT1,2065.0,0.0
REGION,ETHYDT1S02,ETWAT1,2066.0,0.0
REGION,ETHYDT1S02,ETWAT1,2067.0,0.0
REGION,ETHYDT1S02,ETWAT1,2068.0,0.0
REGION,ETHYDT1S02,ETWAT1,2069.0,0.0
REGION,ETHYDT1S02,ETWAT1,2070.0,0.0
REGION,ETHYDT1S03,ETEL01,2015.0,8.9878
REGION,ETHYDT1S03,ETEL01,2016.0,8.9878
REGION,ETHYDT1S03,ETEL01,2017.0,8.7354
REGION,ETHYDT1S03,ETEL01,2018.0,8.9878
REGION,ETHYDT1S03,ETEL01,2019.0,8.9878
REGION,ETHYDT1S03,ETEL01,2020.0,8.9878
REGION,ETHYDT1S03,ETEL01,2021.0,8.9878
REGION,ETHYDT1S03,ETEL01,2022.0,8.9878
REGION,ETHYDT1S03,ETEL01,2023.0,8.9878
REGION,ETHYDT1S03,ETEL01,2024.0,8.9878
REGION,ETHYDT1S03,ETEL01,2025.0,8.9878
REGION,ETHYDT1S03,ETEL01,2026.0,8.9878
REGION,ETHYDT1S03,ETEL01,2027.0,8.9878
REGION,ETHYDT1S03,ETEL01,2028.0,8.9878
REGION,ETHYDT1S03,ETEL01,2029.0,8.9878
REGION,ETHYDT1S03,ETEL01,2030.0,8.9878
REGION,ETHYDT1S03,ETEL01,2031.0,8.9878
REGION,ETHYDT1S03,ETEL01,2032.0,8.9878
REGION,ETHYDT1S03,ETEL01,2033.0,8.9878
REGION,ETHYDT1S03,ETEL01,2034.0,8.9878
REGION,ETHYDT1S03,ETEL01,2035.0,8.9878
REGION,ETHYDT1S03,ETEL01,2036.0,8.9878
REGION,ETHYDT1S03,ETEL01,2037.0,8.9878
REGION,ETHYDT1S03,ETEL01,2038.0,8.9878
REGION,ETHYDT1S03,ETEL01,2039.0,8.9878
REGION,ETHYDT1S03,ETEL01,2040.0,8.9878
REGION,ETHYDT1S03,ETEL01,2041.0,8.9878
REGION,ETHYDT1S03,ETEL01,2042.0,8.9878
REGION,ETHYDT1S03,ETEL01,2043.0,8.9878
REGION,ETHYDT1S03,ETEL01,2044.0,8.9878
REGION,ETHYDT1S03,ETEL01,2045.0,7.9866
REGION,ETHYDT1S03,ETEL01,2046.0,8.9878
REGION,ETHYDT1S03,ETEL01,2047.0,8.9878
REGION,ETHYDT1S03,ETEL01,2048.0,6.5286
REGION,ETHYDT1S03,ETEL01,2049.0,6.5286
REGION,ETHYDT1S03,ETEL01,2050.0,8.9878
REGION,ETHYDT1S03,ETEL01,2051.0,8.9878
REGION,ETHYDT1S03,ETEL01,2052.0,8.9878
REGION,ETHYDT1S03,ETEL01,2053.0,8.9878
REGION,ETHYDT1S03,ETEL01,2054.0,8.0028
REGION,ETHYDT1S03,ETEL01,2055.0,8.9878
REGION,ETHYDT1S03,ETEL01,2056.0,8.0028
REGION,ETHYDT1S03,ETEL01,2057.0,8.0028
REGION,ETHYDT1S03,ETEL01,2058.0,7.128
REGION,ETHYDT1S03,ETEL01,2059.0,7.1118
REGION,ETHYDT1S03,ETEL01,2060.0,5.8984
REGION,ETHYDT1S03,ETEL01,2061.0,7.458
REGION,ETHYDT1S03,ETEL01,2062.0,7.128
REGION,ETHYDT1S03,ETEL01,2063.0,8.586
REGION,ETHYDT1S03,ETEL01,2064.0,8.9878
REGION,ETHYDT1S03,ETEL01,2065.0,7.1118
REGION,ETHYDT1S03,ETEL01,2066.0,8.9878
REGION,ETHYDT1S03,ETEL01,2067.0,8.9878
REGION,ETHYDT1S03,ETEL01,2068.0,8.9878
REGION,ETHYDT1S03,ETEL01,2069.0,8.9878
REGION,ETHYDT1S03,ETEL01,2070.0,8.9878
REGION,ETHYDT1S03,ETWAT1,2015.0,0.0
REGION,ETHYDT1S03,ETWAT1,2016.0,0.0
REGION,ETHYDT1S03,ETWAT1,2017.0,0.0
REGION,ETHYDT1S03,ETWAT1,2018.0,0.0
REGION,ETHYDT1S03,ETWAT1,2019.0,0.0
REGION,ETHYDT1S03,ETWAT1,2020.0,0.0
REGION,ETHYDT1S03,ETWAT1,2021.0,0.0
REGION,ETHYDT1S03,ETWAT1,2022.0,0.0
REGION,ETHYDT1S03,ETWAT1,2023.0,0.0
REGION,ETHYDT1S03,ETWAT1,2024.0,0.0
REGION,ETHYDT1S03,ETWAT1,2025.0,0.0
REGION,ETHYDT1S03,ETWAT1,2026.0,0.0
REGION,ETHYDT1S03,ETWAT1,2027.0,0.0
REGION,ETHYDT1S03,ETWAT1,2028.0,0.0
REGION,ETHYDT1S03,ETWAT1,2029.0,0.0
REGION,ETHYDT1S03,ETWAT1,2030.0,0.0
REGION,ETHYDT1S03,ETWAT1,2031.0,0.0
REGION,ETHYDT1S03,ETWAT1,2032.0,0.0
REGION,ETHYDT1S03,ETWAT1,2033.0,0.0
REGION,ETHYDT1S03,ETWAT1,2034.0,0.0
REGION,ETHYDT1S03,ETWAT1,2035.0,0.0
REGION,ETHYDT1S03,ETWAT1,2036.0,0.0
REGION,ETHYDT1S03,ETWAT1,2037.0,0.0
REGION,ETHYDT1S03,ETWAT1,2038.0,0.0
REGION,ETHYDT1S03,ETWAT1,2039.0,0.0
REGION,ETHYDT1S03,ETWAT1,2040.0,0.0
REGION,ETHYDT1S03,ETWAT1,2041.0,0.0
REGION,ETHYDT1S03,ETWAT1,2042.0,0.0
REGION,ETHYDT1S03,ETWAT1,2043.0,0.0
REGION,ETHYDT1S03,ETWAT1,2044.0,0.0
REGION,ETHYDT1S03,ETWAT1,2045.0,0.0
REGION,ETHYDT1S03,ETWAT1,2046.0,0.0
REGION,ETHYDT1S03,ETWAT1,2047.0,0.0
REGION,ETHYDT1S03,ETWAT1,2048.0,0.0
REGION,ETHYDT1S03,ETWAT1,2049.0,0.0
REGION,ETHYDT1S03,ETWAT1,2050.0,0.0
REGION,ETHYDT1S03,ETWAT1,2051.0,0.0
REGION,ETHYDT1S03,ETWAT1,2052.0,0.0
REGION,ETHYDT1S03,ETWAT1,2053.0,0.0
REGION,ETHYDT1S03,ETWAT1,2054.0,0.0
REGION,ETHYDT1S03,ETWAT1,2055.0,0.0
REGION,ETHYDT1S03,ETWAT1,2056.0,0.0
REGION,ETHYDT1S03,ETWAT1,2057.0,0.0
REGION,ETHYDT1S03,ETWAT1,2058.0,0.0
REGION,ETHYDT1S03,ETWAT1,2059.0,0.0
REGION,ETHYDT1S03,ETWAT1,2060.0,0.0
REGION,ETHYDT1S03,ETWAT1,2061.0,0.0
REGION,ETHYDT1S03,ETWAT1,2062.0,0.0
REGION,ETHYDT1S03,ETWAT1,2063.0,0.0
REGION,ETHYDT1S03,ETWAT1,2064.0,0.0
REGION,ETHYDT1S03,ETWAT1,2065.0,0.0
REGION,ETHYDT1S03,ETWAT1,2066.0,0.0
REGION,ETHYDT1S03,ETWAT1,2067.0,0.0
REGION,ETHYDT1S03,ETWAT1,2068.0,0.0
REGION,ETHYDT1S03,ETWAT1,2069.0,0.0
REGION,ETHYDT1S03,ETWAT1,2070.0,0.0
REGION,ETHYDT2S02,ETEL01,2015.0,2.3368
REGION,ETHYDT2S02,ETEL01,2016.0,2.3368
REGION,ETHYDT2S02,ETEL01,2017.0,2.3368
REGION,ETHYDT2S02,ETEL01,2018.0,2.3368
REGION,ETHYDT2S02,ETEL01,2019.0,2.3368
REGION,ETHYDT2S02,ETEL01,2020.0,2.3368
REGION,ETHYDT2S02,ETEL01,2021.0,2.3368
REGION,ETHYDT2S02,ETEL01,2022.0,2.3368
REGION,ETHYDT2S02,ETEL01,2023.0,2.3368
REGION,ETHYDT2S02,ETEL01,2024.0,2.3368
REGION,ETHYDT2S02,ETEL01,2025.0,2.3368
REGION,ETHYDT2S02,ETEL01,2026.0,2.3368
REGION,ETHYDT2S02,ETEL01,2027.0,2.3368
REGION,ETHYDT2S02,ETEL01,2028.0,2.3368
REGION,ETHYDT2S02,ETEL01,2029.0,2.3368
REGION,ETHYDT2S02,ETEL01,2030.0,2.3368
REGION,ETHYDT2S02,ETEL01,2031.0,2.3368
REGION,ETHYDT2S02,ETEL01,2032.0,2.3368
REGION,ETHYDT2S02,ETEL01,2033.0,2.3368
REGION,ETHYDT2S02,ETEL01,2034.0,2.3368
REGION,ETHYDT2S02,ETEL01,2035.0,2.3368
REGION,ETHYDT2S02,ETEL01,2036.0,2.3368
REGION,ETHYDT2S02,ETEL01,2037.0,2.3368
REGION,ETHYDT2S02,ETEL01,2038.0,2.3368
REGION,ETHYDT2S02,ETEL01,2039.0,2.3368
REGION,ETHYDT2S02,ETEL01,2040.0,2.3368
REGION,ETHYDT2S02,ETEL01,2041.0,2.3368
REGION,ETHYDT2S02,ETEL01,2042.0,2.3368
REGION,ETHYDT2S02,ETEL01,2043.0,2.3368
REGION,ETHYDT2S02,ETEL01,2044.0,2.3368
REGION,ETHYDT2S02,ETEL01,2045.0,2.3368
REGION,ETHYDT2S02,ETEL01,2046.0,2.3368
REGION,ETHYDT2S02,ETEL01,2047.0,2.3368
REGION,ETHYDT2S02,ETEL01,2048.0,2.3368
REGION,ETHYDT2S02,ETEL01,2049.0,2.3368
REGION,ETHYDT2S02,ETEL01,2050.0,2.2324
REGION,ETHYDT2S02,ETEL01,2051.0,2.3368
REGION,ETHYDT2S02,ETEL01,2052.0,2.3368
REGION,ETHYDT2S02,ETEL01,2053.0,2.2324
REGION,ETHYDT2S02,ETEL01,2054.0,2.2324
REGION,ETHYDT2S02,ETEL01,2055.0,1.8533
REGION,ETHYDT2S02,ETEL01,2056.0,1.6233
REGION,ETHYDT2S02,ETEL01,2057.0,1.2358
REGION,ETHYDT2S02,ETEL01,2058.0,1.2358
REGION,ETHYDT2S02,ETEL01,2059.0,1.6233
REGION,ETHYDT2S02,ETEL01,2060.0,1.6233
REGION,ETHYDT2S02,ETEL01,2061.0,2.0024
REGION,ETHYDT2S02,ETEL01,2062.0,2.2298
REGION,ETHYDT2S02,ETEL01,2063.0,1.6233
REGION,ETHYDT2S02,ETEL01,2064.0,1.6233
REGION,ETHYDT2S02,ETEL01,2065.0,1.8533
REGION,ETHYDT2S02,ETEL01,2066.0,1.8533
REGION,ETHYDT2S02,ETEL01,2067.0,2.3368
REGION,ETHYDT2S02,ETEL01,2068.0,2.0807
REGION,ETHYDT2S02,ETEL01,2069.0,2.0807
REGION,ETHYDT2S02,ETEL01,2070.0,2.2324
REGION,ETHYDT2S02,ETWAT1,2015.0,0.0
REGION,ETHYDT2S02,ETWAT1,2016.0,0.0
REGION,ETHYDT2S02,ETWAT1,2017.0,0.0
REGION,ETHYDT2S02,ETWAT1,2018.0,0.0
REGION,ETHYDT2S02,ETWAT1,2019.0,0.0
REGION,ETHYDT2S02,ETWAT1,2020.0,0.0
REGION,ETHYDT2S02,ETWAT1,2021.0,0.0
REGION,ETHYDT2S02,ETWAT1,2022.0,0.0
REGION,ETHYDT2S02,ETWAT1,2023.0,0.0
REGION,ETHYDT2S02,ETWAT1,2024.0,0.0
REGION,ETHYDT2S02,ETWAT1,2025.0,0.0
REGION,ETHYDT2S02,ETWAT1,2026.0,0.0
REGION,ETHYDT2S02,ETWAT1,2027.0,0.0
REGION,ETHYDT2S02,ETWAT1,2028.0,0.0
REGION,ETHYDT2S02,ETWAT1,2029.0,0.0
REGION,ETHYDT2S02,ETWAT1,2030.0,0.0
REGION,ETHYDT2S02,ETWAT1,2031.0,0.0
REGION,ETHYDT2S02,ETWAT1,2032.0,0.0
