r,t,y,AnnualFixedOperatingCost
REGION,SDHYDSHS03,2065, 2.3099999999999998e+01
REGION,SDHYDSHS03,2066, 2.3099999999999998e+01
REGION,SDHYDSHS03,2067, 2.3099999999999998e+01
REGION,SDHYDSHS03,2068, 2.3099999999999998e+01
REGION,SDHYDSHS03,2069, 2.3099999999999998e+01
REGION,SDHYDSHS03,2070, 2.3099999999999998e+01
REGION,SDHYDUAS03,2017, 17.6
REGION,SDHYDUAS03,2018, 17.6
REGION,SDHYDUAS03,2019, 17.6
REGION,SDHYDUAS03,2020, 17.6
REGION,SDHYDUAS03,2021, 17.6
REGION,SDHYDUAS03,2022, 17.6
REGION,SDHYDUAS03,2023, 17.6
REGION,SDHYDUAS03,2024, 17.6
REGION,SDHYDUAS03,2025, 17.6
REGION,SDHYDUAS03,2026, 17.6
REGION,SDHYDUAS03,2027, 17.6
REGION,SDHYDUAS03,2028, 17.6
REGION,SDHYDUAS03,2029, 17.6
REGION,SDHYDUAS03,2030, 17.6
REGION,SDHYDUAS03,2031, 17.6
REGION,SDHYDUAS03,2032, 17.6
REGION,SDHYDUAS03,2033, 17.6
REGION,SDHYDUAS03,2034, 17.6
REGION,SDHYDUAS03,2035, 17.6
REGION,SDHYDUAS03,2036, 17.6
REGION,SDHYDUAS03,2037, 17.6
REGION,SDHYDUAS03,2038, 17.6
REGION,SDHYDUAS03,2039, 17.6
REGION,SDHYDUAS03,2040, 17.6
REGION,SDHYDUAS03,2041, 17.6
REGION,SDHYDUAS03,2042, 17.6
REGION,SDHYDUAS03,2043, 17.6
REGION,SDHYDUAS03,2044, 17.6
REGION,SDHYDUAS03,2045, 17.6
REGION,SDHYDUAS03,2046, 17.6
REGION,SDHYDUAS03,2047, 17.6
REGION,SDHYDUAS03,2048, 17.6
REGION,SDHYDUAS03,2049, 17.6
REGION,SDHYDUAS03,2050, 17.6
REGION,SDHYDUAS03,2051, 17.6
REGION,SDHYDUAS03,2052, 17.6
REGION,SDHYDUAS03,2053, 17.6
REGION,SDHYDUAS03,2054, 17.6
REGION,SDHYDUAS03,2055, 17.6
REGION,SDHYDUAS03,2056, 17.6
REGION,SDHYDUAS03,2057, 17.6
REGION,SDHYDUAS03,2058, 17.6
REGION,SDHYDUAS03,2059, 17.6
REGION,SDHYDUAS03,2060, 17.6
REGION,SDHYDUAS03,2061, 17.6
REGION,SDHYDUAS03,2062, 17.6
REGION,SDHYDUAS03,2063, 17.6
REGION,SDHYDUAS03,2064, 17.6
REGION,SDHYDUAS03,2065, 17.6
REGION,SDHYDUAS03,2066, 17.6
REGION,SDHYDUAS03,2067, 17.6
REGION,SDHYDUAS03,2068, 17.6
REGION,SDHYDUAS03,2069, 17.6
REGION,SDHYDUAS03,2070, 17.6
REGION,EGHYDESS02,2015, 4.73
REGION,EGHYDESS02,2016, 4.73
REGION,EGHYDESS02,2017, 4.73
REGION,EGHYDESS02,2018, 4.73
REGION,EGHYDESS02,2019, 4.73
REGION,EGHYDESS02,2020, 4.73
REGION,EGHYDESS02,2021, 4.73
REGION,EGHYDESS02,2022, 4.73
REGION,EGHYDESS02,2023, 4.73
REGION,EGHYDESS02,2024, 4.73
REGION,EGHYDESS02,2025, 4.73
REGION,EGHYDESS02,2026, 4.73
REGION,EGHYDESS02,2027, 4.73
REGION,EGHYDESS02,2028, 4.73
REGION,EGHYDESS02,2029, 4.73
REGION,EGHYDESS02,2030, 4.73
REGION,EGHYDESS02,2031, 4.73
REGION,EGHYDESS02,2032, 4.73
REGION,EGHYDESS02,2033, 4.73
REGION,EGHYDESS02,2034, 4.73
REGION,EGHYDESS02,2035, 4.73
REGION,EGHYDESS02,2036, 4.73
REGION,EGHYDESS02,2037, 4.73
REGION,EGHYDESS02,2038, 4.73
REGION,EGHYDESS02,2039, 4.73
REGION,EGHYDESS02,2040, 4.73
REGION,EGHYDESS02,2041, 4.73
REGION,EGHYDESS02,2042, 4.73
REGION,EGHYDESS02,2043, 4.73
REGION,EGHYDESS02,2044, 4.73
REGION,EGHYDESS02,2045, 4.73
REGION,EGHYDESS02,2046, 4.73
REGION,EGHYDESS02,2047, 4.73
REGION,EGHYDESS02,2048, 4.73
REGION,EGHYDESS02,2049, 4.73
REGION,EGHYDESS02,2050, 4.73
REGION,EGHYDESS02,2051, 4.73
REGION,EGHYDESS02,2052, 4.73
REGION,EGHYDESS02,2053, 4.73
REGION,EGHYDESS02,2054, 4.73
REGION,EGHYDESS02,2055, 4.73
REGION,EGHYDESS02,2056, 4.73
REGION,EGHYDESS02,2057, 4.73
REGION,EGHYDESS02,2058, 4.73
REGION,EGHYDESS02,2059, 4.73
REGION,EGHYDESS02,2060, 4.73
REGION,EGHYDESS02,2061, 4.73
REGION,EGHYDESS02,2062, 4.73
REGION,EGHYDESS02,2063, 4.73
REGION,EGHYDESS02,2064, 4.73
REGION,EGHYDESS02,2065, 4.73
REGION,EGHYDESS02,2066, 4.73
REGION,EGHYDESS02,2067, 4.73
REGION,EGHYDESS02,2068, 4.73
REGION,EGHYDESS02,2069, 4.73
REGION,EGHYDESS02,2070, 4.73
REGION,EGHYDNHS02,2015, 3.52
REGION,EGHYDNHS02,2016, 3.52
REGION,EGHYDNHS02,2017, 3.52
REGION,EGHYDNHS02,2018, 3.52
REGION,EGHYDNHS02,2019, 3.52
REGION,EGHYDNHS02,2020, 3.52
REGION,EGHYDNHS02,2021, 3.52
REGION,EGHYDNHS02,2022, 3.52
REGION,EGHYDNHS02,2023, 3.52
REGION,EGHYDNHS02,2024, 3.52
REGION,EGHYDNHS02,2025, 3.52
REGION,EGHYDNHS02,2026, 3.52
REGION,EGHYDNHS02,2027, 3.52
REGION,EGHYDNHS02,2028, 3.52
REGION,EGHYDNHS02,2029, 3.52
REGION,EGHYDNHS02,2030, 3.52
REGION,EGHYDNHS02,2031, 3.52
REGION,EGHYDNHS02,2032, 3.52
REGION,EGHYDNHS02,2033, 3.52
REGION,EGHYDNHS02,2034, 3.52
REGION,EGHYDNHS02,2035, 3.52
REGION,EGHYDNHS02,2036, 3.52
REGION,EGHYDNHS02,2037, 3.52
REGION,EGHYDNHS02,2038, 3.52
REGION,EGHYDNHS02,2039, 3.52
REGION,EGHYDNHS02,2040, 3.52
REGION,EGHYDNHS02,2041, 3.52
REGION,EGHYDNHS02,2042, 3.52
REGION,EGHYDNHS02,2043, 3.52
REGION,EGHYDNHS02,2044, 3.52
REGION,EGHYDNHS02,2045, 3.52
REGION,EGHYDNHS02,2046, 3.52
REGION,EGHYDNHS02,2047, 3.52
REGION,EGHYDNHS02,2048, 3.52
REGION,EGHYDNHS02,2049, 3.52
REGION,EGHYDNHS02,2050, 3.52
REGION,EGHYDNHS02,2051, 3.52
REGION,EGHYDNHS02,2052, 3.52
REGION,EGHYDNHS02,2053, 3.52
REGION,EGHYDNHS02,2054, 3.52
REGION,EGHYDNHS02,2055, 3.52
REGION,EGHYDNHS02,2056, 3.52
REGION,EGHYDNHS02,2057, 3.52
REGION,EGHYDNHS02,2058, 3.52
REGION,EGHYDNHS02,2059, 3.52
REGION,EGHYDNHS02,2060, 3.52
REGION,EGHYDNHS02,2061, 3.52
REGION,EGHYDNHS02,2062, 3.52
REGION,EGHYDNHS02,2063, 3.52
REGION,EGHYDNHS02,2064, 3.52
REGION,EGHYDNHS02,2065, 3.52
REGION,EGHYDNHS02,2066, 3.52
REGION,EGHYDNHS02,2067, 3.52
REGION,EGHYDNHS02,2068, 3.52
REGION,EGHYDNHS02,2069, 3.52
REGION,EGHYDNHS02,2070, 3.52
REGION,EGHYDNBS02,2018, 1.7456999999999998e+00
REGION,EGHYDNBS02,2019, 1.7456999999999998e+00
REGION,EGHYDNBS02,2020, 1.7456999999999998e+00
REGION,EGHYDNBS02,2021, 1.7456999999999998e+00
REGION,EGHYDNBS02,2022, 1.7456999999999998e+00
REGION,EGHYDNBS02,2023, 1.7456999999999998e+00
REGION,EGHYDNBS02,2024, 1.7456999999999998e+00
REGION,EGHYDNBS02,2025, 1.7456999999999998e+00
REGION,EGHYDNBS02,2026, 1.7456999999999998e+00
REGION,EGHYDNBS02,2027, 1.7456999999999998e+00
REGION,EGHYDNBS02,2028, 1.7456999999999998e+00
REGION,EGHYDNBS02,2029, 1.7456999999999998e+00
REGION,EGHYDNBS02,2030, 1.7456999999999998e+00
REGION,EGHYDNBS02,2031, 1.7456999999999998e+00
REGION,EGHYDNBS02,2032, 1.7456999999999998e+00
REGION,EGHYDNBS02,2033, 1.7456999999999998e+00
REGION,EGHYDNBS02,2034, 1.7456999999999998e+00
REGION,EGHYDNBS02,2035, 1.7456999999999998e+00
REGION,EGHYDNBS02,2036, 1.7456999999999998e+00
REGION,EGHYDNBS02,2037, 1.7456999999999998e+00
REGION,EGHYDNBS02,2038, 1.7456999999999998e+00
REGION,EGHYDNBS02,2039, 1.7456999999999998e+00
REGION,EGHYDNBS02,2040, 1.7456999999999998e+00
REGION,EGHYDNBS02,2041, 1.7456999999999998e+00
REGION,EGHYDNBS02,2042, 1.7456999999999998e+00
REGION,EGHYDNBS02,2043, 1.7456999999999998e+00
REGION,EGHYDNBS02,2044, 1.7456999999999998e+00
REGION,EGHYDNBS02,2045, 1.7456999999999998e+00
REGION,EGHYDNBS02,2046, 1.7456999999999998e+00
REGION,EGHYDNBS02,2047, 1.7456999999999998e+00
REGION,EGHYDNBS02,2048, 1.7456999999999998e+00
REGION,EGHYDNBS02,2049, 1.7456999999999998e+00
REGION,EGHYDNBS02,2050, 1.7456999999999998e+00
REGION,EGHYDNBS02,2051, 1.7456999999999998e+00
REGION,EGHYDNBS02,2052, 1.7456999999999998e+00
REGION,EGHYDNBS02,2053, 1.7456999999999998e+00
REGION,EGHYDNBS02,2054, 1.7456999999999998e+00
REGION,EGHYDNBS02,2055, 1.7456999999999998e+00
REGION,EGHYDNBS02,2056, 1.7456999999999998e+00
REGION,EGHYDNBS02,2057, 1.7456999999999998e+00
REGION,EGHYDNBS02,2058, 1.7456999999999998e+00
REGION,EGHYDNBS02,2059, 1.7456999999999998e+00
REGION,EGHYDNBS02,2060, 1.7456999999999998e+00
REGION,EGHYDNBS02,2061, 1.7456999999999998e+00
REGION,EGHYDNBS02,2062, 1.7456999999999998e+00
REGION,EGHYDNBS02,2063, 1.7456999999999998e+00
REGION,EGHYDNBS02,2064, 1.7456999999999998e+00
REGION,EGHYDNBS02,2065, 1.7456999999999998e+00
REGION,EGHYDNBS02,2066, 1.7456999999999998e+00
REGION,EGHYDNBS02,2067, 1.7456999999999998e+00
REGION,EGHYDNBS02,2068, 1.7456999999999998e+00
REGION,EGHYDNBS02,2069, 1.7456999999999998e+00
REGION,EGHYDNBS02,2070, 1.7456999999999998e+00
REGION,ETHYDSRS02,2015, 0.275
REGION,ETHYDSRS02,2016, 0.275
REGION,ETHYDSRS02,2017, 0.275
REGION,ETHYDSRS02,2018, 0.275
REGION,ETHYDSRS02,2019, 0.275
REGION,ETHYDSRS02,2020, 0.275
REGION,ETHYDSRS02,2021, 0.275
REGION,ETHYDSRS02,2022, 0.275
REGION,ETHYDSRS02,2023, 0.275
REGION,ETHYDSRS02,2024, 0.275
REGION,ETHYDSRS02,2025, 0.275
REGION,ETHYDSRS02,2026, 0.275
REGION,ETHYDSRS02,2027, 0.275
REGION,ETHYDSRS02,2028, 0.275
REGION,ETHYDSRS02,2029, 0.275
REGION,ETHYDSRS02,2030, 0.275
REGION,ETHYDSRS02,2031, 0.275
REGION,ETHYDSRS02,2032, 0.275
REGION,ETHYDSRS02,2033, 0.275
REGION,ETHYDSRS02,2034, 0.275
REGION,ETHYDSRS02,2035, 0.275
REGION,ETHYDSRS02,2036, 0.275
REGION,ETHYDSRS02,2037, 0.275
REGION,ETHYDSRS02,2038, 0.275
REGION,ETHYDSRS02,2039, 0.275
REGION,ETHYDSRS02,2040, 0.275
REGION,ETHYDSRS02,2041, 0.275
REGION,ETHYDSRS02,2042, 0.275
REGION,ETHYDSRS02,2043, 0.275
REGION,ETHYDSRS02,2044, 0.275
REGION,ETHYDSRS02,2045, 0.275
REGION,ETHYDSRS02,2046, 0.275
REGION,ETHYDSRS02,2047, 0.275
REGION,ETHYDSRS02,2048, 0.275
REGION,ETHYDSRS02,2049, 0.275
REGION,ETHYDSRS02,2050, 0.275
REGION,ETHYDSRS02,2051, 0.275
REGION,ETHYDSRS02,2052, 0.275
REGION,ETHYDSRS02,2053, 0.275
REGION,ETHYDSRS02,2054, 0.275
REGION,ETHYDSRS02,2055, 0.275
REGION,ETHYDSRS02,2056, 0.275
REGION,ETHYDSRS02,2057, 0.275
REGION,ETHYDSRS02,2058, 0.275
REGION,ETHYDSRS02,2059, 0.275
REGION,ETHYDSRS02,2060, 0.275
REGION,ETHYDSRS02,2061, 0.275
REGION,ETHYDSRS02,2062, 0.275
REGION,ETHYDSRS02,2063, 0.275
REGION,ETHYDSRS02,2064, 0.275
REGION,ETHYDSRS02,2065, 0.275
REGION,ETHYDSRS02,2066, 0.275
REGION,ETHYDSRS02,2067, 0.275
REGION,ETHYDSRS02,2068, 0.275
REGION,ETHYDSRS02,2069, 0.275
REGION,ETHYDSRS02,2070, 0.275
REGION,ETHYDT1S02,2015, 0.605
REGION,ETHYDT1S02,2016, 0.605
REGION,ETHYDT1S02,2017, 0.605
REGION,ETHYDT1S02,2018, 0.605
REGION,ETHYDT1S02,2019, 0.605
REGION,ETHYDT1S02,2020, 0.605
REGION,ETHYDT1S02,2021, 0.605
REGION,ETHYDT1S02,2022, 0.605
REGION,ETHYDT1S02,2023, 0.605
REGION,ETHYDT1S02,2024, 0.605
REGION,ETHYDT1S02,2025, 0.605
REGION,ETHYDT1S02,2026, 0.605
REGION,ETHYDT1S02,2027, 0.605
REGION,ETHYDT1S02,2028, 0.605
REGION,ETHYDT1S02,2029, 0.605
REGION,ETHYDT1S02,2030, 0.605
REGION,ETHYDT1S02,2031, 0.605
REGION,ETHYDT1S02,2032, 0.605
REGION,ETHYDT1S02,2033, 0.605
REGION,ETHYDT1S02,2034, 0.605
REGION,ETHYDT1S02,2035, 0.605
REGION,ETHYDT1S02,2036, 0.605
REGION,ETHYDT1S02,2037, 0.605
REGION,ETHYDT1S02,2038, 0.605
REGION,ETHYDT1S02,2039, 0.605
REGION,ETHYDT1S02,2040, 0.605
REGION,ETHYDT1S02,2041, 0.605
REGION,ETHYDT1S02,2042, 0.605
REGION,ETHYDT1S02,2043, 0.605
REGION,ETHYDT1S02,2044, 0.605
REGION,ETHYDT1S02,2045, 0.605
REGION,ETHYDT1S02,2046, 0.605
REGION,ETHYDT1S02,2047, 0.605
REGION,ETHYDT1S02,2048, 0.605
REGION,ETHYDT1S02,2049, 0.605
REGION,ETHYDT1S02,2050, 0.605
REGION,ETHYDT1S02,2051, 0.605
REGION,ETHYDT1S02,2052, 0.605
REGION,ETHYDT1S02,2053, 0.605
REGION,ETHYDT1S02,2054, 0.605
REGION,ETHYDT1S02,2055, 0.605
REGION,ETHYDT1S02,2056, 0.605
REGION,ETHYDT1S02,2057, 0.605
REGION,ETHYDT1S02,2058, 0.605
REGION,ETHYDT1S02,2059, 0.605
REGION,ETHYDT1S02,2060, 0.605
REGION,ETHYDT1S02,2061, 0.605
REGION,ETHYDT1S02,2062, 0.605
REGION,ETHYDT1S02,2063, 0.605
REGION,ETHYDT1S02,2064, 0.605
REGION,ETHYDT1S02,2065, 0.605
REGION,ETHYDT1S02,2066, 0.605
REGION,ETHYDT1S02,2067, 0.605
REGION,ETHYDT1S02,2068, 0.605
REGION,ETHYDT1S02,2069, 0.605
REGION,ETHYDT1S02,2070, 0.605
REGION,ETHYDT2S02,2015, 4.29
REGION,ETHYDT2S02,2016, 4.29
REGION,ETHYDT2S02,2017, 4.29
REGION,ETHYDT2S02,2018, 4.29
REGION,ETHYDT2S02,2019, 4.29
REGION,ETHYDT2S02,2020, 4.29
REGION,ETHYDT2S02,2021, 4.29
REGION,ETHYDT2S02,2022, 4.29
REGION,ETHYDT2S02,2023, 4.29
REGION,ETHYDT2S02,2024, 4.29
REGION,ETHYDT2S02,2025, 4.29
REGION,ETHYDT2S02,2026, 4.29
REGION,ETHYDT2S02,2027, 4.29
REGION,ETHYDT2S02,2028, 4.29
REGION,ETHYDT2S02,2029, 4.29
REGION,ETHYDT2S02,2030, 4.29
REGION,ETHYDT2S02,2031, 4.29
REGION,ETHYDT2S02,2032, 4.29
REGION,ETHYDT2S02,2033, 4.29
REGION,ETHYDT2S02,2034, 4.29
REGION,ETHYDT2S02,2035, 4.29
REGION,ETHYDT2S02,2036, 4.29
REGION,ETHYDT2S02,2037, 4.29
REGION,ETHYDT2S02,2038, 4.29
REGION,ETHYDT2S02,2039, 4.29
REGION,ETHYDT2S02,2040, 4.29
REGION,ETHYDT2S02,2041, 4.29
REGION,ETHYDT2S02,2042, 4.29
REGION,ETHYDT2S02,2043, 4.29
REGION,ETHYDT2S02,2044, 4.29
REGION,ETHYDT2S02,2045, 4.29
REGION,ETHYDT2S02,2046, 4.29
REGION,ETHYDT2S02,2047, 4.29
REGION,ETHYDT2S02,2048, 4.29
REGION,ETHYDT2S02,2049, 4.29
REGION,ETHYDT2S02,2050, 4.29
REGION,ETHYDT2S02,2051, 4.29
REGION,ETHYDT2S02,2052, 4.29
REGION,ETHYDT2S02,2053, 4.29
REGION,ETHYDT2S02,2054, 4.29
REGION,ETHYDT2S02,2055, 4.29
REGION,ETHYDT2S02,2056, 4.29
REGION,ETHYDT2S02,2057, 4.29
REGION,ETHYDT2S02,2058, 4.29
REGION,ETHYDT2S02,2059, 4.29
REGION,ETHYDT2S02,2060, 4.29
REGION,ETHYDT2S02,2061, 4.29
REGION,ETHYDT2S02,2062, 4.29
REGION,ETHYDT2S02,2063, 4.29
REGION,ETHYDT2S02,2064, 4.29
REGION,ETHYDT2S02,2065, 4.29
REGION,ETHYDT2S02,2066, 4.29
REGION,ETHYDT2S02,2067, 4.29
REGION,ETHYDT2S02,2068, 4.29
REGION,ETHYDT2S02,2069, 4.29
REGION,ETHYDT2S02,2070, 4.29
REGION,SSHYDBDS03,2038, 3.1349999999999998e+01
REGION,SSHYDBDS03,2039, 3.1349999999999998e+01
REGION,SSHYDBDS03,2040, 3.1349999999999998e+01
REGION,SSHYDBDS03,2041, 3.1349999999999998e+01
REGION,SSHYDBDS03,2042, 3.1349999999999998e+01
REGION,SSHYDBDS03,2043, 3.1349999999999998e+01
REGION,SSHYDBDS03,2044, 3.1349999999999998e+01
REGION,SSHYDBDS03,2045, 3.1349999999999998e+01
REGION,SSHYDBDS03,2046, 3.1349999999999998e+01
REGION,SSHYDBDS03,2047, 3.1349999999999998e+01
REGION,SSHYDBDS03,2048, 3.1349999999999998e+01
REGION,SSHYDBDS03,2049, 3.1349999999999998e+01
REGION,SSHYDBDS03,2050, 3.1349999999999998e+01
REGION,SSHYDBDS03,2051, 3.1349999999999998e+01
REGION,SSHYDBDS03,2052, 3.1349999999999998e+01
REGION,SSHYDBDS03,2053, 3.1349999999999998e+01
REGION,SSHYDBDS03,2054, 3.1349999999999998e+01
REGION,SSHYDBDS03,2055, 3.1349999999999998e+01
REGION,SSHYDBDS03,2056, 3.1349999999999998e+01
REGION,SSHYDBDS03,2057, 3.1349999999999998e+01
REGION,SSHYDBDS03,2058, 3.1349999999999998e+01
REGION,SSHYDBDS03,2059, 3.1349999999999998e+01
REGION,SSHYDBDS03,2060, 3.1349999999999998e+01
REGION,SSHYDBDS03,2061, 3.1349999999999998e+01
REGION,SSHYDBDS03,2062, 3.1349999999999998e+01
REGION,SSHYDBDS03,2063, 3.1349999999999998e+01
REGION,SSHYDBDS03,2064, 3.1349999999999998e+01
REGION,SSHYDBDS03,2065, 3.1349999999999998e+01
REGION,SSHYDBDS03,2066, 3.1349999999999998e+01
REGION,SSHYDBDS03,2067, 3.1349999999999998e+01
REGION,SSHYDBDS03,2068, 3.1349999999999998e+01
REGION,SSHYDBDS03,2069, 3.1349999999999998e+01
REGION,SSHYDBDS03,2070, 3.1349999999999998e+01
REGION,SSHYDLKS03,2024, 2.2549999999999997e+01
REGION,SSHYDLKS03,2025, 2.2549999999999997e+01
REGION,SSHYDLKS03,2026, 2.2549999999999997e+01
REGION,SSHYDLKS03,2027, 2.2549999999999997e+01
REGION,SSHYDLKS03,2028, 2.2549999999999997e+01
REGION,SSHYDLKS03,2029, 2.2549999999999997e+01
REGION,SSHYDLKS03,2030, 2.2549999999999997e+01
REGION,SSHYDLKS03,2031, 2.2549999999999997e+01
REGION,SSHYDLKS03,2032, 2.2549999999999997e+01
REGION,SSHYDLKS03,2033, 2.2549999999999997e+01
REGION,SSHYDLKS03,2034, 2.2549999999999997e+01
REGION,SSHYDLKS03,2035, 2.2549999999999997e+01
REGION,SSHYDLKS03,2036, 2.2549999999999997e+01
REGION,SSHYDLKS03,2037, 2.2549999999999997e+01
REGION,SSHYDLKS03,2038, 2.2549999999999997e+01
REGION,SSHYDLKS03,2039, 2.2549999999999997e+01
REGION,SSHYDLKS03,2040, 2.2549999999999997e+01
REGION,SSHYDLKS03,2041, 2.2549999999999997e+01
REGION,SSHYDLKS03,2042, 2.2549999999999997e+01
REGION,SSHYDLKS03,2043, 2.2549999999999997e+01
REGION,SSHYDLKS03,2044, 2.2549999999999997e+01
REGION,SSHYDLKS03,2045, 2.2549999999999997e+01
REGION,SSHYDLKS03,2046, 2.2549999999999997e+01
REGION,SSHYDLKS03,2047, 2.2549999999999997e+01
REGION,SSHYDLKS03,2048, 2.2549999999999997e+01
REGION,SSHYDLKS03,2049, 2.2549999999999997e+01
REGION,SSHYDLKS03,2050, 2.2549999999999997e+01
REGION,SSHYDLKS03,2051, 2.2549999999999997e+01
REGION,SSHYDLKS03,2052, 2.2549999999999997e+01
REGION,SSHYDLKS03,2053, 2.2549999999999997e+01
REGION,SSHYDLKS03,2054, 2.2549999999999997e+01
REGION,SSHYDLKS03,2055, 2.2549999999999997e+01
REGION,SSHYDLKS03,2056, 2.2549999999999997e+01
REGION,SSHYDLKS03,2057, 2.2549999999999997e+01
REGION,SSHYDLKS03,2058, 2.2549999999999997e+01
REGION,SSHYDLKS03,2059, 2.2549999999999997e+01
REGION,SSHYDLKS03,2060, 2.2549999999999997e+01
REGION,SSHYDLKS03,2061, 2.2549999999999997e+01
REGION,SSHYDLKS03,2062, 2.2549999999999997e+01
REGION,SSHYDLKS03,2063, 2.2549999999999997e+01
REGION,SSHYDLKS03,2064, 2.2549999999999997e+01
REGION,SSHYDLKS03,2065, 2.2549999999999997e+01
REGION,SSHYDLKS03,2066, 2.2549999999999997e+01
REGION,SSHYDLKS03,2067, 2.2549999999999997e+01
REGION,SSHYDLKS03,2068, 2.2549999999999997e+01
REGION,SSHYDLKS03,2069, 2.2549999999999997e+01
REGION,SSHYDLKS03,2070, 2.2549999999999997e+01
REGION,EGSOFPVA13,2036, 1.0844064000000001e+01
REGION,EGSOFPVA13,2037, 1.0711008000000001e+01
REGION,EGSOFPVA13,2038, 10.577952
REGION,EGSOFPVA13,2039, 10.444896
REGION,EGSOFPVA13,2040, 1.0311840000000002e+01
REGION,EGSOFPVA13,2041, 1.0178784000000002e+01
REGION,EGSOFPVA13,2042, 10.045728
REGION,EGSOFPVA13,2043, 9.912672
REGION,EGSOFPVA13,2044, 9.779616
REGION,EGSOFPVA13,2045, 9.6465600000000009e+00
REGION,EGSOFPVA13,2046, 9.513504
REGION,EGSOFPVA13,2047, 9.3804480000000012e+00
REGION,EGSOFPVA13,2048, 9.2473920000000014e+00
REGION,EGSOFPVA13,2049, 9.1143360000000015e+00
REGION,EGSOFPVA13,2050, 8.9812800000000017e+00
REGION,EGSOFPVA13,2051, 8.848224
REGION,EGSOFPVA13,2052, 8.715168
REGION,EGSOFPVA13,2053, 8.582112
REGION,EGSOFPVA13,2054, 8.449056
REGION,EGSOFPVA13,2055, 8.316
REGION,EGSOFPVA13,2056, 8.182944
REGION,EGSOFPVA13,2057, 8.0498880000000010e+00
REGION,EGSOFPVA13,2058, 7.916832
REGION,EGSOFPVA13,2059, 7.7837760000000005e+00
REGION,EGSOFPVA13,2060, 7.6507200000000015e+00
REGION,EGSOFPVA13,2061, 7.5176640000000070e+00
REGION,EGSOFPVA13,2062, 7.3846080000000063e+00
REGION,EGSOFPVA13,2063, 7.2515520000000064e+00
REGION,EGSOFPVA13,2064, 7.1184960000000066e+00
REGION,EGSOFPVA13,2065, 6.9854400000000068e+00
REGION,EGSOFPVA13,2066, 6.8523840000000060e+00
REGION,EGSOFPVA13,2067, 6.7193280000000053e+00
REGION,EGSOFPVA13,2068, 6.5862720000000063e+00
REGION,EGSOFPVA13,2069, 6.4532160000000056e+00
REGION,EGSOFPVA13,2070, 6.3201600000000058e+00
REGION,EGSOFPVA23,2036, 1.0456776000000001e+01
REGION,EGSOFPVA23,2037, 10.328472
REGION,EGSOFPVA23,2038, 10.200168
REGION,EGSOFPVA23,2039, 10.071864
REGION,EGSOFPVA23,2040, 9.9435600000000015e+00
REGION,EGSOFPVA23,2041, 9.8152560000000015e+00
REGION,EGSOFPVA23,2042, 9.6869520000000016e+00
REGION,EGSOFPVA23,2043, 9.558648
REGION,EGSOFPVA23,2044, 9.430344
REGION,EGSOFPVA23,2045, 9.30204
REGION,EGSOFPVA23,2046, 9.173736
REGION,EGSOFPVA23,2047, 9.0454320000000017e+00
REGION,EGSOFPVA23,2048, 8.9171280000000017e+00
REGION,EGSOFPVA23,2049, 8.7888240000000017e+00
REGION,EGSOFPVA23,2050, 8.66052
REGION,EGSOFPVA23,2051, 8.532216
REGION,EGSOFPVA23,2052, 8.403912
REGION,EGSOFPVA23,2053, 8.275608
REGION,EGSOFPVA23,2054, 8.147304
REGION,EGSOFPVA23,2055, 8.019
REGION,EGSOFPVA23,2056, 7.890696
REGION,EGSOFPVA23,2057, 7.7623920000000011e+00
REGION,EGSOFPVA23,2058, 7.634088
REGION,EGSOFPVA23,2059, 7.505784
REGION,EGSOFPVA23,2060, 7.3774800000000011e+00
REGION,EGSOFPVA23,2061, 7.2491760000000065e+00
REGION,EGSOFPVA23,2062, 7.1208720000000065e+00
REGION,EGSOFPVA23,2063, 6.9925680000000057e+00
REGION,EGSOFPVA23,2064, 6.8642640000000066e+00
REGION,EGSOFPVA23,2065, 6.7359600000000057e+00
REGION,EGSOFPVA23,2066, 6.6076560000000057e+00
REGION,EGSOFPVA23,2067, 6.4793520000000058e+00
REGION,EGSOFPVA23,2068, 6.3510480000000058e+00
REGION,EGSOFPVA23,2069, 6.2227440000000058e+00
REGION,EGSOFPVA23,2070, 6.0944400000000050e+00
REGION,EGSOFPVHA3,2034, 11.90376
REGION,EGSOFPVHA3,2035, 23.5224
REGION,EGSOFPVHA3,2036, 34.85592
REGION,EGSOFPVHA3,2037, 45.90432
REGION,EGSOFPVHA3,2038, 5.6667599999999993e+01
REGION,EGSOFPVHA3,2039, 67.14576
REGION,EGSOFPVHA3,2040, 77.3388
REGION,EGSOFPVHA3,2041, 76.34088
REGION,EGSOFPVHA3,2042, 75.34296
REGION,EGSOFPVHA3,2043, 7.4345040000000012e+01
REGION,EGSOFPVHA3,2044, 7.3347119999999990e+01
REGION,EGSOFPVHA3,2045, 72.3492
REGION,EGSOFPVHA3,2046, 7.1351279999999988e+01
REGION,EGSOFPVHA3,2047, 7.0353360000000009e+01
REGION,EGSOFPVHA3,2048, 69.35544
REGION,EGSOFPVHA3,2049, 68.35752
REGION,EGSOFPVHA3,2050, 67.3596
REGION,EGSOFPVHA3,2051, 66.36168
REGION,EGSOFPVHA3,2052, 6.5363759999999985e+01
REGION,EGSOFPVHA3,2053, 6.4365839999999992e+01
REGION,EGSOFPVHA3,2054, 63.36792
REGION,EGSOFPVHA3,2055, 6.2370000000000005e+01
REGION,EGSOFPVHA3,2056, 6.1372079999999990e+01
