r,t,y,NewCapacity
REGION,SDCR00I00X,2031, 99999
REGION,SDCR00I00X,2032, 99999
REGION,SDCR00I00X,2033, 99999
REGION,SDCR00I00X,2034, 99999
REGION,SDCR00I00X,2035, 99999
REGION,SDCR00I00X,2036, 99999
REGION,SDCR00I00X,2037, 99999
REGION,SDCR00I00X,2038, 99999
REGION,SDCR00I00X,2039, 99999
REGION,SDCR00I00X,2040, 99999
REGION,SDCR00I00X,2041, 99999
REGION,SDCR00I00X,2042, 99999
REGION,SDCR00I00X,2043, 99999
REGION,SDCR00I00X,2044, 99999
REGION,SDCR00I00X,2045, 99999
REGION,SDCR00I00X,2046, 99999
REGION,SDCR00I00X,2047, 99999
REGION,SDCR00I00X,2048, 99999
REGION,SDCR00I00X,2049, 99999
REGION,SDCR00I00X,2050, 99999
REGION,SDCR00I00X,2051, 99999
REGION,SDCR00I00X,2052, 99999
REGION,SDCR00I00X,2053, 99999
REGION,SDCR00I00X,2054, 99999
REGION,SDCR00I00X,2055, 99999
REGION,SDCR00I00X,2056, 99999
REGION,SDCR00I00X,2057, 99999
REGION,SDCR00I00X,2058, 99999
REGION,SDCR00I00X,2059, 99999
REGION,SDCR00I00X,2060, 99999
REGION,SDCR00I00X,2061, 99999
REGION,SDCR00I00X,2062, 99999
REGION,SDCR00I00X,2063, 99999
REGION,SDCR00I00X,2064, 99999
REGION,SDCR00I00X,2065, 99999
REGION,SDCR00I00X,2066, 99999
REGION,SDCR00I00X,2067, 99999
REGION,SDCR00I00X,2068, 99999
REGION,SDCR00I00X,2069, 99999
REGION,SDCR00I00X,2070, 99999
REGION,SDCR00X00X,2015, 99999
REGION,SDCR00X00X,2016, 99999
REGION,SDCR00X00X,2017, 99999
REGION,SDCR00X00X,2018, 99999
REGION,SDCR00X00X,2019, 99999
REGION,SDCR00X00X,2020, 99999
REGION,SDCR00X00X,2021, 99999
REGION,SDCR00X00X,2022, 99999
REGION,SDCR00X00X,2023, 99999
REGION,SDCR00X00X,2024, 99999
REGION,SDCR00X00X,2025, 99999
REGION,SDCR00X00X,2026, 99999
REGION,SDCR00X00X,2027, 99999
REGION,SDCR00X00X,2028, 99999
REGION,SDCR00X00X,2029, 99999
REGION,SDCR00X00X,2030, 99999
REGION,SDCR00X00X,2031, 99999
REGION,SDCR00X00X,2032, 99999
REGION,SDCR00X00X,2033, 99999
REGION,SDCR00X00X,2034, 99999
REGION,SDCR00X00X,2035, 99999
REGION,SDCR00X00X,2036, 99999
REGION,SDCR00X00X,2037, 99999
REGION,SDCR00X00X,2038, 99999
REGION,SDCR00X00X,2039, 99999
REGION,SDCR00X00X,2040, 99999
REGION,SDCR00X00X,2041, 99999
REGION,SDCR00X00X,2042, 99999
REGION,SDCR00X00X,2043, 99999
REGION,SDCR00X00X,2044, 99999
REGION,SDCR00X00X,2045, 99999
REGION,SDCR00X00X,2046, 99999
REGION,SDCR00X00X,2047, 99999
REGION,SDCR00X00X,2048, 99999
REGION,SDCR00X00X,2049, 99999
REGION,SDCR00X00X,2050, 99999
REGION,SDCR00X00X,2051, 99999
REGION,SDCR00X00X,2052, 99999
REGION,SDCR00X00X,2053, 99999
REGION,SDCR00X00X,2054, 99999
REGION,SDCR00X00X,2055, 99999
REGION,SDCR00X00X,2056, 99999
REGION,SDCR00X00X,2057, 99999
REGION,SDCR00X00X,2058, 99999
REGION,SDCR00X00X,2059, 99999
REGION,SDCR00X00X,2060, 99999
REGION,SDCR00X00X,2061, 99999
REGION,SDCR00X00X,2062, 99999
REGION,SDCR00X00X,2063, 99999
REGION,SDCR00X00X,2064, 99999
REGION,SDCR00X00X,2065, 99999
REGION,SDCR00X00X,2066, 99999
REGION,SDCR00X00X,2067, 99999
REGION,SDCR00X00X,2068, 99999
REGION,SDCR00X00X,2069, 99999
REGION,SDCR00X00X,2070, 99999
REGION,SDCRUDRE1X,2015, 999999
REGION,SDCRUDRE1X,2016, 999999
REGION,SDCRUDRE1X,2017, 999999
REGION,SDCRUDRE1X,2019, 999999
REGION,SDCRUDRE1X,2020, 999999
REGION,SDCRUDRE1X,2021, 999999
REGION,SDCRUDRE1X,2051, 999999
REGION,SDCRUDRE1X,2052, 999999
REGION,SDCRUDRE1X,2053, 999999
REGION,SDCRUDRE1X,2054, 999999
REGION,SDCRUDRE1X,2055, 999999
REGION,SDCRUDRE1X,2057, 999999
REGION,SDCRUDRE2X,2015, 999999
REGION,SDCRUDRE2X,2016, 999999
REGION,SDCRUDRE2X,2017, 999999
REGION,SDCRUDRE2X,2019, 999999
REGION,SDCRUDRE2X,2020, 999999
REGION,SDCRUDRE2X,2021, 999999
REGION,SDCRUDRE2X,2051, 999999
REGION,SDCRUDRE2X,2052, 999999
REGION,SDCRUDRE2X,2053, 999999
REGION,SDCRUDRE2X,2054, 999999
REGION,SDCRUDRE2X,2055, 999999
REGION,SDCRUDRE2X,2057, 999999
REGION,SDNG00X00X,2015, 99999
REGION,SDNG00X00X,2016, 99999
REGION,SDNG00X00X,2017, 99999
REGION,SDNG00X00X,2018, 99999
REGION,SDNG00X00X,2019, 99999
REGION,SDNG00X00X,2020, 99999
REGION,SDNG00X00X,2021, 99999
REGION,SDNG00X00X,2022, 99999
REGION,SDNG00X00X,2023, 99999
REGION,SDNG00X00X,2024, 99999
REGION,SDNG00X00X,2025, 99999
REGION,SDNG00X00X,2026, 99999
REGION,SDNG00X00X,2027, 99999
REGION,SDNG00X00X,2028, 99999
REGION,SDNG00X00X,2029, 99999
REGION,SDNG00X00X,2030, 99999
REGION,SDNG00X00X,2031, 99999
REGION,SDNG00X00X,2032, 99999
REGION,SDNG00X00X,2033, 99999
REGION,SDNG00X00X,2034, 99999
REGION,SDNG00X00X,2035, 99999
REGION,SDNG00X00X,2036, 99999
REGION,SDNG00X00X,2037, 99999
REGION,SDNG00X00X,2038, 99999
REGION,SDNG00X00X,2039, 99999
REGION,SDNG00X00X,2040, 99999
REGION,SDNG00X00X,2041, 99999
REGION,SDNG00X00X,2042, 99999
REGION,SDNG00X00X,2043, 99999
REGION,SDNG00X00X,2044, 99999
REGION,SDNG00X00X,2045, 99999
REGION,SDNG00X00X,2046, 99999
REGION,SDNG00X00X,2047, 99999
REGION,SDNG00X00X,2048, 99999
REGION,SDNG00X00X,2049, 99999
REGION,SDNG00X00X,2050, 99999
REGION,SDNG00X00X,2051, 99999
REGION,SDNG00X00X,2052, 99999
REGION,SDNG00X00X,2053, 99999
REGION,SDNG00X00X,2054, 99999
REGION,SDNG00X00X,2055, 99999
REGION,SDNG00X00X,2056, 99999
REGION,SDNG00X00X,2057, 99999
REGION,SDNG00X00X,2058, 99999
REGION,SDNG00X00X,2059, 99999
REGION,SDNG00X00X,2060, 99999
REGION,SDNG00X00X,2061, 99999
REGION,SDNG00X00X,2062, 99999
REGION,SDNG00X00X,2063, 99999
REGION,SDNG00X00X,2064, 99999
REGION,SDNG00X00X,2065, 99999
REGION,SDNG00X00X,2066, 99999
REGION,SDNG00X00X,2067, 99999
REGION,SDNG00X00X,2068, 99999
REGION,SDNG00X00X,2069, 99999
REGION,SDNG00X00X,2070, 99999
REGION,SDSOLAR00X,2015, 0.14350352556
REGION,SDSOLAR00X,2029, 3.8946280517368518e+02
REGION,SDSOLAR00X,2052, 2.0762078675050361e+01
REGION,SDSOLAR00X,2053, 2.4626285053376932e+01
REGION,SDSOLAR00X,2054, 6.3200919206477806e+01
REGION,SDSOLAR00X,2057, 3.6520224840703406e+01
REGION,SDSOLAR00X,2058, 4.0718776159239951e+01
REGION,SDSOLAR00X,2059, 4.2657609593462439e+01
REGION,SDSOLAR00X,2060, 1.3850993399310516e+02
REGION,SDSOLAR00X,2064, 37.9236324197019
REGION,SDSOLAR00X,2065, 2.8976702390785022e+01
REGION,SDSOLAR00X,2066, 4.9955431783494419e+01
REGION,SDSOLAR00X,2067, 99999
REGION,SDSOLAR00X,2068, 99999
REGION,SDSOLAR00X,2069, 99999
REGION,SDSOLAR00X,2070, 99999
REGION,SDWIND000X,2067, 99999
REGION,SDWIND000X,2068, 99999
REGION,SDWIND000X,2069, 99999
REGION,SDWIND000X,2070, 99999
REGION,SDUR00I00X,2015, 99999
REGION,SDUR00I00X,2016, 99999
REGION,SDUR00I00X,2017, 99999
REGION,SDUR00I00X,2018, 99999
REGION,SDUR00I00X,2019, 99999
REGION,SDUR00I00X,2020, 99999
REGION,SDUR00I00X,2021, 99999
REGION,SDUR00I00X,2022, 99999
REGION,SDUR00I00X,2023, 99999
REGION,SDUR00I00X,2024, 99999
REGION,SDUR00I00X,2025, 99999
REGION,SDUR00I00X,2026, 99999
REGION,SDUR00I00X,2027, 99999
REGION,SDUR00I00X,2028, 99999
REGION,SDUR00I00X,2029, 99999
REGION,SDUR00I00X,2030, 99999
REGION,SDUR00I00X,2031, 99999
REGION,SDUR00I00X,2032, 99999
REGION,SDUR00I00X,2033, 99999
REGION,SDUR00I00X,2034, 99999
REGION,SDUR00I00X,2035, 99999
REGION,SDUR00I00X,2036, 99999
REGION,SDUR00I00X,2037, 99999
REGION,SDUR00I00X,2038, 99999
REGION,SDUR00I00X,2039, 99999
REGION,SDUR00I00X,2040, 99999
REGION,SDUR00I00X,2041, 99999
REGION,SDUR00I00X,2042, 99999
REGION,SDUR00I00X,2043, 99999
REGION,SDUR00I00X,2044, 99999
REGION,SDUR00I00X,2045, 99999
REGION,SDUR00I00X,2046, 99999
REGION,SDUR00I00X,2047, 99999
REGION,SDUR00I00X,2048, 99999
REGION,SDUR00I00X,2049, 99999
REGION,SDUR00I00X,2050, 99999
REGION,SDUR00I00X,2051, 99999
REGION,SDUR00I00X,2052, 99999
REGION,SDUR00I00X,2053, 99999
REGION,SDUR00I00X,2054, 99999
REGION,SDUR00I00X,2055, 99999
REGION,SDUR00I00X,2056, 99999
REGION,SDUR00I00X,2057, 99999
REGION,SDUR00I00X,2058, 99999
REGION,SDUR00I00X,2059, 99999
REGION,SDUR00I00X,2060, 99999
REGION,SDUR00I00X,2061, 99999
REGION,SDUR00I00X,2062, 99999
REGION,SDUR00I00X,2063, 99999
REGION,SDUR00I00X,2064, 99999
REGION,SDUR00I00X,2065, 99999
REGION,SDUR00I00X,2066, 99999
REGION,SDUR00I00X,2067, 99999
REGION,SDUR00I00X,2068, 99999
REGION,SDUR00I00X,2069, 99999
REGION,SDUR00I00X,2070, 99999
REGION,SDCH00I00X,2015, 99999
REGION,SDCH00I00X,2016, 99999
REGION,SDCH00I00X,2017, 99999
REGION,SDCH00I00X,2018, 99999
REGION,SDCH00I00X,2019, 99999
REGION,SDCH00I00X,2020, 99999
REGION,SDCH00I00X,2021, 99999
REGION,SDCH00I00X,2022, 99999
REGION,SDCH00I00X,2023, 99999
REGION,SDCH00I00X,2024, 99999
REGION,SDCH00I00X,2025, 99999
REGION,SDCH00I00X,2026, 99999
REGION,SDCH00I00X,2027, 99999
REGION,SDCH00I00X,2028, 99999
REGION,SDCH00I00X,2029, 99999
REGION,SDCH00I00X,2030, 99999
REGION,SDCH00I00X,2031, 99999
REGION,SDCH00I00X,2032, 99999
REGION,SDCH00I00X,2033, 99999
REGION,SDCH00I00X,2034, 99999
REGION,SDCH00I00X,2035, 99999
REGION,SDCH00I00X,2036, 99999
REGION,SDCH00I00X,2037, 99999
REGION,SDCH00I00X,2038, 99999
REGION,SDCH00I00X,2039, 99999
REGION,SDCH00I00X,2040, 99999
REGION,SDCH00I00X,2041, 99999
REGION,SDCH00I00X,2042, 99999
REGION,SDCH00I00X,2043, 99999
REGION,SDCH00I00X,2044, 99999
REGION,SDCH00I00X,2045, 99999
REGION,SDCH00I00X,2046, 99999
REGION,SDCH00I00X,2047, 99999
REGION,SDCH00I00X,2048, 99999
REGION,SDCH00I00X,2049, 99999
REGION,SDCH00I00X,2050, 99999
REGION,SDCH00I00X,2051, 99999
REGION,SDCH00I00X,2052, 99999
REGION,SDCH00I00X,2053, 99999
REGION,SDCH00I00X,2054, 99999
REGION,SDCH00I00X,2055, 99999
REGION,SDCH00I00X,2056, 99999
REGION,SDCH00I00X,2057, 99999
REGION,SDCH00I00X,2058, 99999
REGION,SDCH00I00X,2059, 99999
REGION,SDCH00I00X,2060, 99999
REGION,SDCH00I00X,2061, 99999
REGION,SDCH00I00X,2062, 99999
REGION,SDCH00I00X,2063, 99999
REGION,SDCH00I00X,2064, 99999
REGION,SDCH00I00X,2065, 99999
REGION,SDCH00I00X,2066, 99999
REGION,SDCH00I00X,2067, 99999
REGION,SDCH00I00X,2068, 99999
REGION,SDCH00I00X,2069, 99999
REGION,SDCH00I00X,2070, 99999
REGION,SDETHANOLX,2015, 99999
REGION,SDETHANOLX,2016, 99999
REGION,SDETHANOLX,2017, 99999
REGION,SDETHANOLX,2018, 99999
REGION,SDETHANOLX,2019, 99999
REGION,SDETHANOLX,2020, 99999
REGION,SDETHANOLX,2021, 99999
REGION,SDETHANOLX,2022, 99999
REGION,SDETHANOLX,2023, 99999
REGION,SDETHANOLX,2024, 99999
REGION,SDETHANOLX,2025, 99999
REGION,SDETHANOLX,2026, 99999
REGION,SDETHANOLX,2027, 99999
REGION,SDETHANOLX,2028, 99999
REGION,SDETHANOLX,2029, 99999
REGION,SDETHANOLX,2030, 99999
REGION,SDETHANOLX,2031, 99999
REGION,SDETHANOLX,2032, 99999
REGION,SDETHANOLX,2033, 99999
REGION,SDETHANOLX,2034, 99999
REGION,SDETHANOLX,2035, 99999
REGION,SDETHANOLX,2036, 99999
REGION,SDETHANOLX,2037, 99999
REGION,SDETHANOLX,2038, 99999
REGION,SDETHANOLX,2039, 99999
REGION,SDETHANOLX,2040, 99999
REGION,SDETHANOLX,2041, 99999
REGION,SDETHANOLX,2042, 99999
REGION,SDETHANOLX,2043, 99999
REGION,SDETHANOLX,2044, 99999
REGION,SDETHANOLX,2045, 99999
REGION,SDETHANOLX,2046, 99999
REGION,SDETHANOLX,2047, 99999
REGION,SDETHANOLX,2048, 99999
REGION,SDETHANOLX,2049, 99999
REGION,SDETHANOLX,2050, 99999
REGION,SDETHANOLX,2051, 99999
REGION,SDETHANOLX,2052, 99999
REGION,SDETHANOLX,2053, 99999
REGION,SDETHANOLX,2054, 99999
REGION,SDETHANOLX,2055, 99999
REGION,SDETHANOLX,2056, 99999
REGION,SDETHANOLX,2057, 99999
REGION,SDETHANOLX,2058, 99999
REGION,SDETHANOLX,2059, 99999
REGION,SDETHANOLX,2060, 99999
REGION,SDETHANOLX,2061, 99999
REGION,SDETHANOLX,2062, 99999
REGION,SDETHANOLX,2063, 99999
REGION,SDETHANOLX,2064, 99999
REGION,SDETHANOLX,2065, 99999
REGION,SDETHANOLX,2066, 99999
REGION,SDETHANOLX,2067, 99999
REGION,SDETHANOLX,2068, 99999
REGION,SDETHANOLX,2069, 99999
REGION,SDETHANOLX,2070, 99999
REGION,ETNGDJBP00,2021, 3.25
REGION,SSWA00000X,2015, 1.8594842289902044e+02
REGION,SSWA00000X,2038, 99999
REGION,SSWA00000X,2039, 99999
REGION,SSWA00000X,2040, 99999
REGION,SSWA00000X,2041, 99999
REGION,SSWA00000X,2042, 99999
REGION,SSWA00000X,2043, 99999
REGION,SSWA00000X,2044, 99999
REGION,SSWA00000X,2045, 99999
REGION,SSWA00000X,2046, 99999
REGION,SSWA00000X,2047, 99999
REGION,SSWA00000X,2048, 99999
REGION,SSWA00000X,2049, 99999
REGION,SSWA00000X,2050, 99999
REGION,SSWA00000X,2051, 99999
REGION,SSWA00000X,2052, 99999
REGION,SSWA00000X,2053, 99999
REGION,SSWA00000X,2054, 99999
REGION,SSWA00000X,2055, 99999
REGION,SSWA00000X,2056, 99999
REGION,SSWA00000X,2057, 99999
REGION,SSWA00000X,2058, 99999
REGION,SSWA00000X,2059, 99999
REGION,SSWA00000X,2060, 99999
REGION,SSWA00000X,2061, 99999
REGION,SSWA00000X,2062, 99999
REGION,SSWA00000X,2063, 99999
REGION,SSWA00000X,2064, 99999
REGION,SSWA00000X,2065, 99999
REGION,SSWA00000X,2066, 99999
REGION,SSWA00000X,2067, 99999
REGION,SSWA00000X,2068, 99999
REGION,SSWA00000X,2069, 99999
REGION,SSWA00000X,2070, 99999
REGION,SSFW00P00X,2015, 99999
REGION,SSFW00P00X,2016, 99999
REGION,SSFW00P00X,2017, 99999
REGION,SSFW00P00X,2018, 99999
REGION,SSFW00P00X,2019, 99999
REGION,SSFW00P00X,2020, 99999
REGION,SSFW00P00X,2021, 99999
REGION,SSFW00P00X,2022, 99999
REGION,SSFW00P00X,2023, 99999
REGION,SSFW00P00X,2024, 99999
REGION,SSFW00P00X,2025, 99999
REGION,SSFW00P00X,2026, 99999
REGION,SSFW00P00X,2027, 99999
REGION,SSFW00P00X,2028, 99999
REGION,SSFW00P00X,2029, 99999
REGION,SSFW00P00X,2030, 99999
REGION,SSFW00P00X,2031, 99999
REGION,SSFW00P00X,2032, 99999
REGION,SSFW00P00X,2033, 99999
REGION,SSFW00P00X,2034, 99999
REGION,SSFW00P00X,2035, 99999
REGION,SSFW00P00X,2036, 99999
REGION,SSFW00P00X,2037, 99999
REGION,SSFW00P00X,2038, 99999
REGION,SSFW00P00X,2039, 99999
REGION,SSFW00P00X,2040, 99999
REGION,SSFW00P00X,2041, 99999
REGION,SSFW00P00X,2042, 99999
REGION,SSFW00P00X,2043, 99999
REGION,SSFW00P00X,2044, 99999
REGION,SSFW00P00X,2045, 99999
REGION,SSFW00P00X,2046, 99999
REGION,SSFW00P00X,2047, 99999
REGION,SSFW00P00X,2048, 99999
REGION,SSFW00P00X,2049, 99999
REGION,SSFW00P00X,2050, 99999
REGION,SSFW00P00X,2051, 99999
REGION,SSFW00P00X,2052, 99999
REGION,SSFW00P00X,2053, 99999
REGION,SSFW00P00X,2054, 99999
REGION,SSFW00P00X,2055, 99999
REGION,SSFW00P00X,2056, 99999
REGION,SSFW00P00X,2057, 99999
REGION,SSFW00P00X,2058, 99999
REGION,SSFW00P00X,2059, 99999
REGION,SSFW00P00X,2060, 99999
REGION,SSFW00P00X,2061, 99999
REGION,SSFW00P00X,2062, 99999
REGION,SSFW00P00X,2063, 99999
REGION,SSFW00P00X,2064, 99999
REGION,SSFW00P00X,2065, 99999
REGION,SSFW00P00X,2066, 99999
REGION,SSFW00P00X,2067, 99999
REGION,SSFW00P00X,2068, 99999
REGION,SSFW00P00X,2069, 99999
REGION,SSFW00P00X,2070, 99999
REGION,SSCO00P00X,2015, 99999
REGION,SSCO00P00X,2016, 99999
REGION,SSCO00P00X,2017, 99999
REGION,SSCO00P00X,2018, 99999
REGION,SSCO00P00X,2019, 99999
REGION,SSCO00P00X,2020, 99999
REGION,SSCO00P00X,2021, 99999
REGION,SSCO00P00X,2022, 99999
REGION,SSCO00P00X,2023, 99999
REGION,SSCO00P00X,2024, 99999
REGION,SSCO00P00X,2025, 99999
REGION,SSCO00P00X,2026, 99999
REGION,SSCO00P00X,2027, 99999
REGION,SSCO00P00X,2028, 99999
REGION,SSCO00P00X,2029, 99999
REGION,SSCO00P00X,2030, 99999
REGION,SSCO00P00X,2031, 99999
REGION,SSCO00P00X,2032, 99999
REGION,SSCO00P00X,2033, 99999
REGION,SSCO00P00X,2034, 99999
REGION,SSCO00P00X,2035, 99999
REGION,SSCO00P00X,2036, 99999
REGION,SSCO00P00X,2037, 99999
REGION,SSCO00P00X,2038, 99999
REGION,SSCO00P00X,2039, 99999
REGION,SSCO00P00X,2040, 99999
REGION,SSCO00P00X,2041, 99999
REGION,SSCO00P00X,2042, 99999
REGION,SSCO00P00X,2043, 99999
REGION,SSCO00P00X,2044, 99999
REGION,SSCO00P00X,2045, 99999
REGION,SSCO00P00X,2046, 99999
REGION,SSCO00P00X,2047, 99999
REGION,SSCO00P00X,2048, 99999
REGION,SSCO00P00X,2049, 99999
REGION,SSCO00P00X,2050, 99999
REGION,SSCO00P00X,2051, 99999
REGION,SSCO00P00X,2052, 99999
REGION,SSCO00P00X,2053, 99999
REGION,SSCO00P00X,2054, 99999
REGION,SSCO00P00X,2055, 99999
REGION,SSCO00P00X,2056, 99999
REGION,SSCO00P00X,2057, 99999
REGION,SSCO00P00X,2058, 99999
REGION,SSCO00P00X,2059, 99999
REGION,SSCO00P00X,2060, 99999
REGION,SSCO00P00X,2061, 99999
REGION,SSCO00P00X,2062, 99999
REGION,SSCO00P00X,2063, 99999
REGION,SSCO00P00X,2064, 99999
REGION,SSCO00P00X,2065, 99999
REGION,SSCO00P00X,2066, 99999
REGION,SSCO00P00X,2067, 99999
REGION,SSCO00P00X,2068, 99999
REGION,SSCO00P00X,2069, 99999
REGION,SSCO00P00X,2070, 99999
REGION,SSLF00P00X,2015, 99999
REGION,SSLF00P00X,2016, 99999
REGION,SSLF00P00X,2017, 99999
REGION,SSLF00P00X,2018, 99999
REGION,SSLF00P00X,2019, 99999
REGION,SSLF00P00X,2020, 99999
REGION,SSLF00P00X,2021, 99999
REGION,SSLF00P00X,2022, 99999
REGION,SSLF00P00X,2023, 99999
REGION,SSLF00P00X,2024, 99999
REGION,SSLF00P00X,2025, 99999
REGION,SSLF00P00X,2026, 99999
REGION,SSLF00P00X,2027, 99999
REGION,SSLF00P00X,2028, 99999
REGION,SSLF00P00X,2029, 99999
REGION,SSLF00P00X,2030, 99999
REGION,SSLF00P00X,2031, 99999
REGION,SSLF00P00X,2032, 99999
REGION,SSLF00P00X,2033, 99999
REGION,SSLF00P00X,2034, 99999
REGION,SSLF00P00X,2035, 99999
REGION,SSLF00P00X,2036, 99999
REGION,SSLF00P00X,2037, 99999
REGION,SSLF00P00X,2038, 99999
REGION,SSLF00P00X,2039, 99999
REGION,SSLF00P00X,2040, 99999
REGION,SSLF00P00X,2041, 99999
REGION,SSLF00P00X,2042, 99999
REGION,SSLF00P00X,2043, 99999
REGION,SSLF00P00X,2044, 99999
REGION,SSLF00P00X,2045, 99999
REGION,SSLF00P00X,2046, 99999
REGION,SSLF00P00X,2047, 99999
REGION,SSLF00P00X,2048, 99999
REGION,SSLF00P00X,2049, 99999
REGION,SSLF00P00X,2050, 99999
REGION,SSLF00P00X,2051, 99999
REGION,SSLF00P00X,2052, 99999
REGION,SSLF00P00X,2053, 99999
REGION,SSLF00P00X,2054, 99999
REGION,SSLF00P00X,2055, 99999
REGION,SSLF00P00X,2056, 99999
REGION,SSLF00P00X,2057, 99999
REGION,SSLF00P00X,2058, 99999
REGION,SSLF00P00X,2059, 99999
REGION,SSLF00P00X,2060, 99999
REGION,SSLF00P00X,2061, 99999
REGION,SSLF00P00X,2062, 99999
REGION,SSLF00P00X,2063, 99999
REGION,SSLF00P00X,2064, 99999
REGION,SSLF00P00X,2065, 99999
REGION,SSLF00P00X,2066, 99999
REGION,SSLF00P00X,2067, 99999
REGION,SSLF00P00X,2068, 99999
REGION,SSLF00P00X,2069, 99999
REGION,SSLF00P00X,2070, 99999
REGION,SSHF00P00X,2015, 99999
REGION,SSHF00P00X,2016, 99999
REGION,SSHF00P00X,2017, 99999
REGION,SSHF00P00X,2018, 99999
REGION,SSHF00P00X,2019, 99999
REGION,SSHF00P00X,2020, 99999
REGION,SSHF00P00X,2021, 99999
REGION,SSHF00P00X,2022, 99999
REGION,SSHF00P00X,2023, 99999
REGION,SSHF00P00X,2024, 99999
REGION,SSHF00P00X,2025, 99999
REGION,SSHF00P00X,2026, 99999
REGION,SSHF00P00X,2027, 99999
REGION,SSHF00P00X,2028, 99999
REGION,SSHF00P00X,2029, 99999
REGION,SSHF00P00X,2030, 99999
REGION,SSHF00P00X,2031, 99999
REGION,SSHF00P00X,2032, 99999
REGION,SSHF00P00X,2033, 99999
REGION,SSHF00P00X,2034, 99999
REGION,SSHF00P00X,2035, 99999
REGION,SSHF00P00X,2036, 99999
REGION,SSHF00P00X,2037, 99999
REGION,SSHF00P00X,2038, 99999
REGION,SSHF00P00X,2039, 99999
REGION,SSHF00P00X,2040, 99999
REGION,SSHF00P00X,2041, 99999
REGION,SSHF00P00X,2042, 99999
REGION,SSHF00P00X,2043, 99999
REGION,SSHF00P00X,2044, 99999
REGION,SSHF00P00X,2045, 99999
REGION,SSHF00P00X,2046, 99999
REGION,SSHF00P00X,2047, 99999
REGION,SSHF00P00X,2048, 99999
REGION,SSHF00P00X,2049, 99999
REGION,SSHF00P00X,2050, 99999
REGION,SSHF00P00X,2051, 99999
REGION,SSHF00P00X,2052, 99999
REGION,SSHF00P00X,2053, 99999
REGION,SSHF00P00X,2054, 99999
REGION,SSHF00P00X,2055, 99999
REGION,SSHF00P00X,2056, 99999
REGION,SSHF00P00X,2057, 99999
REGION,SSHF00P00X,2058, 99999
REGION,SSHF00P00X,2059, 99999
REGION,SSHF00P00X,2060, 99999
REGION,SSHF00P00X,2061, 99999
REGION,SSHF00P00X,2062, 99999
REGION,SSHF00P00X,2063, 99999
REGION,SSHF00P00X,2064, 99999
REGION,SSHF00P00X,2065, 99999
REGION,SSHF00P00X,2066, 99999
REGION,SSHF00P00X,2067, 99999
REGION,SSHF00P00X,2068, 99999
REGION,SSHF00P00X,2069, 99999
REGION,SSHF00P00X,2070, 99999
REGION,SSCR00P00X,2015, 99999
REGION,SSCR00P00X,2016, 99999
REGION,SSCR00P00X,2017, 99999
REGION,SSCR00P00X,2018, 99999
REGION,SSCR00P00X,2019, 99999
REGION,SSCR00P00X,2020, 99999
REGION,SSCR00P00X,2021, 99999
REGION,SSCR00P00X,2022, 99999
REGION,SSCR00P00X,2023, 99999
REGION,SSCR00P00X,2024, 99999
REGION,SSCR00P00X,2025, 99999
REGION,SSCR00P00X,2026, 99999
REGION,SSCR00P00X,2027, 99999
REGION,SSCR00P00X,2028, 99999
REGION,SSCR00P00X,2029, 99999
REGION,SSCR00P00X,2030, 99999
REGION,SSCR00P00X,2031, 99999
REGION,SSCR00P00X,2032, 99999
REGION,SSCR00P00X,2033, 99999
REGION,SSCR00P00X,2034, 99999
REGION,SSCR00P00X,2035, 99999
REGION,SSCR00P00X,2036, 99999
REGION,SSCR00P00X,2037, 99999
REGION,SSCR00P00X,2038, 99999
REGION,SSCR00P00X,2039, 99999
REGION,SSCR00P00X,2040, 99999
REGION,SSCR00P00X,2041, 99999
REGION,SSCR00P00X,2042, 99999
REGION,SSCR00P00X,2043, 99999
REGION,SSCR00P00X,2044, 99999
REGION,SSCR00P00X,2045, 99999
REGION,SSCR00P00X,2046, 99999
REGION,SSCR00P00X,2047, 99999
REGION,SSCR00P00X,2048, 99999
REGION,SSCR00P00X,2049, 99999
REGION,SSCR00P00X,2050, 99999
REGION,SSCR00P00X,2051, 99999
REGION,SSCR00P00X,2052, 99999
REGION,SSCR00P00X,2053, 99999
REGION,SSCR00P00X,2054, 99999
REGION,SSCR00P00X,2055, 99999
REGION,SSCR00P00X,2056, 99999
REGION,SSCR00P00X,2057, 99999
REGION,SSCR00P00X,2058, 99999
REGION,SSCR00P00X,2059, 99999
REGION,SSCR00P00X,2060, 99999
REGION,SSCR00P00X,2061, 99999
REGION,SSCR00P00X,2062, 99999
REGION,SSCR00P00X,2063, 99999
REGION,SSCR00P00X,2064, 99999
REGION,SSCR00P00X,2065, 99999
REGION,SSCR00P00X,2066, 99999
REGION,SSCR00P00X,2067, 99999
REGION,SSCR00P00X,2068, 99999
REGION,SSCR00P00X,2069, 99999
REGION,SSCR00P00X,2070, 99999
REGION,SSNG00P00X,2015, 99999
REGION,SSNG00P00X,2016, 99999
REGION,SSNG00P00X,2017, 99999
REGION,SSNG00P00X,2018, 99999
REGION,SSNG00P00X,2019, 99999
REGION,SSNG00P00X,2020, 99999
REGION,SSNG00P00X,2021, 99999
REGION,SSNG00P00X,2022, 99999
REGION,SSNG00P00X,2023, 99999
REGION,SSNG00P00X,2024, 99999
REGION,SSNG00P00X,2025, 99999
REGION,SSNG00P00X,2026, 99999
REGION,SSNG00P00X,2027, 99999
