r,t,f,y,UseByTechnologyAnnual
REGION,ETLFRCP02O,ETWAT1,2019.0,0.8628
REGION,ETLFRCP02O,ETWAT1,2020.0,0.8628
REGION,ETLFRCP02O,ETWAT1,2021.0,0.8196
REGION,ETLFRCP02O,ETWAT1,2022.0,0.7765
REGION,ETLFRCP02O,ETWAT1,2023.0,0.7334
REGION,ETLFRCP02O,ETWAT1,2024.0,0.6902
REGION,ETLFRCP02O,ETWAT1,2025.0,0.6471
REGION,ETLFRCP02O,ETWAT1,2026.0,0.6039
REGION,ETLFRCP02O,ETWAT1,2027.0,0.5608
REGION,ETLFRCP02O,ETWAT1,2028.0,0.5177
REGION,ETLFRCP02O,ETWAT1,2029.0,0.4745
REGION,ETLFRCP02O,ETWAT1,2030.0,0.4314
REGION,ETLFRCP02O,ETWAT1,2031.0,0.3882
REGION,ETLFRCP02O,ETWAT1,2032.0,0.3451
REGION,ETLFRCP02O,ETWAT1,2033.0,0.302
REGION,ETLFRCP02O,ETWAT1,2034.0,0.2588
REGION,ETLFRCP02O,ETWAT1,2035.0,0.2157
REGION,ETLFRCP02O,ETWAT1,2036.0,0.1726
REGION,ETLFRCP02O,ETWAT1,2037.0,0.1294
REGION,ETLFRCP02O,ETWAT1,2038.0,0.0863
REGION,ETLFRCP02O,ETWAT1,2039.0,0.0431
REGION,ETNG00X00X,ETWAT1,2021.0,0.0017
REGION,ETNG00X00X,ETWAT1,2022.0,0.0017
REGION,ETNG00X00X,ETWAT1,2023.0,0.0017
REGION,ETNG00X00X,ETWAT1,2024.0,0.0017
REGION,ETNG00X00X,ETWAT1,2025.0,0.0017
REGION,ETNG00X00X,ETWAT1,2026.0,0.0017
REGION,ETNG00X00X,ETWAT1,2027.0,0.0017
REGION,ETNG00X00X,ETWAT1,2028.0,0.0017
REGION,ETNG00X00X,ETWAT1,2029.0,0.0017
REGION,ETNG00X00X,ETWAT1,2030.0,0.0017
REGION,ETNG00X00X,ETWAT1,2031.0,0.0017
REGION,ETNG00X00X,ETWAT1,2032.0,0.0017
REGION,ETNG00X00X,ETWAT1,2033.0,0.0017
REGION,ETNG00X00X,ETWAT1,2034.0,0.0017
REGION,ETNG00X00X,ETWAT1,2035.0,0.0017
REGION,ETNG00X00X,ETWAT1,2036.0,0.0017
REGION,ETNG00X00X,ETWAT1,2037.0,0.0017
REGION,ETNG00X00X,ETWAT1,2038.0,0.0017
REGION,ETNG00X00X,ETWAT1,2040.0,0.0015
REGION,ETNG00X00X,ETWAT1,2041.0,0.0086
REGION,ETNG00X00X,ETWAT1,2042.0,0.0164
REGION,ETNG00X00X,ETWAT1,2043.0,0.0234
REGION,ETNG00X00X,ETWAT1,2044.0,0.0227
REGION,ETNG00X00X,ETWAT1,2045.0,0.0239
REGION,ETNG00X00X,ETWAT1,2046.0,0.021
REGION,ETNG00X00X,ETWAT1,2047.0,0.0193
REGION,ETNG00X00X,ETWAT1,2048.0,0.0196
REGION,ETNG00X00X,ETWAT1,2049.0,0.0211
REGION,ETNG00X00X,ETWAT1,2050.0,0.0249
REGION,ETNG00X00X,ETWAT1,2051.0,0.0228
REGION,ETNG00X00X,ETWAT1,2052.0,0.0215
REGION,ETNG00X00X,ETWAT1,2053.0,0.0204
REGION,ETNG00X00X,ETWAT1,2054.0,0.0189
REGION,ETNG00X00X,ETWAT1,2055.0,0.0161
REGION,ETNG00X00X,ETWAT1,2056.0,0.0157
REGION,ETNG00X00X,ETWAT1,2057.0,0.0155
REGION,ETNG00X00X,ETWAT1,2058.0,0.0153
REGION,ETNG00X00X,ETWAT1,2059.0,0.0149
REGION,ETNG00X00X,ETWAT1,2060.0,0.0146
REGION,ETNG00X00X,ETWAT1,2061.0,0.014
REGION,ETNG00X00X,ETWAT1,2062.0,0.0121
REGION,ETNG00X00X,ETWAT1,2063.0,0.0107
REGION,ETNG00X00X,ETWAT1,2064.0,0.0132
REGION,ETNG00X00X,ETWAT1,2065.0,0.0088
REGION,ETNG00X00X,ETWAT1,2066.0,0.0089
REGION,ETNG00X00X,ETWAT1,2067.0,0.009
REGION,ETNG00X00X,ETWAT1,2068.0,0.0056
REGION,ETNG00X00X,ETWAT1,2069.0,0.0058
REGION,ETNG00X00X,ETWAT1,2070.0,0.006
REGION,ETNGCCP02N,ETGASF,2040.0,2.7596
REGION,ETNGCCP02N,ETGASF,2041.0,16.388
REGION,ETNGCCP02N,ETGASF,2042.0,31.1449
REGION,ETNGCCP02N,ETGASF,2043.0,44.4113
REGION,ETNGCCP02N,ETGASF,2044.0,43.0909
REGION,ETNGCCP02N,ETGASF,2045.0,44.6009
REGION,ETNGCCP02N,ETGASF,2046.0,39.5418
REGION,ETNGCCP02N,ETGASF,2047.0,36.0096
REGION,ETNGCCP02N,ETGASF,2048.0,35.2118
REGION,ETNGCCP02N,ETGASF,2049.0,37.1936
REGION,ETNGCCP02N,ETGASF,2050.0,39.9424
REGION,ETNGCCP02N,ETGASF,2051.0,36.8152
REGION,ETNGCCP02N,ETGASF,2052.0,35.4454
REGION,ETNGCCP02N,ETGASF,2053.0,33.3569
REGION,ETNGCCP02N,ETGASF,2054.0,30.3913
REGION,ETNGCCP02N,ETGASF,2055.0,25.1869
REGION,ETNGCCP02N,ETGASF,2056.0,24.4953
REGION,ETNGCCP02N,ETGASF,2057.0,24.0139
REGION,ETNGCCP02N,ETGASF,2058.0,23.7845
REGION,ETNGCCP02N,ETGASF,2059.0,23.0281
REGION,ETNGCCP02N,ETGASF,2060.0,22.5617
REGION,ETNGCCP02N,ETGASF,2061.0,21.6435
REGION,ETNGCCP02N,ETGASF,2062.0,19.6779
REGION,ETNGCCP02N,ETGASF,2063.0,18.2538
REGION,ETNGCCP02N,ETGASF,2064.0,20.2308
REGION,ETNGCCP02N,ETGASF,2065.0,16.7657
REGION,ETNGCCP02N,ETGASF,2066.0,16.8818
REGION,ETNGCCP02N,ETGASF,2067.0,17.0066
REGION,ETNGCCP02N,ETGASF,2068.0,10.6232
REGION,ETNGCCP02N,ETGASF,2069.0,10.9603
REGION,ETNGCCP02N,ETGASF,2070.0,11.3745
REGION,ETNGCCP02N,ETWAT1,2040.0,0.4356
REGION,ETNGCCP02N,ETWAT1,2041.0,2.5909
REGION,ETNGCCP02N,ETWAT1,2042.0,4.9321
REGION,ETNGCCP02N,ETWAT1,2043.0,7.0446
REGION,ETNGCCP02N,ETWAT1,2044.0,6.8465
REGION,ETNGCCP02N,ETWAT1,2045.0,7.0982
REGION,ETNGCCP02N,ETWAT1,2046.0,6.3034
REGION,ETNGCCP02N,ETWAT1,2047.0,5.7498
REGION,ETNGCCP02N,ETWAT1,2048.0,5.6317
REGION,ETNGCCP02N,ETWAT1,2049.0,5.9585
REGION,ETNGCCP02N,ETWAT1,2050.0,6.4093
REGION,ETNGCCP02N,ETWAT1,2051.0,5.9172
REGION,ETNGCCP02N,ETWAT1,2052.0,5.7064
REGION,ETNGCCP02N,ETWAT1,2053.0,5.3789
REGION,ETNGCCP02N,ETWAT1,2054.0,4.9087
REGION,ETNGCCP02N,ETWAT1,2055.0,4.0747
REGION,ETNGCCP02N,ETWAT1,2056.0,3.9693
REGION,ETNGCCP02N,ETWAT1,2057.0,3.8976
REGION,ETNGCCP02N,ETWAT1,2058.0,3.8666
REGION,ETNGCCP02N,ETWAT1,2059.0,3.7497
REGION,ETNGCCP02N,ETWAT1,2060.0,3.6797
REGION,ETNGCCP02N,ETWAT1,2061.0,3.5356
REGION,ETNGCCP02N,ETWAT1,2062.0,3.2197
REGION,ETNGCCP02N,ETWAT1,2063.0,2.9915
REGION,ETNGCCP02N,ETWAT1,2064.0,3.3208
REGION,ETNGCCP02N,ETWAT1,2065.0,2.7564
REGION,ETNGCCP02N,ETWAT1,2066.0,2.78
REGION,ETNGCCP02N,ETWAT1,2067.0,2.805
REGION,ETNGCCP02N,ETWAT1,2068.0,1.7549
REGION,ETNGCCP02N,ETWAT1,2069.0,1.8135
REGION,ETNGCCP02N,ETWAT1,2070.0,1.885
REGION,ETNGDJBP00,ETGASF,2021.0,3.25
REGION,ETNGDJBP00,ETGASF,2022.0,3.25
REGION,ETNGDJBP00,ETGASF,2023.0,3.25
REGION,ETNGDJBP00,ETGASF,2024.0,3.25
REGION,ETNGDJBP00,ETGASF,2025.0,3.25
REGION,ETNGDJBP00,ETGASF,2026.0,3.25
REGION,ETNGDJBP00,ETGASF,2027.0,3.25
REGION,ETNGDJBP00,ETGASF,2028.0,3.25
REGION,ETNGDJBP00,ETGASF,2029.0,3.25
REGION,ETNGDJBP00,ETGASF,2030.0,3.25
REGION,ETNGDJBP00,ETGASF,2031.0,3.25
REGION,ETNGDJBP00,ETGASF,2032.0,3.25
REGION,ETNGDJBP00,ETGASF,2033.0,3.25
REGION,ETNGDJBP00,ETGASF,2034.0,3.25
REGION,ETNGDJBP00,ETGASF,2035.0,3.25
REGION,ETNGDJBP00,ETGASF,2036.0,3.25
REGION,ETNGDJBP00,ETGASF,2037.0,3.25
REGION,ETNGDJBP00,ETGASF,2038.0,3.25
REGION,ETNGGCP01N,ETGASF,2045.0,0.6584
REGION,ETNGGCP01N,ETGASF,2046.0,0.3276
REGION,ETNGGCP01N,ETGASF,2047.0,0.5751
REGION,ETNGGCP01N,ETGASF,2048.0,1.8602
REGION,ETNGGCP01N,ETGASF,2049.0,2.7445
REGION,ETNGGCP01N,ETGASF,2050.0,7.266
REGION,ETNGGCP01N,ETGASF,2051.0,6.3299
REGION,ETNGGCP01N,ETGASF,2052.0,5.3815
REGION,ETNGGCP01N,ETGASF,2053.0,5.3568
REGION,ETNGGCP01N,ETGASF,2054.0,5.3323
REGION,ETNGGCP01N,ETGASF,2055.0,5.3081
REGION,ETNGGCP01N,ETGASF,2056.0,5.2841
REGION,ETNGGCP01N,ETGASF,2057.0,5.2603
REGION,ETNGGCP01N,ETGASF,2058.0,5.2367
REGION,ETNGGCP01N,ETGASF,2059.0,5.2133
REGION,ETNGGCP01N,ETGASF,2060.0,5.1901
REGION,ETNGGCP01N,ETGASF,2061.0,4.9409
REGION,ETNGGCP01N,ETGASF,2062.0,3.1874
REGION,ETNGGCP01N,ETGASF,2063.0,2.0435
REGION,ETNGGCP01N,ETGASF,2064.0,4.7284
REGION,ETNGGCP01N,ETWAT1,2045.0,0.0282
REGION,ETNGGCP01N,ETWAT1,2046.0,0.0141
REGION,ETNGGCP01N,ETWAT1,2047.0,0.0249
REGION,ETNGGCP01N,ETWAT1,2048.0,0.0808
REGION,ETNGGCP01N,ETWAT1,2049.0,0.1197
REGION,ETNGGCP01N,ETWAT1,2050.0,0.3185
REGION,ETNGGCP01N,ETWAT1,2051.0,0.2788
REGION,ETNGGCP01N,ETWAT1,2052.0,0.2381
REGION,ETNGGCP01N,ETWAT1,2053.0,0.2381
REGION,ETNGGCP01N,ETWAT1,2054.0,0.2381
REGION,ETNGGCP01N,ETWAT1,2055.0,0.2381
REGION,ETNGGCP01N,ETWAT1,2056.0,0.2381
REGION,ETNGGCP01N,ETWAT1,2057.0,0.2381
REGION,ETNGGCP01N,ETWAT1,2058.0,0.2381
REGION,ETNGGCP01N,ETWAT1,2059.0,0.2381
REGION,ETNGGCP01N,ETWAT1,2060.0,0.2381
REGION,ETNGGCP01N,ETWAT1,2061.0,0.2277
REGION,ETNGGCP01N,ETWAT1,2062.0,0.1475
REGION,ETNGGCP01N,ETWAT1,2063.0,0.095
REGION,ETNGGCP01N,ETWAT1,2064.0,0.2208
REGION,ETSOU1P03X,ETSOLA,2015.0,0.0591
REGION,ETSOU1P03X,ETSOLA,2016.0,0.0591
REGION,ETSOU1P03X,ETSOLA,2017.0,0.0591
REGION,ETSOU1P03X,ETSOLA,2018.0,0.0591
REGION,ETSOU1P03X,ETSOLA,2019.0,0.0276
REGION,ETSOU1P03X,ETSOLA,2020.0,0.0262
REGION,ETSOU1P03X,ETSOLA,2021.0,0.0248
REGION,ETSOU1P03X,ETSOLA,2022.0,0.0297
REGION,ETSOU1P03X,ETSOLA,2023.0,0.028
REGION,ETSOU1P03X,ETSOLA,2024.0,0.0207
REGION,ETSOU1P03X,ETSOLA,2025.0,0.0193
REGION,ETSOU1P03X,ETSOLA,2026.0,0.0281
REGION,ETSOU1P03X,ETSOLA,2027.0,0.0355
REGION,ETSOU1P03X,ETSOLA,2028.0,0.0325
REGION,ETSOU1P03X,ETSOLA,2029.0,0.0296
REGION,ETSOU1P03X,ETSOLA,2030.0,0.0266
REGION,ETSOU1P03X,ETSOLA,2031.0,0.0237
REGION,ETSOU1P03X,ETSOLA,2032.0,0.0207
REGION,ETSOU1P03X,ETSOLA,2033.0,0.0177
REGION,ETSOU1P03X,ETSOLA,2034.0,0.0148
REGION,ETSOU1P03X,ETSOLA,2035.0,0.0118
REGION,ETSOU1P03X,ETSOLA,2036.0,0.0089
REGION,ETSOU1P03X,ETSOLA,2037.0,0.0059
REGION,ETSOU1P03X,ETSOLA,2038.0,0.003
REGION,ETSOU1P03X,ETSOLA,2068.0,8.4903
REGION,ETSOU1P03X,ETSOLA,2069.0,32.2125
REGION,ETSOU1P03X,ETSOLA,2070.0,48.1981
REGION,ETSOU1P03X,ETWAT1,2015.0,0.0004
REGION,ETSOU1P03X,ETWAT1,2016.0,0.0004
REGION,ETSOU1P03X,ETWAT1,2017.0,0.0004
REGION,ETSOU1P03X,ETWAT1,2018.0,0.0004
REGION,ETSOU1P03X,ETWAT1,2019.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2020.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2021.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2022.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2023.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2024.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2025.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2026.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2027.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2028.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2029.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2030.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2031.0,0.0002
REGION,ETSOU1P03X,ETWAT1,2032.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2033.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2034.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2035.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2036.0,0.0001
REGION,ETSOU1P03X,ETWAT1,2037.0,0.0
REGION,ETSOU1P03X,ETWAT1,2038.0,0.0
REGION,ETSOU1P03X,ETWAT1,2068.0,0.0542
REGION,ETSOU1P03X,ETWAT1,2069.0,0.2058
REGION,ETSOU1P03X,ETWAT1,2070.0,0.3079
REGION,ETSOV1F01X,ETSOLA,2015.0,0.0065
REGION,ETSOV1F01X,ETSOLA,2016.0,0.0194
REGION,ETSOV1F01X,ETSOLA,2017.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2018.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2019.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2020.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2021.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2022.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2023.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2024.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2025.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2026.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2027.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2028.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2029.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2030.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2031.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2032.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2033.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2034.0,0.0258
REGION,ETSOV1F01X,ETSOLA,2035.0,0.0194
REGION,ETSOV1F01X,ETSOLA,2036.0,0.0065
REGION,ETSOV1F01X,ETSOLA,2043.0,2.6971
REGION,ETSOV1F01X,ETSOLA,2044.0,22.0616
REGION,ETSOV1F01X,ETSOLA,2045.0,41.4261
REGION,ETSOV1F01X,ETSOLA,2046.0,60.7906
REGION,ETSOV1F01X,ETSOLA,2047.0,80.1551
REGION,ETSOV1F01X,ETSOLA,2048.0,99.5196
REGION,ETSOV1F01X,ETSOLA,2049.0,118.8841
REGION,ETSOV1F01X,ETSOLA,2050.0,138.2486
REGION,ETSOV1F01X,ETSOLA,2051.0,157.6131
REGION,ETSOV1F01X,ETSOLA,2052.0,176.9776
REGION,ETSOV1F01X,ETSOLA,2053.0,194.3133
REGION,ETSOV1F01X,ETSOLA,2054.0,215.7066
REGION,ETSOV1F01X,ETSOLA,2055.0,235.0711
REGION,ETSOV1F01X,ETSOLA,2056.0,254.4356
REGION,ETSOV1F01X,ETSOLA,2057.0,273.8001
REGION,ETSOV1F01X,ETSOLA,2058.0,289.7053
REGION,ETSOV1F01X,ETSOLA,2059.0,312.5291
REGION,ETSOV1F01X,ETSOLA,2060.0,331.8936
REGION,ETSOV1F01X,ETSOLA,2061.0,351.2581
REGION,ETSOV1F01X,ETSOLA,2062.0,370.6226
REGION,ETSOV1F01X,ETSOLA,2063.0,387.29
REGION,ETSOV1F01X,ETSOLA,2064.0,387.29
REGION,ETSOV1F01X,ETSOLA,2065.0,387.29
REGION,ETSOV1F01X,ETSOLA,2066.0,387.29
REGION,ETSOV1F01X,ETSOLA,2067.0,387.29
REGION,ETSOV1F01X,ETSOLA,2068.0,387.29
REGION,ETSOV1F01X,ETSOLA,2069.0,387.29
REGION,ETSOV1F01X,ETSOLA,2070.0,387.29
REGION,ETSOV1F01X,ETWAT1,2015.0,0.0
REGION,ETSOV1F01X,ETWAT1,2016.0,0.0001
REGION,ETSOV1F01X,ETWAT1,2017.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2018.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2019.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2020.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2021.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2022.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2023.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2024.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2025.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2026.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2027.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2028.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2029.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2030.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2031.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2032.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2033.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2034.0,0.0002
REGION,ETSOV1F01X,ETWAT1,2035.0,0.0001
REGION,ETSOV1F01X,ETWAT1,2036.0,0.0
REGION,ETSOV1F01X,ETWAT1,2043.0,0.0172
REGION,ETSOV1F01X,ETWAT1,2044.0,0.1409
REGION,ETSOV1F01X,ETWAT1,2045.0,0.2647
REGION,ETSOV1F01X,ETWAT1,2046.0,0.3884
REGION,ETSOV1F01X,ETWAT1,2047.0,0.5121
REGION,ETSOV1F01X,ETWAT1,2048.0,0.6358
REGION,ETSOV1F01X,ETWAT1,2049.0,0.7595
REGION,ETSOV1F01X,ETWAT1,2050.0,0.8833
REGION,ETSOV1F01X,ETWAT1,2051.0,1.007
REGION,ETSOV1F01X,ETWAT1,2052.0,1.1307
REGION,ETSOV1F01X,ETWAT1,2053.0,1.2414
REGION,ETSOV1F01X,ETWAT1,2054.0,1.3781
REGION,ETSOV1F01X,ETWAT1,2055.0,1.5018
REGION,ETSOV1F01X,ETWAT1,2056.0,1.6256
REGION,ETSOV1F01X,ETWAT1,2057.0,1.7493
REGION,ETSOV1F01X,ETWAT1,2058.0,1.8509
REGION,ETSOV1F01X,ETWAT1,2059.0,1.9967
REGION,ETSOV1F01X,ETWAT1,2060.0,2.1204
REGION,ETSOV1F01X,ETWAT1,2061.0,2.2441
REGION,ETSOV1F01X,ETWAT1,2062.0,2.3679
REGION,ETSOV1F01X,ETWAT1,2063.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2064.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2065.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2066.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2067.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2068.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2069.0,2.4744
REGION,ETSOV1F01X,ETWAT1,2070.0,2.4744
REGION,ETSOV2F01X,ETSOLA,2046.0,4.5484
REGION,ETSOV2F01X,ETSOLA,2047.0,9.3526
REGION,ETSOV2F01X,ETSOLA,2048.0,14.1568
REGION,ETSOV2F01X,ETSOLA,2049.0,18.9611
REGION,ETSOV2F01X,ETSOLA,2050.0,23.7653
REGION,ETSOV2F01X,ETSOLA,2051.0,26.1274
REGION,ETSOV2F01X,ETSOLA,2052.0,29.3625
REGION,ETSOV2F01X,ETSOLA,2053.0,33.5016
REGION,ETSOV2F01X,ETSOLA,2054.0,38.3058
REGION,ETSOV2F01X,ETSOLA,2055.0,43.11
REGION,ETSOV2F01X,ETSOLA,2056.0,47.9142
REGION,ETSOV2F01X,ETSOLA,2057.0,52.7184
REGION,ETSOV2F01X,ETSOLA,2058.0,57.5226
REGION,ETSOV2F01X,ETSOLA,2059.0,62.3269
REGION,ETSOV2F01X,ETSOLA,2060.0,67.1311
REGION,ETSOV2F01X,ETSOLA,2061.0,66.8952
REGION,ETSOV2F01X,ETSOLA,2062.0,68.2401
REGION,ETSOV2F01X,ETSOLA,2063.0,69.9805
REGION,ETSOV2F01X,ETSOLA,2064.0,83.7435
REGION,ETSOV2F01X,ETSOLA,2065.0,88.5477
REGION,ETSOV2F01X,ETSOLA,2066.0,88.7706
REGION,ETSOV2F01X,ETSOLA,2067.0,88.8035
REGION,ETSOV2F01X,ETSOLA,2068.0,88.8035
REGION,ETSOV2F01X,ETSOLA,2069.0,88.8035
REGION,ETSOV2F01X,ETSOLA,2070.0,88.8035
REGION,ETSOV2F01X,ETWAT1,2046.0,0.0291
REGION,ETSOV2F01X,ETWAT1,2047.0,0.0598
REGION,ETSOV2F01X,ETWAT1,2048.0,0.0904
REGION,ETSOV2F01X,ETWAT1,2049.0,0.1211
REGION,ETSOV2F01X,ETWAT1,2050.0,0.1518
REGION,ETSOV2F01X,ETWAT1,2051.0,0.1669
REGION,ETSOV2F01X,ETWAT1,2052.0,0.1876
REGION,ETSOV2F01X,ETWAT1,2053.0,0.214
REGION,ETSOV2F01X,ETWAT1,2054.0,0.2447
REGION,ETSOV2F01X,ETWAT1,2055.0,0.2754
REGION,ETSOV2F01X,ETWAT1,2056.0,0.3061
REGION,ETSOV2F01X,ETWAT1,2057.0,0.3368
REGION,ETSOV2F01X,ETWAT1,2058.0,0.3675
REGION,ETSOV2F01X,ETWAT1,2059.0,0.3982
REGION,ETSOV2F01X,ETWAT1,2060.0,0.4289
REGION,ETSOV2F01X,ETWAT1,2061.0,0.4274
REGION,ETSOV2F01X,ETWAT1,2062.0,0.436
REGION,ETSOV2F01X,ETWAT1,2063.0,0.4471
REGION,ETSOV2F01X,ETWAT1,2064.0,0.535
REGION,ETSOV2F01X,ETWAT1,2065.0,0.5657
REGION,ETSOV2F01X,ETWAT1,2066.0,0.5671
REGION,ETSOV2F01X,ETWAT1,2067.0,0.5674
REGION,ETSOV2F01X,ETWAT1,2068.0,0.5674
REGION,ETSOV2F01X,ETWAT1,2069.0,0.5674
REGION,ETSOV2F01X,ETWAT1,2070.0,0.5674
REGION,ETWINDP00X,ETWAT1,2015.0,0.0037
REGION,ETWINDP00X,ETWAT1,2016.0,0.0037
REGION,ETWINDP00X,ETWAT1,2017.0,0.0037
REGION,ETWINDP00X,ETWAT1,2018.0,0.0037
REGION,ETWINDP00X,ETWAT1,2019.0,0.0014
REGION,ETWINDP00X,ETWAT1,2020.0,0.0019
REGION,ETWINDP00X,ETWAT1,2021.0,0.0017
REGION,ETWINDP00X,ETWAT1,2022.0,0.0022
REGION,ETWINDP00X,ETWAT1,2023.0,0.0018
REGION,ETWINDP00X,ETWAT1,2024.0,0.0014
REGION,ETWINDP00X,ETWAT1,2025.0,0.0014
REGION,ETWINDP00X,ETWAT1,2026.0,0.0028
REGION,ETWINDP00X,ETWAT1,2027.0,0.003
REGION,ETWINDP00X,ETWAT1,2028.0,0.0029
REGION,ETWINDP00X,ETWAT1,2029.0,0.0028
REGION,ETWINDP00X,ETWAT1,2030.0,0.0027
REGION,ETWINDP00X,ETWAT1,2031.0,0.0026
REGION,ETWINDP00X,ETWAT1,2032.0,0.0025
REGION,ETWINDP00X,ETWAT1,2033.0,0.0024
REGION,ETWINDP00X,ETWAT1,2034.0,0.0023
REGION,ETWINDP00X,ETWAT1,2035.0,0.0022
REGION,ETWINDP00X,ETWAT1,2036.0,0.0021
REGION,ETWINDP00X,ETWAT1,2037.0,0.002
REGION,ETWINDP00X,ETWAT1,2038.0,0.0019
REGION,ETWINDP00X,ETWAT1,2039.0,0.0018
REGION,ETWINDP00X,ETWIND,2015.0,3.3286
REGION,ETWINDP00X,ETWIND,2016.0,3.3286
REGION,ETWINDP00X,ETWIND,2017.0,3.3286
REGION,ETWINDP00X,ETWIND,2018.0,3.3286
REGION,ETWINDP00X,ETWIND,2019.0,1.2904
REGION,ETWINDP00X,ETWIND,2020.0,1.7378
REGION,ETWINDP00X,ETWIND,2021.0,1.54
REGION,ETWINDP00X,ETWIND,2022.0,1.9536
REGION,ETWINDP00X,ETWIND,2023.0,1.6218
REGION,ETWINDP00X,ETWIND,2024.0,1.2848
REGION,ETWINDP00X,ETWIND,2025.0,1.2195
REGION,ETWINDP00X,ETWIND,2026.0,2.4824
REGION,ETWINDP00X,ETWIND,2027.0,2.7096
REGION,ETWINDP00X,ETWIND,2028.0,2.6212
REGION,ETWINDP00X,ETWIND,2029.0,2.5327
REGION,ETWINDP00X,ETWIND,2030.0,2.4443
REGION,ETWINDP00X,ETWIND,2031.0,2.3559
REGION,ETWINDP00X,ETWIND,2032.0,2.2675
REGION,ETWINDP00X,ETWIND,2033.0,2.179
REGION,ETWINDP00X,ETWIND,2034.0,2.0906
REGION,ETWINDP00X,ETWIND,2035.0,2.0022
REGION,ETWINDP00X,ETWIND,2036.0,1.9137
REGION,ETWINDP00X,ETWIND,2037.0,1.8253
REGION,ETWINDP00X,ETWIND,2038.0,1.7369
REGION,ETWINDP00X,ETWIND,2039.0,1.6485
REGION,SDBMCHP04O,SDBIOM,2015.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2016.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2017.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2018.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2019.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2020.0,5.2622
REGION,SDBMCHP04O,SDBIOM,2021.0,4.9991
REGION,SDBMCHP04O,SDBIOM,2022.0,4.736
REGION,SDBMCHP04O,SDBIOM,2023.0,4.4728
REGION,SDBMCHP04O,SDBIOM,2024.0,4.2097
REGION,SDBMCHP04O,SDBIOM,2025.0,2.6311
REGION,SDBMCHP04O,SDBIOM,2026.0,2.368
REGION,SDBMCHP04O,SDBIOM,2027.0,2.1049
REGION,SDBMCHP04O,SDBIOM,2028.0,1.8418
