r,t,y,NewCapacity
REGION,SSLF00I00X,2040, 99999
REGION,SSLF00I00X,2041, 99999
REGION,SSLF00I00X,2042, 99999
REGION,SSLF00I00X,2043, 99999
REGION,SSLF00I00X,2044, 99999
REGION,SSLF00I00X,2045, 99999
REGION,SSLF00I00X,2046, 99999
REGION,SSLF00I00X,2047, 99999
REGION,SSLF00I00X,2048, 99999
REGION,SSLF00I00X,2049, 99999
REGION,SSLF00I00X,2050, 99999
REGION,SSLF00I00X,2051, 99999
REGION,SSLF00I00X,2052, 99999
REGION,SSLF00I00X,2053, 99999
REGION,SSLF00I00X,2054, 99999
REGION,SSLF00I00X,2055, 99999
REGION,SSLF00I00X,2056, 99999
REGION,SSLF00I00X,2057, 99999
REGION,SSLF00I00X,2058, 99999
REGION,SSLF00I00X,2059, 99999
REGION,SSLF00I00X,2060, 99999
REGION,SSLF00I00X,2061, 99999
REGION,SSLF00I00X,2062, 99999
REGION,SSLF00I00X,2063, 99999
REGION,SSLF00I00X,2064, 99999
REGION,SSLF00I00X,2065, 99999
REGION,SSLF00I00X,2066, 99999
REGION,SSLF00I00X,2067, 99999
REGION,SSLF00I00X,2068, 99999
REGION,SSLF00I00X,2069, 99999
REGION,SSLF00I00X,2070, 99999
REGION,SSHF00I00X,2015, 99999
REGION,SSHF00I00X,2016, 99999
REGION,SSHF00I00X,2017, 99999
REGION,SSHF00I00X,2018, 99999
REGION,SSHF00I00X,2019, 99999
REGION,SSHF00I00X,2020, 99999
REGION,SSHF00I00X,2021, 99999
REGION,SSHF00I00X,2022, 99999
REGION,SSHF00I00X,2023, 99999
REGION,SSHF00I00X,2024, 99999
REGION,SSHF00I00X,2025, 99999
REGION,SSHF00I00X,2026, 99999
REGION,SSHF00I00X,2027, 99999
REGION,SSHF00I00X,2028, 99999
REGION,SSHF00I00X,2029, 99999
REGION,SSHF00I00X,2030, 99999
REGION,SSHF00I00X,2031, 99999
REGION,SSHF00I00X,2032, 99999
REGION,SSHF00I00X,2033, 99999
REGION,SSHF00I00X,2034, 99999
REGION,SSHF00I00X,2035, 99999
REGION,SSHF00I00X,2036, 99999
REGION,SSHF00I00X,2037, 99999
REGION,SSHF00I00X,2038, 99999
REGION,SSHF00I00X,2039, 99999
REGION,SSHF00I00X,2040, 99999
REGION,SSHF00I00X,2041, 99999
REGION,SSHF00I00X,2042, 99999
REGION,SSHF00I00X,2043, 99999
REGION,SSHF00I00X,2044, 99999
REGION,SSHF00I00X,2045, 99999
REGION,SSHF00I00X,2046, 99999
REGION,SSHF00I00X,2047, 99999
REGION,SSHF00I00X,2048, 99999
REGION,SSHF00I00X,2049, 99999
REGION,SSHF00I00X,2050, 99999
REGION,SSHF00I00X,2051, 99999
REGION,SSHF00I00X,2052, 99999
REGION,SSHF00I00X,2053, 99999
REGION,SSHF00I00X,2054, 99999
REGION,SSHF00I00X,2055, 99999
REGION,SSHF00I00X,2056, 99999
REGION,SSHF00I00X,2057, 99999
REGION,SSHF00I00X,2058, 99999
REGION,SSHF00I00X,2059, 99999
REGION,SSHF00I00X,2060, 99999
REGION,SSHF00I00X,2061, 99999
REGION,SSHF00I00X,2062, 99999
REGION,SSHF00I00X,2063, 99999
REGION,SSHF00I00X,2064, 99999
REGION,SSHF00I00X,2065, 99999
REGION,SSHF00I00X,2066, 99999
REGION,SSHF00I00X,2067, 99999
REGION,SSHF00I00X,2068, 99999
REGION,SSHF00I00X,2069, 99999
REGION,SSHF00I00X,2070, 99999
REGION,SSCR00I00X,2015, 99999
REGION,SSCR00I00X,2016, 99999
REGION,SSCR00I00X,2017, 99999
REGION,SSCR00I00X,2018, 99999
REGION,SSCR00I00X,2019, 99999
REGION,SSCR00I00X,2020, 99999
REGION,SSCR00I00X,2021, 99999
REGION,SSCR00I00X,2022, 99999
REGION,SSCR00I00X,2023, 99999
REGION,SSCR00I00X,2024, 99999
REGION,SSCR00I00X,2025, 99999
REGION,SSCR00I00X,2026, 99999
REGION,SSCR00I00X,2027, 99999
REGION,SSCR00I00X,2028, 99999
REGION,SSCR00I00X,2029, 99999
REGION,SSCR00I00X,2030, 99999
REGION,SSCR00I00X,2031, 99999
REGION,SSCR00I00X,2032, 99999
REGION,SSCR00I00X,2033, 99999
REGION,SSCR00I00X,2034, 99999
REGION,SSCR00I00X,2035, 99999
REGION,SSCR00I00X,2036, 99999
REGION,SSCR00I00X,2037, 99999
REGION,SSCR00I00X,2038, 99999
REGION,SSCR00I00X,2039, 99999
REGION,SSCR00I00X,2040, 99999
REGION,SSCR00I00X,2041, 99999
REGION,SSCR00I00X,2042, 99999
REGION,SSCR00I00X,2043, 99999
REGION,SSCR00I00X,2044, 99999
REGION,SSCR00I00X,2045, 99999
REGION,SSCR00I00X,2046, 99999
REGION,SSCR00I00X,2047, 99999
REGION,SSCR00I00X,2048, 99999
REGION,SSCR00I00X,2049, 99999
REGION,SSCR00I00X,2050, 99999
REGION,SSCR00I00X,2051, 99999
REGION,SSCR00I00X,2052, 99999
REGION,SSCR00I00X,2053, 99999
REGION,SSCR00I00X,2054, 99999
REGION,SSCR00I00X,2055, 99999
REGION,SSCR00I00X,2056, 99999
REGION,SSCR00I00X,2057, 99999
REGION,SSCR00I00X,2058, 99999
REGION,SSCR00I00X,2059, 99999
REGION,SSCR00I00X,2060, 99999
REGION,SSCR00I00X,2061, 99999
REGION,SSCR00I00X,2062, 99999
REGION,SSCR00I00X,2063, 99999
REGION,SSCR00I00X,2064, 99999
REGION,SSCR00I00X,2065, 99999
REGION,SSCR00I00X,2066, 99999
REGION,SSCR00I00X,2067, 99999
REGION,SSCR00I00X,2068, 99999
REGION,SSCR00I00X,2069, 99999
REGION,SSCR00I00X,2070, 99999
REGION,SSCR00X00X,2015, 99999
REGION,SSCR00X00X,2016, 99999
REGION,SSCR00X00X,2017, 99999
REGION,SSCR00X00X,2018, 99999
REGION,SSCR00X00X,2019, 99999
REGION,SSCR00X00X,2020, 99999
REGION,SSCR00X00X,2021, 99999
REGION,SSCR00X00X,2022, 99999
REGION,SSCR00X00X,2023, 99999
REGION,SSCR00X00X,2024, 99999
REGION,SSCR00X00X,2025, 99999
REGION,SSCR00X00X,2026, 99999
REGION,SSCR00X00X,2027, 99999
REGION,SSCR00X00X,2028, 99999
REGION,SSCR00X00X,2029, 99999
REGION,SSCR00X00X,2030, 99999
REGION,SSCR00X00X,2031, 99999
REGION,SSCR00X00X,2032, 99999
REGION,SSCR00X00X,2033, 99999
REGION,SSCR00X00X,2034, 99999
REGION,SSCR00X00X,2035, 99999
REGION,SSCR00X00X,2036, 99999
REGION,SSCR00X00X,2037, 99999
REGION,SSCR00X00X,2038, 99999
REGION,SSCR00X00X,2039, 99999
REGION,SSCR00X00X,2040, 99999
REGION,SSCR00X00X,2041, 99999
REGION,SSCR00X00X,2042, 99999
REGION,SSCR00X00X,2043, 99999
REGION,SSCR00X00X,2044, 99999
REGION,SSCR00X00X,2045, 99999
REGION,SSCR00X00X,2046, 99999
REGION,SSCR00X00X,2047, 99999
REGION,SSCR00X00X,2048, 99999
REGION,SSCR00X00X,2049, 99999
REGION,SSCR00X00X,2050, 99999
REGION,SSCR00X00X,2051, 99999
REGION,SSCR00X00X,2052, 99999
REGION,SSCR00X00X,2053, 99999
REGION,SSCR00X00X,2054, 99999
REGION,SSCR00X00X,2055, 99999
REGION,SSCR00X00X,2056, 99999
REGION,SSCR00X00X,2057, 99999
REGION,SSCR00X00X,2058, 99999
REGION,SSCR00X00X,2059, 99999
REGION,SSCR00X00X,2060, 99999
REGION,SSCR00X00X,2061, 99999
REGION,SSCR00X00X,2062, 99999
REGION,SSCR00X00X,2063, 99999
REGION,SSCR00X00X,2064, 99999
REGION,SSCR00X00X,2065, 99999
REGION,SSCR00X00X,2066, 99999
REGION,SSCR00X00X,2067, 99999
REGION,SSCR00X00X,2068, 99999
REGION,SSCR00X00X,2069, 99999
REGION,SSCR00X00X,2070, 99999
REGION,SSCRUDRE1X,2020, 3.0485049471358772e-01
REGION,SSNG00X00X,2015, 99999
REGION,SSNG00X00X,2016, 99999
REGION,SSNG00X00X,2017, 99999
REGION,SSNG00X00X,2018, 99999
REGION,SSNG00X00X,2019, 99999
REGION,SSNG00X00X,2020, 99999
REGION,SSNG00X00X,2021, 99999
REGION,SSNG00X00X,2022, 99999
REGION,SSNG00X00X,2023, 99999
REGION,SSNG00X00X,2024, 99999
REGION,SSNG00X00X,2025, 99999
REGION,SSNG00X00X,2026, 99999
REGION,SSNG00X00X,2027, 99999
REGION,SSNG00X00X,2028, 99999
REGION,SSNG00X00X,2029, 99999
REGION,SSNG00X00X,2030, 99999
REGION,SSNG00X00X,2031, 99999
REGION,SSNG00X00X,2032, 99999
REGION,SSNG00X00X,2033, 99999
REGION,SSNG00X00X,2034, 99999
REGION,SSNG00X00X,2035, 99999
REGION,SSNG00X00X,2036, 99999
REGION,SSNG00X00X,2037, 99999
REGION,SSNG00X00X,2038, 99999
REGION,SSNG00X00X,2039, 99999
REGION,SSNG00X00X,2040, 99999
REGION,SSNG00X00X,2041, 99999
REGION,SSNG00X00X,2042, 99999
REGION,SSNG00X00X,2043, 99999
REGION,SSNG00X00X,2044, 99999
REGION,SSNG00X00X,2045, 99999
REGION,SSNG00X00X,2046, 99999
REGION,SSNG00X00X,2047, 99999
REGION,SSNG00X00X,2048, 99999
REGION,SSNG00X00X,2049, 99999
REGION,SSNG00X00X,2050, 99999
REGION,SSNG00X00X,2051, 99999
REGION,SSNG00X00X,2052, 99999
REGION,SSNG00X00X,2053, 99999
REGION,SSNG00X00X,2054, 99999
REGION,SSNG00X00X,2055, 99999
REGION,SSNG00X00X,2056, 99999
REGION,SSNG00X00X,2057, 99999
REGION,SSNG00X00X,2058, 99999
REGION,SSNG00X00X,2059, 99999
REGION,SSNG00X00X,2060, 99999
REGION,SSNG00X00X,2061, 99999
REGION,SSNG00X00X,2062, 99999
REGION,SSNG00X00X,2063, 99999
REGION,SSNG00X00X,2064, 99999
REGION,SSNG00X00X,2065, 99999
REGION,SSNG00X00X,2066, 99999
REGION,SSNG00X00X,2067, 99999
REGION,SSNG00X00X,2068, 99999
REGION,SSNG00X00X,2069, 99999
REGION,SSNG00X00X,2070, 99999
REGION,SSSOLAR00X,2015, 99999
REGION,SSSOLAR00X,2016, 99999
REGION,SSSOLAR00X,2017, 99999
REGION,SSSOLAR00X,2018, 99999
REGION,SSSOLAR00X,2019, 99999
REGION,SSSOLAR00X,2020, 99999
REGION,SSSOLAR00X,2021, 99999
REGION,SSSOLAR00X,2022, 99999
REGION,SSSOLAR00X,2023, 99999
REGION,SSSOLAR00X,2024, 99999
REGION,SSSOLAR00X,2025, 99999
REGION,SSSOLAR00X,2026, 99999
REGION,SSSOLAR00X,2027, 99999
REGION,SSSOLAR00X,2028, 99999
REGION,SSSOLAR00X,2029, 99999
REGION,SSSOLAR00X,2030, 99999
REGION,SSSOLAR00X,2031, 99999
REGION,SSSOLAR00X,2032, 99999
REGION,SSSOLAR00X,2033, 99999
REGION,SSSOLAR00X,2034, 99999
REGION,SSSOLAR00X,2035, 99999
REGION,SSSOLAR00X,2036, 99999
REGION,SSSOLAR00X,2037, 99999
REGION,SSSOLAR00X,2038, 99999
REGION,SSSOLAR00X,2039, 99999
REGION,SSSOLAR00X,2040, 99999
REGION,SSSOLAR00X,2041, 99999
REGION,SSSOLAR00X,2042, 99999
REGION,SSSOLAR00X,2043, 99999
REGION,SSSOLAR00X,2044, 99999
REGION,SSSOLAR00X,2045, 99999
REGION,SSSOLAR00X,2046, 99999
REGION,SSSOLAR00X,2047, 99999
REGION,SSSOLAR00X,2048, 99999
REGION,SSSOLAR00X,2049, 99999
REGION,SSSOLAR00X,2050, 99999
REGION,SSSOLAR00X,2051, 99999
REGION,SSSOLAR00X,2052, 99999
REGION,SSSOLAR00X,2053, 99999
REGION,SSSOLAR00X,2054, 99999
REGION,SSSOLAR00X,2055, 99999
REGION,SSSOLAR00X,2056, 99999
REGION,SSSOLAR00X,2057, 99999
REGION,SSSOLAR00X,2058, 99999
REGION,SSSOLAR00X,2059, 99999
REGION,SSSOLAR00X,2060, 99999
REGION,SSSOLAR00X,2061, 99999
REGION,SSSOLAR00X,2062, 99999
REGION,SSSOLAR00X,2063, 99999
REGION,SSSOLAR00X,2064, 99999
REGION,SSSOLAR00X,2065, 99999
REGION,SSSOLAR00X,2066, 99999
REGION,SSSOLAR00X,2067, 99999
REGION,SSSOLAR00X,2068, 99999
REGION,SSSOLAR00X,2069, 99999
REGION,SSSOLAR00X,2070, 99999
REGION,SSWIND000X,2015, 99999
REGION,SSWIND000X,2016, 99999
REGION,SSWIND000X,2017, 99999
REGION,SSWIND000X,2018, 99999
REGION,SSWIND000X,2019, 99999
REGION,SSWIND000X,2020, 99999
REGION,SSWIND000X,2021, 99999
REGION,SSWIND000X,2022, 99999
REGION,SSWIND000X,2023, 99999
REGION,SSWIND000X,2024, 99999
REGION,SSWIND000X,2025, 99999
REGION,SSWIND000X,2026, 99999
REGION,SSWIND000X,2027, 99999
REGION,SSWIND000X,2028, 99999
REGION,SSWIND000X,2029, 99999
REGION,SSWIND000X,2030, 99999
REGION,SSWIND000X,2031, 99999
REGION,SSWIND000X,2032, 99999
REGION,SSWIND000X,2033, 99999
REGION,SSWIND000X,2034, 99999
REGION,SSWIND000X,2035, 99999
REGION,SSWIND000X,2036, 99999
REGION,SSWIND000X,2037, 99999
REGION,SSWIND000X,2038, 99999
REGION,SSWIND000X,2039, 99999
REGION,SSWIND000X,2040, 99999
REGION,SSWIND000X,2041, 99999
REGION,SSWIND000X,2042, 99999
REGION,SSWIND000X,2043, 99999
REGION,SSWIND000X,2044, 99999
REGION,SSWIND000X,2045, 99999
REGION,SSWIND000X,2046, 99999
REGION,SSWIND000X,2047, 99999
REGION,SSWIND000X,2048, 99999
REGION,SSWIND000X,2049, 99999
REGION,SSWIND000X,2050, 99999
REGION,SSWIND000X,2051, 99999
REGION,SSWIND000X,2052, 99999
REGION,SSWIND000X,2053, 99999
REGION,SSWIND000X,2054, 99999
REGION,SSWIND000X,2055, 99999
REGION,SSWIND000X,2056, 99999
REGION,SSWIND000X,2057, 99999
REGION,SSWIND000X,2058, 99999
REGION,SSWIND000X,2059, 99999
REGION,SSWIND000X,2060, 99999
REGION,SSWIND000X,2061, 99999
REGION,SSWIND000X,2062, 99999
REGION,SSWIND000X,2063, 99999
REGION,SSWIND000X,2064, 99999
REGION,SSWIND000X,2065, 99999
REGION,SSWIND000X,2066, 99999
REGION,SSWIND000X,2067, 99999
REGION,SSWIND000X,2068, 99999
REGION,SSWIND000X,2069, 99999
REGION,SSWIND000X,2070, 99999
REGION,SSUR00I00X,2015, 99999
REGION,SSUR00I00X,2016, 99999
REGION,SSUR00I00X,2017, 99999
REGION,SSUR00I00X,2018, 99999
REGION,SSUR00I00X,2019, 99999
REGION,SSUR00I00X,2020, 99999
REGION,SSUR00I00X,2021, 99999
REGION,SSUR00I00X,2022, 99999
REGION,SSUR00I00X,2023, 99999
REGION,SSUR00I00X,2024, 99999
REGION,SSUR00I00X,2025, 99999
REGION,SSUR00I00X,2026, 99999
REGION,SSUR00I00X,2027, 99999
REGION,SSUR00I00X,2028, 99999
REGION,SSUR00I00X,2029, 99999
REGION,SSUR00I00X,2030, 99999
REGION,SSUR00I00X,2031, 99999
REGION,SSUR00I00X,2032, 99999
REGION,SSUR00I00X,2033, 99999
REGION,SSUR00I00X,2034, 99999
REGION,SSUR00I00X,2035, 99999
REGION,SSUR00I00X,2036, 99999
REGION,SSUR00I00X,2037, 99999
REGION,SSUR00I00X,2038, 99999
REGION,SSUR00I00X,2039, 99999
REGION,SSUR00I00X,2040, 99999
REGION,SSUR00I00X,2041, 99999
REGION,SSUR00I00X,2042, 99999
REGION,SSUR00I00X,2043, 99999
REGION,SSUR00I00X,2044, 99999
REGION,SSUR00I00X,2045, 99999
REGION,SSUR00I00X,2046, 99999
REGION,SSUR00I00X,2047, 99999
REGION,SSUR00I00X,2048, 99999
REGION,SSUR00I00X,2049, 99999
REGION,SSUR00I00X,2050, 99999
REGION,SSUR00I00X,2051, 99999
REGION,SSUR00I00X,2052, 99999
REGION,SSUR00I00X,2053, 99999
REGION,SSUR00I00X,2054, 99999
REGION,SSUR00I00X,2055, 99999
REGION,SSUR00I00X,2056, 99999
REGION,SSUR00I00X,2057, 99999
REGION,SSUR00I00X,2058, 99999
REGION,SSUR00I00X,2059, 99999
REGION,SSUR00I00X,2060, 99999
REGION,SSUR00I00X,2061, 99999
REGION,SSUR00I00X,2062, 99999
REGION,SSUR00I00X,2063, 99999
REGION,SSUR00I00X,2064, 99999
REGION,SSUR00I00X,2065, 99999
REGION,SSUR00I00X,2066, 99999
REGION,SSUR00I00X,2067, 99999
REGION,SSUR00I00X,2068, 99999
REGION,SSUR00I00X,2069, 99999
REGION,SSUR00I00X,2070, 99999
REGION,SSETHANOLX,2015, 99999
REGION,SSETHANOLX,2016, 99999
REGION,SSETHANOLX,2017, 99999
REGION,SSETHANOLX,2018, 99999
REGION,SSETHANOLX,2019, 99999
REGION,SSETHANOLX,2020, 99999
REGION,SSETHANOLX,2021, 99999
REGION,SSETHANOLX,2022, 99999
REGION,SSETHANOLX,2023, 99999
REGION,SSETHANOLX,2024, 99999
REGION,SSETHANOLX,2025, 99999
REGION,SSETHANOLX,2026, 99999
REGION,SSETHANOLX,2027, 99999
REGION,SSETHANOLX,2028, 99999
REGION,SSETHANOLX,2029, 99999
REGION,SSETHANOLX,2030, 99999
REGION,SSETHANOLX,2031, 99999
REGION,SSETHANOLX,2032, 99999
REGION,SSETHANOLX,2033, 99999
REGION,SSETHANOLX,2034, 99999
REGION,SSETHANOLX,2035, 99999
REGION,SSETHANOLX,2036, 99999
REGION,SSETHANOLX,2037, 99999
REGION,SSETHANOLX,2038, 99999
REGION,SSETHANOLX,2039, 99999
REGION,SSETHANOLX,2040, 99999
REGION,SSETHANOLX,2041, 99999
REGION,SSETHANOLX,2042, 99999
REGION,SSETHANOLX,2043, 99999
REGION,SSETHANOLX,2044, 99999
REGION,SSETHANOLX,2045, 99999
REGION,SSETHANOLX,2046, 99999
REGION,SSETHANOLX,2047, 99999
REGION,SSETHANOLX,2048, 99999
REGION,SSETHANOLX,2049, 99999
REGION,SSETHANOLX,2050, 99999
REGION,SSETHANOLX,2051, 99999
REGION,SSETHANOLX,2052, 99999
REGION,SSETHANOLX,2053, 99999
REGION,SSETHANOLX,2054, 99999
REGION,SSETHANOLX,2055, 99999
REGION,SSETHANOLX,2056, 99999
REGION,SSETHANOLX,2057, 99999
REGION,SSETHANOLX,2058, 99999
REGION,SSETHANOLX,2059, 99999
REGION,SSETHANOLX,2060, 99999
REGION,SSETHANOLX,2061, 99999
REGION,SSETHANOLX,2062, 99999
REGION,SSETHANOLX,2063, 99999
REGION,SSETHANOLX,2064, 99999
REGION,SSETHANOLX,2065, 99999
REGION,SSETHANOLX,2066, 99999
REGION,SSETHANOLX,2067, 99999
REGION,SSETHANOLX,2068, 99999
REGION,SSETHANOLX,2069, 99999
REGION,SSETHANOLX,2070, 99999
REGION,EGCO00E00X,2015, 99999
REGION,EGCO00E00X,2016, 99999
REGION,EGCO00E00X,2017, 99999
REGION,EGCO00E00X,2018, 99999
REGION,EGCO00E00X,2019, 99999
REGION,EGCO00E00X,2020, 99999
REGION,EGCO00E00X,2021, 99999
REGION,EGCO00E00X,2022, 99999
REGION,EGCO00E00X,2023, 99999
REGION,EGCO00E00X,2024, 99999
REGION,EGCO00E00X,2025, 99999
REGION,EGCO00E00X,2026, 99999
REGION,EGCR00E00X,2015, 99999
REGION,EGCR00E00X,2016, 99999
REGION,EGCR00E00X,2017, 99999
REGION,EGCR00E00X,2018, 99999
REGION,EGCR00E00X,2019, 99999
REGION,EGCR00E00X,2020, 99999
REGION,EGCR00E00X,2021, 99999
REGION,EGCR00E00X,2022, 99999
REGION,EGCR00E00X,2023, 99999
REGION,EGCR00E00X,2024, 99999
REGION,EGCR00E00X,2025, 99999
REGION,EGCR00E00X,2026, 99999
REGION,EGCR00E00X,2027, 99999
REGION,EGCR00E00X,2028, 99999
REGION,EGCR00E00X,2029, 99999
REGION,EGCR00E00X,2030, 99999
REGION,EGCR00E00X,2031, 99999
REGION,EGCR00E00X,2032, 99999
REGION,SSCR00E00X,2015, 99999
REGION,SSCR00E00X,2016, 99999
REGION,SSCR00E00X,2017, 99999
REGION,SSCR00E00X,2018, 99999
REGION,SSCR00E00X,2019, 99999
REGION,SSCR00E00X,2020, 99999
REGION,SSCR00E00X,2021, 99999
REGION,SSCR00E00X,2022, 99999
REGION,SSCR00E00X,2023, 99999
REGION,SSCR00E00X,2024, 99999
REGION,SSCR00E00X,2025, 99999
REGION,SSCR00E00X,2026, 99999
REGION,SSCR00E00X,2027, 99999
REGION,SSCR00E00X,2028, 99999
REGION,SSCR00E00X,2029, 99999
REGION,SDCR00E00X,2015, 99999
REGION,SDCR00E00X,2016, 99999
REGION,SDCR00E00X,2017, 99999
REGION,SDCR00E00X,2018, 99999
REGION,SDCR00E00X,2019, 99999
REGION,EGLF00E00X,2015, 99999
REGION,EGLF00E00X,2016, 99999
REGION,EGLF00E00X,2017, 99999
REGION,EGLF00E00X,2018, 99999
REGION,EGLF00E00X,2019, 99999
REGION,EGLF00E00X,2020, 99999
REGION,EGLF00E00X,2021, 99999
REGION,EGLF00E00X,2022, 99999
REGION,EGLF00E00X,2023, 99999
REGION,EGLF00E00X,2024, 99999
REGION,EGLF00E00X,2025, 99999
REGION,EGLF00E00X,2026, 99999
REGION,EGLF00E00X,2027, 99999
REGION,EGLF00E00X,2028, 99999
REGION,EGLF00E00X,2029, 99999
REGION,EGLF00E00X,2030, 99999
REGION,EGLF00E00X,2031, 99999
REGION,EGLF00E00X,2032, 99999
REGION,EGLF00E00X,2033, 99999
REGION,EGLF00E00X,2034, 99999
REGION,EGLF00E00X,2035, 99999
REGION,EGLF00E00X,2036, 99999
REGION,EGLF00E00X,2037, 99999
REGION,EGLF00E00X,2038, 99999
REGION,EGLF00E00X,2039, 99999
REGION,EGLF00E00X,2040, 99999
REGION,EGLF00E00X,2041, 99999
REGION,EGLF00E00X,2042, 99999
REGION,EGLF00E00X,2043, 99999
REGION,EGLF00E00X,2044, 99999
REGION,EGLF00E00X,2045, 99999
REGION,EGLF00E00X,2046, 99999
REGION,EGLF00E00X,2047, 99999
REGION,EGLF00E00X,2048, 99999
REGION,EGLF00E00X,2049, 99999
REGION,EGLF00E00X,2050, 99999
REGION,EGLF00E00X,2051, 99999
REGION,EGLF00E00X,2052, 99999
REGION,EGLF00E00X,2053, 99999
REGION,EGLF00E00X,2054, 99999
REGION,EGLF00E00X,2055, 99999
REGION,EGLF00E00X,2056, 99999
REGION,EGLF00E00X,2057, 99999
REGION,EGLF00E00X,2058, 99999
REGION,EGLF00E00X,2059, 99999
REGION,EGLF00E00X,2060, 99999
REGION,EGLF00E00X,2061, 99999
REGION,EGLF00E00X,2062, 99999
REGION,EGLF00E00X,2063, 99999
REGION,EGLF00E00X,2064, 99999
REGION,EGLF00E00X,2065, 99999
REGION,EGLF00E00X,2066, 99999
REGION,EGLF00E00X,2067, 99999
REGION,EGLF00E00X,2068, 99999
REGION,EGLF00E00X,2069, 99999
REGION,EGLF00E00X,2070, 99999
REGION,EGHF00E00X,2015, 99999
REGION,EGHF00E00X,2016, 99999
REGION,EGHF00E00X,2017, 99999
REGION,EGHF00E00X,2018, 99999
REGION,EGHF00E00X,2019, 99999
REGION,EGHF00E00X,2020, 99999
REGION,EGHF00E00X,2021, 99999
REGION,EGHF00E00X,2022, 99999
REGION,EGHF00E00X,2023, 99999
REGION,EGHF00E00X,2024, 99999
REGION,EGHF00E00X,2025, 99999
REGION,EGHF00E00X,2026, 99999
REGION,EGHF00E00X,2027, 99999
REGION,EGHF00E00X,2028, 99999
REGION,EGHF00E00X,2029, 99999
REGION,EGHF00E00X,2030, 99999
REGION,EGHF00E00X,2031, 99999
REGION,EGHF00E00X,2032, 99999
REGION,EGHF00E00X,2033, 99999
REGION,EGHF00E00X,2034, 99999
REGION,EGHF00E00X,2035, 99999
REGION,EGHF00E00X,2036, 99999
REGION,EGHF00E00X,2037, 99999
REGION,EGHF00E00X,2038, 99999
REGION,EGHF00E00X,2039, 99999
REGION,EGHF00E00X,2040, 99999
REGION,EGHF00E00X,2041, 99999
REGION,EGHF00E00X,2042, 99999
REGION,EGHF00E00X,2043, 99999
REGION,EGHF00E00X,2044, 99999
REGION,EGHF00E00X,2045, 99999
REGION,EGHF00E00X,2046, 99999
REGION,EGHF00E00X,2047, 99999
REGION,EGHF00E00X,2048, 99999
REGION,EGHF00E00X,2049, 99999
REGION,EGHF00E00X,2050, 99999
REGION,EGHF00E00X,2051, 99999
REGION,EGHF00E00X,2052, 99999
REGION,EGHF00E00X,2053, 99999
REGION,EGHF00E00X,2054, 99999
REGION,EGHF00E00X,2055, 99999
REGION,EGHF00E00X,2056, 99999
REGION,EGHF00E00X,2057, 99999
REGION,EGHF00E00X,2058, 99999
REGION,EGHF00E00X,2059, 99999
REGION,EGHF00E00X,2060, 99999
REGION,EGHF00E00X,2061, 99999
REGION,EGHF00E00X,2062, 99999
REGION,EGHF00E00X,2063, 99999
REGION,EGHF00E00X,2064, 99999
REGION,EGHF00E00X,2065, 99999
REGION,EGHF00E00X,2066, 99999
REGION,EGHF00E00X,2067, 99999
REGION,EGHF00E00X,2068, 99999
REGION,EGHF00E00X,2069, 99999
REGION,EGHF00E00X,2070, 99999
REGION,SDLF00E00X,2015, 99999
REGION,SDLF00E00X,2016, 99999
REGION,SDLF00E00X,2017, 99999
REGION,SDLF00E00X,2018, 99999
REGION,SDLF00E00X,2019, 99999
REGION,SDLF00E00X,2020, 99999
REGION,SDLF00E00X,2021, 99999
REGION,SDLF00E00X,2022, 99999
REGION,SDLF00E00X,2023, 99999
REGION,SDLF00E00X,2024, 99999
REGION,SDLF00E00X,2025, 99999
REGION,SDLF00E00X,2026, 99999
REGION,SDLF00E00X,2027, 99999
REGION,SDLF00E00X,2028, 99999
REGION,SDLF00E00X,2029, 99999
REGION,SDLF00E00X,2030, 99999
REGION,SDLF00E00X,2031, 99999
REGION,SDLF00E00X,2032, 99999
REGION,SDLF00E00X,2033, 99999
REGION,SDLF00E00X,2034, 99999
REGION,SDLF00E00X,2035, 99999
REGION,SDLF00E00X,2036, 99999
REGION,SDLF00E00X,2037, 99999
REGION,SDLF00E00X,2038, 99999
REGION,SDLF00E00X,2039, 99999
REGION,SDLF00E00X,2040, 99999
REGION,SDLF00E00X,2041, 99999
REGION,SDLF00E00X,2042, 99999
REGION,SDLF00E00X,2043, 99999
REGION,SDLF00E00X,2044, 99999
REGION,SDLF00E00X,2045, 99999
REGION,SDLF00E00X,2046, 99999
REGION,SDLF00E00X,2047, 99999
REGION,SDLF00E00X,2048, 99999
REGION,SDLF00E00X,2049, 99999
REGION,SDLF00E00X,2050, 99999
REGION,SDLF00E00X,2051, 99999
REGION,SDLF00E00X,2052, 99999
REGION,SDLF00E00X,2053, 99999
REGION,SDLF00E00X,2054, 99999
REGION,SDLF00E00X,2055, 99999
REGION,SDLF00E00X,2056, 99999
REGION,SDLF00E00X,2057, 99999
REGION,SDLF00E00X,2058, 99999
REGION,SDLF00E00X,2059, 99999
REGION,SDLF00E00X,2060, 99999
REGION,SDLF00E00X,2061, 99999
REGION,SDLF00E00X,2062, 99999
REGION,SDLF00E00X,2063, 99999
REGION,SDLF00E00X,2064, 99999
REGION,SDLF00E00X,2065, 99999
REGION,SDLF00E00X,2066, 99999
REGION,SDLF00E00X,2067, 99999
REGION,SDLF00E00X,2068, 99999
REGION,SDLF00E00X,2069, 99999
REGION,SDLF00E00X,2070, 99999
