r,t,f,y,UseByTechnologyAnnual
REGION,EGSOFPVA23,EGWAT1,2068.0,0.0
REGION,EGSOFPVA23,EGWAT1,2069.0,0.0
REGION,EGSOFPVA23,EGWAT1,2070.0,0.0
REGION,EGSOFPVHA3,EGSOLA,2028.0,2.1004
REGION,EGSOFPVHA3,EGSOLA,2029.0,4.2008
REGION,EGSOFPVHA3,EGSOLA,2030.0,6.3012
REGION,EGSOFPVHA3,EGSOLA,2031.0,8.4016
REGION,EGSOFPVHA3,EGSOLA,2032.0,10.502
REGION,EGSOFPVHA3,EGSOLA,2033.0,12.6024
REGION,EGSOFPVHA3,EGSOLA,2034.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2035.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2036.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2037.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2038.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2039.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2040.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2041.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2042.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2043.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2044.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2045.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2046.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2047.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2048.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2049.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2050.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2051.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2052.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2053.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2054.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2055.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2056.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2057.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2058.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2059.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2060.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2061.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2062.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2063.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2064.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2065.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2066.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2067.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2068.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2069.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2070.0,14.7028
REGION,EGSOFPVHA3,EGWAT1,2028.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2029.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2030.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2031.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2032.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2033.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2034.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2035.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2036.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2037.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2038.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2039.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2040.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2041.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2042.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2043.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2044.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2045.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2046.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2047.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2048.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2049.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2050.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2051.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2052.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2053.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2054.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2055.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2056.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2057.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2058.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2059.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2060.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2061.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2062.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2063.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2064.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2065.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2066.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2067.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2068.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2069.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2070.0,0.0
REGION,EGSOU1P03X,EGSOLA,2015.0,0.0679
REGION,EGSOU1P03X,EGSOLA,2016.0,0.2681
REGION,EGSOU1P03X,EGSOLA,2017.0,0.2681
REGION,EGSOU1P03X,EGSOLA,2018.0,0.6018
REGION,EGSOU1P03X,EGSOLA,2019.0,0.6018
REGION,EGSOU1P03X,EGSOLA,2020.0,0.6018
REGION,EGSOU1P03X,EGSOLA,2021.0,0.6017
REGION,EGSOU1P03X,EGSOLA,2022.0,2.2702
REGION,EGSOU1P03X,EGSOLA,2023.0,3.9387
REGION,EGSOU1P03X,EGSOLA,2024.0,5.6072
REGION,EGSOU1P03X,EGSOLA,2025.0,7.2757
REGION,EGSOU1P03X,EGSOLA,2026.0,8.9442
REGION,EGSOU1P03X,EGSOLA,2027.0,10.6127
REGION,EGSOU1P03X,EGSOLA,2028.0,12.2812
REGION,EGSOU1P03X,EGSOLA,2029.0,13.9497
REGION,EGSOU1P03X,EGSOLA,2030.0,15.6182
REGION,EGSOU1P03X,EGSOLA,2031.0,18.9552
REGION,EGSOU1P03X,EGSOLA,2032.0,22.2923
REGION,EGSOU1P03X,EGSOLA,2033.0,25.6293
REGION,EGSOU1P03X,EGSOLA,2034.0,28.9664
REGION,EGSOU1P03X,EGSOLA,2035.0,32.3034
REGION,EGSOU1P03X,EGSOLA,2036.0,35.6405
REGION,EGSOU1P03X,EGSOLA,2037.0,38.9775
REGION,EGSOU1P03X,EGSOLA,2038.0,42.3146
REGION,EGSOU1P03X,EGSOLA,2039.0,45.6516
REGION,EGSOU1P03X,EGSOLA,2040.0,48.922
REGION,EGSOU1P03X,EGSOLA,2041.0,53.7274
REGION,EGSOU1P03X,EGSOLA,2042.0,58.7331
REGION,EGSOU1P03X,EGSOLA,2043.0,63.405
REGION,EGSOU1P03X,EGSOLA,2044.0,68.4107
REGION,EGSOU1P03X,EGSOLA,2045.0,73.4164
REGION,EGSOU1P03X,EGSOLA,2046.0,78.422
REGION,EGSOU1P03X,EGSOLA,2047.0,81.7591
REGION,EGSOU1P03X,EGSOLA,2048.0,85.0962
REGION,EGSOU1P03X,EGSOLA,2049.0,88.4333
REGION,EGSOU1P03X,EGSOLA,2050.0,91.7704
REGION,EGSOU1P03X,EGSOLA,2051.0,95.1076
REGION,EGSOU1P03X,EGSOLA,2052.0,98.4447
REGION,EGSOU1P03X,EGSOLA,2053.0,101.7818
REGION,EGSOU1P03X,EGSOLA,2054.0,105.1189
REGION,EGSOU1P03X,EGSOLA,2055.0,108.456
REGION,EGSOU1P03X,EGSOLA,2056.0,110.1245
REGION,EGSOU1P03X,EGSOLA,2057.0,111.7931
REGION,EGSOU1P03X,EGSOLA,2058.0,113.4616
REGION,EGSOU1P03X,EGSOLA,2059.0,115.1302
REGION,EGSOU1P03X,EGSOLA,2060.0,116.7987
REGION,EGSOU1P03X,EGSOLA,2061.0,120.1359
REGION,EGSOU1P03X,EGSOLA,2062.0,123.473
REGION,EGSOU1P03X,EGSOLA,2063.0,126.8101
REGION,EGSOU1P03X,EGSOLA,2064.0,130.1472
REGION,EGSOU1P03X,EGSOLA,2065.0,133.4843
REGION,EGSOU1P03X,EGSOLA,2066.0,135.1528
REGION,EGSOU1P03X,EGSOLA,2067.0,136.8214
REGION,EGSOU1P03X,EGSOLA,2068.0,138.4899
REGION,EGSOU1P03X,EGSOLA,2069.0,140.1585
REGION,EGSOU1P03X,EGSOLA,2070.0,141.827
REGION,EGSOU1P03X,EGWAT1,2015.0,0.0004
REGION,EGSOU1P03X,EGWAT1,2016.0,0.0017
REGION,EGSOU1P03X,EGWAT1,2017.0,0.0017
REGION,EGSOU1P03X,EGWAT1,2018.0,0.0038
REGION,EGSOU1P03X,EGWAT1,2019.0,0.0038
REGION,EGSOU1P03X,EGWAT1,2020.0,0.0038
REGION,EGSOU1P03X,EGWAT1,2021.0,0.0038
REGION,EGSOU1P03X,EGWAT1,2022.0,0.0145
REGION,EGSOU1P03X,EGWAT1,2023.0,0.0252
REGION,EGSOU1P03X,EGWAT1,2024.0,0.0358
REGION,EGSOU1P03X,EGWAT1,2025.0,0.0465
REGION,EGSOU1P03X,EGWAT1,2026.0,0.0571
REGION,EGSOU1P03X,EGWAT1,2027.0,0.0678
REGION,EGSOU1P03X,EGWAT1,2028.0,0.0785
REGION,EGSOU1P03X,EGWAT1,2029.0,0.0891
REGION,EGSOU1P03X,EGWAT1,2030.0,0.0998
REGION,EGSOU1P03X,EGWAT1,2031.0,0.1211
REGION,EGSOU1P03X,EGWAT1,2032.0,0.1424
REGION,EGSOU1P03X,EGWAT1,2033.0,0.1637
REGION,EGSOU1P03X,EGWAT1,2034.0,0.1851
REGION,EGSOU1P03X,EGWAT1,2035.0,0.2064
REGION,EGSOU1P03X,EGWAT1,2036.0,0.2277
REGION,EGSOU1P03X,EGWAT1,2037.0,0.249
REGION,EGSOU1P03X,EGWAT1,2038.0,0.2703
REGION,EGSOU1P03X,EGWAT1,2039.0,0.2917
REGION,EGSOU1P03X,EGWAT1,2040.0,0.3126
REGION,EGSOU1P03X,EGWAT1,2041.0,0.3433
REGION,EGSOU1P03X,EGWAT1,2042.0,0.3752
REGION,EGSOU1P03X,EGWAT1,2043.0,0.4051
REGION,EGSOU1P03X,EGWAT1,2044.0,0.4371
REGION,EGSOU1P03X,EGWAT1,2045.0,0.469
REGION,EGSOU1P03X,EGWAT1,2046.0,0.501
REGION,EGSOU1P03X,EGWAT1,2047.0,0.5223
REGION,EGSOU1P03X,EGWAT1,2048.0,0.5437
REGION,EGSOU1P03X,EGWAT1,2049.0,0.565
REGION,EGSOU1P03X,EGWAT1,2050.0,0.5863
REGION,EGSOU1P03X,EGWAT1,2051.0,0.6076
REGION,EGSOU1P03X,EGWAT1,2052.0,0.629
REGION,EGSOU1P03X,EGWAT1,2053.0,0.6503
REGION,EGSOU1P03X,EGWAT1,2054.0,0.6716
REGION,EGSOU1P03X,EGWAT1,2055.0,0.6929
REGION,EGSOU1P03X,EGWAT1,2056.0,0.7036
REGION,EGSOU1P03X,EGWAT1,2057.0,0.7142
REGION,EGSOU1P03X,EGWAT1,2058.0,0.7249
REGION,EGSOU1P03X,EGWAT1,2059.0,0.7356
REGION,EGSOU1P03X,EGWAT1,2060.0,0.7462
REGION,EGSOU1P03X,EGWAT1,2061.0,0.7675
REGION,EGSOU1P03X,EGWAT1,2062.0,0.7889
REGION,EGSOU1P03X,EGWAT1,2063.0,0.8102
REGION,EGSOU1P03X,EGWAT1,2064.0,0.8315
REGION,EGSOU1P03X,EGWAT1,2065.0,0.8528
REGION,EGSOU1P03X,EGWAT1,2066.0,0.8635
REGION,EGSOU1P03X,EGWAT1,2067.0,0.8741
REGION,EGSOU1P03X,EGWAT1,2068.0,0.8848
REGION,EGSOU1P03X,EGWAT1,2069.0,0.8955
REGION,EGSOU1P03X,EGWAT1,2070.0,0.9061
REGION,EGSOV1F01X,EGSOLA,2030.0,1.6686
REGION,EGSOV1F01X,EGSOLA,2031.0,4.0045
REGION,EGSOV1F01X,EGSOLA,2032.0,4.3382
REGION,EGSOV1F01X,EGSOLA,2033.0,4.6719
REGION,EGSOV1F01X,EGSOLA,2034.0,5.0057
REGION,EGSOV1F01X,EGSOLA,2035.0,5.3394
REGION,EGSOV1F01X,EGSOLA,2036.0,5.6731
REGION,EGSOV1F01X,EGSOLA,2037.0,6.0068
REGION,EGSOV1F01X,EGSOLA,2038.0,6.3405
REGION,EGSOV1F01X,EGSOLA,2039.0,6.6742
REGION,EGSOV1F01X,EGSOLA,2040.0,7.0079
REGION,EGSOV1F01X,EGSOLA,2041.0,7.3416
REGION,EGSOV1F01X,EGSOLA,2042.0,7.6753
REGION,EGSOV1F01X,EGSOLA,2043.0,8.0091
REGION,EGSOV1F01X,EGSOLA,2044.0,8.3428
REGION,EGSOV1F01X,EGSOLA,2045.0,8.6765
REGION,EGSOV1F01X,EGSOLA,2046.0,9.0102
REGION,EGSOV1F01X,EGSOLA,2047.0,9.3439
REGION,EGSOV1F01X,EGSOLA,2048.0,9.6776
REGION,EGSOV1F01X,EGSOLA,2049.0,10.0113
REGION,EGSOV1F01X,EGSOLA,2050.0,10.345
REGION,EGSOV1F01X,EGSOLA,2051.0,10.6787
REGION,EGSOV1F01X,EGSOLA,2052.0,11.0125
REGION,EGSOV1F01X,EGSOLA,2053.0,11.3462
REGION,EGSOV1F01X,EGSOLA,2054.0,11.6799
REGION,EGSOV1F01X,EGSOLA,2055.0,12.0136
REGION,EGSOV1F01X,EGSOLA,2056.0,12.3473
REGION,EGSOV1F01X,EGSOLA,2057.0,12.681
REGION,EGSOV1F01X,EGSOLA,2058.0,13.0147
REGION,EGSOV1F01X,EGSOLA,2059.0,13.3484
REGION,EGSOV1F01X,EGSOLA,2060.0,13.6821
REGION,EGSOV1F01X,EGSOLA,2061.0,14.0158
REGION,EGSOV1F01X,EGSOLA,2062.0,14.3496
REGION,EGSOV1F01X,EGSOLA,2063.0,14.6833
REGION,EGSOV1F01X,EGSOLA,2064.0,15.017
REGION,EGSOV1F01X,EGSOLA,2065.0,15.3507
REGION,EGSOV1F01X,EGSOLA,2066.0,15.6844
REGION,EGSOV1F01X,EGSOLA,2067.0,16.0181
REGION,EGSOV1F01X,EGSOLA,2068.0,16.3518
REGION,EGSOV1F01X,EGSOLA,2069.0,16.6855
REGION,EGSOV1F01X,EGSOLA,2070.0,17.0192
REGION,EGSOV1F01X,EGWAT1,2030.0,0.0107
REGION,EGSOV1F01X,EGWAT1,2031.0,0.0256
REGION,EGSOV1F01X,EGWAT1,2032.0,0.0277
REGION,EGSOV1F01X,EGWAT1,2033.0,0.0298
REGION,EGSOV1F01X,EGWAT1,2034.0,0.032
REGION,EGSOV1F01X,EGWAT1,2035.0,0.0341
REGION,EGSOV1F01X,EGWAT1,2036.0,0.0362
REGION,EGSOV1F01X,EGWAT1,2037.0,0.0384
REGION,EGSOV1F01X,EGWAT1,2038.0,0.0405
REGION,EGSOV1F01X,EGWAT1,2039.0,0.0426
REGION,EGSOV1F01X,EGWAT1,2040.0,0.0448
REGION,EGSOV1F01X,EGWAT1,2041.0,0.0469
REGION,EGSOV1F01X,EGWAT1,2042.0,0.049
REGION,EGSOV1F01X,EGWAT1,2043.0,0.0512
REGION,EGSOV1F01X,EGWAT1,2044.0,0.0533
REGION,EGSOV1F01X,EGWAT1,2045.0,0.0554
REGION,EGSOV1F01X,EGWAT1,2046.0,0.0576
REGION,EGSOV1F01X,EGWAT1,2047.0,0.0597
REGION,EGSOV1F01X,EGWAT1,2048.0,0.0618
REGION,EGSOV1F01X,EGWAT1,2049.0,0.064
REGION,EGSOV1F01X,EGWAT1,2050.0,0.0661
REGION,EGSOV1F01X,EGWAT1,2051.0,0.0682
REGION,EGSOV1F01X,EGWAT1,2052.0,0.0704
REGION,EGSOV1F01X,EGWAT1,2053.0,0.0725
REGION,EGSOV1F01X,EGWAT1,2054.0,0.0746
REGION,EGSOV1F01X,EGWAT1,2055.0,0.0768
REGION,EGSOV1F01X,EGWAT1,2056.0,0.0789
REGION,EGSOV1F01X,EGWAT1,2057.0,0.081
REGION,EGSOV1F01X,EGWAT1,2058.0,0.0831
REGION,EGSOV1F01X,EGWAT1,2059.0,0.0853
REGION,EGSOV1F01X,EGWAT1,2060.0,0.0874
REGION,EGSOV1F01X,EGWAT1,2061.0,0.0895
REGION,EGSOV1F01X,EGWAT1,2062.0,0.0917
REGION,EGSOV1F01X,EGWAT1,2063.0,0.0938
REGION,EGSOV1F01X,EGWAT1,2064.0,0.0959
REGION,EGSOV1F01X,EGWAT1,2065.0,0.0981
REGION,EGSOV1F01X,EGWAT1,2066.0,0.1002
REGION,EGSOV1F01X,EGWAT1,2067.0,0.1023
REGION,EGSOV1F01X,EGWAT1,2068.0,0.1045
REGION,EGSOV1F01X,EGWAT1,2069.0,0.1066
REGION,EGSOV1F01X,EGWAT1,2070.0,0.1087
REGION,EGSOV2F01X,EGSOLA,2032.0,4.9139
REGION,EGSOV2F01X,EGSOLA,2033.0,6.8795
REGION,EGSOV2F01X,EGSOLA,2034.0,7.3709
REGION,EGSOV2F01X,EGSOLA,2035.0,7.8623
REGION,EGSOV2F01X,EGSOLA,2036.0,8.3536
REGION,EGSOV2F01X,EGSOLA,2037.0,8.845
REGION,EGSOV2F01X,EGSOLA,2038.0,9.3364
REGION,EGSOV2F01X,EGSOLA,2039.0,9.8278
REGION,EGSOV2F01X,EGSOLA,2040.0,10.3192
REGION,EGSOV2F01X,EGSOLA,2041.0,10.8106
REGION,EGSOV2F01X,EGSOLA,2042.0,11.302
REGION,EGSOV2F01X,EGSOLA,2043.0,11.7934
REGION,EGSOV2F01X,EGSOLA,2044.0,12.2848
REGION,EGSOV2F01X,EGSOLA,2045.0,12.7762
REGION,EGSOV2F01X,EGSOLA,2046.0,13.2675
REGION,EGSOV2F01X,EGSOLA,2047.0,13.7589
REGION,EGSOV2F01X,EGSOLA,2048.0,14.2503
REGION,EGSOV2F01X,EGSOLA,2049.0,14.7417
REGION,EGSOV2F01X,EGSOLA,2050.0,15.2331
REGION,EGSOV2F01X,EGSOLA,2051.0,15.7245
REGION,EGSOV2F01X,EGSOLA,2052.0,16.2159
REGION,EGSOV2F01X,EGSOLA,2053.0,16.7073
REGION,EGSOV2F01X,EGSOLA,2054.0,17.1987
REGION,EGSOV2F01X,EGSOLA,2055.0,17.6901
REGION,EGSOV2F01X,EGSOLA,2056.0,18.1815
REGION,EGSOV2F01X,EGSOLA,2057.0,18.6728
REGION,EGSOV2F01X,EGSOLA,2058.0,19.1642
REGION,EGSOV2F01X,EGSOLA,2059.0,19.6556
REGION,EGSOV2F01X,EGSOLA,2060.0,20.147
REGION,EGSOV2F01X,EGSOLA,2061.0,20.6384
REGION,EGSOV2F01X,EGSOLA,2062.0,21.1298
REGION,EGSOV2F01X,EGSOLA,2063.0,21.6212
REGION,EGSOV2F01X,EGSOLA,2064.0,22.1126
REGION,EGSOV2F01X,EGSOLA,2065.0,22.604
REGION,EGSOV2F01X,EGSOLA,2066.0,23.0954
REGION,EGSOV2F01X,EGSOLA,2067.0,23.5868
REGION,EGSOV2F01X,EGSOLA,2068.0,24.0781
REGION,EGSOV2F01X,EGSOLA,2069.0,24.5695
REGION,EGSOV2F01X,EGSOLA,2070.0,25.0609
REGION,EGSOV2F01X,EGWAT1,2032.0,0.0314
REGION,EGSOV2F01X,EGWAT1,2033.0,0.044
REGION,EGSOV2F01X,EGWAT1,2034.0,0.0471
REGION,EGSOV2F01X,EGWAT1,2035.0,0.0502
REGION,EGSOV2F01X,EGWAT1,2036.0,0.0534
REGION,EGSOV2F01X,EGWAT1,2037.0,0.0565
REGION,EGSOV2F01X,EGWAT1,2038.0,0.0596
REGION,EGSOV2F01X,EGWAT1,2039.0,0.0628
REGION,EGSOV2F01X,EGWAT1,2040.0,0.0659
REGION,EGSOV2F01X,EGWAT1,2041.0,0.0691
REGION,EGSOV2F01X,EGWAT1,2042.0,0.0722
REGION,EGSOV2F01X,EGWAT1,2043.0,0.0753
REGION,EGSOV2F01X,EGWAT1,2044.0,0.0785
REGION,EGSOV2F01X,EGWAT1,2045.0,0.0816
REGION,EGSOV2F01X,EGWAT1,2046.0,0.0848
REGION,EGSOV2F01X,EGWAT1,2047.0,0.0879
REGION,EGSOV2F01X,EGWAT1,2048.0,0.091
REGION,EGSOV2F01X,EGWAT1,2049.0,0.0942
REGION,EGSOV2F01X,EGWAT1,2050.0,0.0973
REGION,EGSOV2F01X,EGWAT1,2051.0,0.1005
REGION,EGSOV2F01X,EGWAT1,2052.0,0.1036
REGION,EGSOV2F01X,EGWAT1,2053.0,0.1067
REGION,EGSOV2F01X,EGWAT1,2054.0,0.1099
REGION,EGSOV2F01X,EGWAT1,2055.0,0.113
REGION,EGSOV2F01X,EGWAT1,2056.0,0.1162
REGION,EGSOV2F01X,EGWAT1,2057.0,0.1193
REGION,EGSOV2F01X,EGWAT1,2058.0,0.1224
REGION,EGSOV2F01X,EGWAT1,2059.0,0.1256
REGION,EGSOV2F01X,EGWAT1,2060.0,0.1287
REGION,EGSOV2F01X,EGWAT1,2061.0,0.1319
REGION,EGSOV2F01X,EGWAT1,2062.0,0.135
REGION,EGSOV2F01X,EGWAT1,2063.0,0.1381
REGION,EGSOV2F01X,EGWAT1,2064.0,0.1413
REGION,EGSOV2F01X,EGWAT1,2065.0,0.1444
REGION,EGSOV2F01X,EGWAT1,2066.0,0.1476
REGION,EGSOV2F01X,EGWAT1,2067.0,0.1507
REGION,EGSOV2F01X,EGWAT1,2068.0,0.1538
REGION,EGSOV2F01X,EGWAT1,2069.0,0.157
REGION,EGSOV2F01X,EGWAT1,2070.0,0.1601
REGION,EGWINDP00X,EGWAT1,2015.0,0.011
REGION,EGWINDP00X,EGWAT1,2016.0,0.0138
REGION,EGWINDP00X,EGWAT1,2017.0,0.0138
REGION,EGWINDP00X,EGWAT1,2018.0,0.0185
REGION,EGWINDP00X,EGWAT1,2019.0,0.0185
REGION,EGWINDP00X,EGWAT1,2020.0,0.0185
REGION,EGWINDP00X,EGWAT1,2021.0,0.0216
REGION,EGWINDP00X,EGWAT1,2022.0,0.0247
REGION,EGWINDP00X,EGWAT1,2023.0,0.0278
REGION,EGWINDP00X,EGWAT1,2024.0,0.0309
REGION,EGWINDP00X,EGWAT1,2025.0,0.034
REGION,EGWINDP00X,EGWAT1,2026.0,0.0371
REGION,EGWINDP00X,EGWAT1,2027.0,0.0402
REGION,EGWINDP00X,EGWAT1,2028.0,0.0433
REGION,EGWINDP00X,EGWAT1,2029.0,0.0464
REGION,EGWINDP00X,EGWAT1,2030.0,0.0495
REGION,EGWINDP00X,EGWAT1,2031.0,0.0561
REGION,EGWINDP00X,EGWAT1,2032.0,0.0627
REGION,EGWINDP00X,EGWAT1,2033.0,0.0693
REGION,EGWINDP00X,EGWAT1,2034.0,0.0759
REGION,EGWINDP00X,EGWAT1,2035.0,0.0825
REGION,EGWINDP00X,EGWAT1,2036.0,0.0891
REGION,EGWINDP00X,EGWAT1,2037.0,0.0956
REGION,EGWINDP00X,EGWAT1,2038.0,0.1022
REGION,EGWINDP00X,EGWAT1,2039.0,0.1088
REGION,EGWINDP00X,EGWAT1,2040.0,0.112
REGION,EGWINDP00X,EGWAT1,2041.0,0.1197
REGION,EGWINDP00X,EGWAT1,2042.0,0.1302
REGION,EGWINDP00X,EGWAT1,2043.0,0.1359
REGION,EGWINDP00X,EGWAT1,2044.0,0.1463
REGION,EGWINDP00X,EGWAT1,2045.0,0.1568
REGION,EGWINDP00X,EGWAT1,2046.0,0.1637
REGION,EGWINDP00X,EGWAT1,2047.0,0.1707
REGION,EGWINDP00X,EGWAT1,2048.0,0.1777
REGION,EGWINDP00X,EGWAT1,2049.0,0.1846
REGION,EGWINDP00X,EGWAT1,2050.0,0.1916
REGION,EGWINDP00X,EGWAT1,2051.0,0.1986
REGION,EGWINDP00X,EGWAT1,2052.0,0.2055
REGION,EGWINDP00X,EGWAT1,2053.0,0.2125
REGION,EGWINDP00X,EGWAT1,2054.0,0.2195
REGION,EGWINDP00X,EGWAT1,2055.0,0.2265
REGION,EGWINDP00X,EGWAT1,2056.0,0.2299
REGION,EGWINDP00X,EGWAT1,2057.0,0.2334
REGION,EGWINDP00X,EGWAT1,2058.0,0.2369
REGION,EGWINDP00X,EGWAT1,2059.0,0.2404
REGION,EGWINDP00X,EGWAT1,2060.0,0.2439
REGION,EGWINDP00X,EGWAT1,2061.0,0.2508
REGION,EGWINDP00X,EGWAT1,2062.0,0.2578
REGION,EGWINDP00X,EGWAT1,2063.0,0.2648
REGION,EGWINDP00X,EGWAT1,2064.0,0.2717
REGION,EGWINDP00X,EGWAT1,2065.0,0.2787
REGION,EGWINDP00X,EGWAT1,2066.0,0.2822
REGION,EGWINDP00X,EGWAT1,2067.0,0.2857
REGION,EGWINDP00X,EGWAT1,2068.0,0.2892
REGION,EGWINDP00X,EGWAT1,2069.0,0.2926
REGION,EGWINDP00X,EGWAT1,2070.0,0.2961
REGION,EGWINDP00X,EGWIND,2015.0,9.9207
REGION,EGWINDP00X,EGWIND,2016.0,12.4291
REGION,EGWINDP00X,EGWIND,2017.0,12.4291
REGION,EGWINDP00X,EGWIND,2018.0,16.6933
REGION,EGWINDP00X,EGWIND,2019.0,16.6933
REGION,EGWINDP00X,EGWIND,2020.0,16.6933
REGION,EGWINDP00X,EGWIND,2021.0,19.4833
REGION,EGWINDP00X,EGWIND,2022.0,22.2732
REGION,EGWINDP00X,EGWIND,2023.0,25.0632
REGION,EGWINDP00X,EGWIND,2024.0,27.8531
REGION,EGWINDP00X,EGWIND,2025.0,30.6431
REGION,EGWINDP00X,EGWIND,2026.0,33.4331
REGION,EGWINDP00X,EGWIND,2027.0,36.223
REGION,EGWINDP00X,EGWIND,2028.0,39.013
REGION,EGWINDP00X,EGWIND,2029.0,41.8029
REGION,EGWINDP00X,EGWIND,2030.0,44.5929
REGION,EGWINDP00X,EGWIND,2031.0,50.5183
REGION,EGWINDP00X,EGWIND,2032.0,56.4438
REGION,EGWINDP00X,EGWIND,2033.0,62.3692
REGION,EGWINDP00X,EGWIND,2034.0,68.2946
REGION,EGWINDP00X,EGWIND,2035.0,74.2201
REGION,EGWINDP00X,EGWIND,2036.0,80.1455
REGION,EGWINDP00X,EGWIND,2037.0,86.071
REGION,EGWINDP00X,EGWIND,2038.0,91.9964
REGION,EGWINDP00X,EGWIND,2039.0,97.9218
REGION,EGWINDP00X,EGWIND,2040.0,100.8372
REGION,EGWINDP00X,EGWIND,2041.0,107.7353
REGION,EGWINDP00X,EGWIND,2042.0,117.1417
REGION,EGWINDP00X,EGWIND,2043.0,122.2839
REGION,EGWINDP00X,EGWIND,2044.0,131.6904
REGION,EGWINDP00X,EGWIND,2045.0,141.0969
REGION,EGWINDP00X,EGWIND,2046.0,147.3678
REGION,EGWINDP00X,EGWIND,2047.0,153.6388
REGION,EGWINDP00X,EGWIND,2048.0,159.9098
REGION,EGWINDP00X,EGWIND,2049.0,166.1807
REGION,EGWINDP00X,EGWIND,2050.0,172.4517
REGION,EGWINDP00X,EGWIND,2051.0,178.7227
REGION,EGWINDP00X,EGWIND,2052.0,184.9937
