r,t,y,TotalCapacityAnnual
REGION,SDWIND000X,2034, 1999980
REGION,SDWIND000X,2035, 2099979
REGION,SDWIND000X,2036, 2199978
REGION,SDWIND000X,2037, 2299977
REGION,SDWIND000X,2038, 2399976
REGION,SDWIND000X,2039, 2499975
REGION,SDWIND000X,2040, 2599974
REGION,SDWIND000X,2041, 2699973
REGION,SDWIND000X,2042, 2799972
REGION,SDWIND000X,2043, 2899971
REGION,SDWIND000X,2044, 2999970
REGION,SDWIND000X,2045, 3099969
REGION,SDWIND000X,2046, 3199968
REGION,SDWIND000X,2047, 3299967
REGION,SDWIND000X,2048, 3399966
REGION,SDWIND000X,2049, 3499965
REGION,SDWIND000X,2050, 3599964
REGION,SDWIND000X,2051, 3699963
REGION,SDWIND000X,2052, 3799962
REGION,SDWIND000X,2053, 3899961
REGION,SDWIND000X,2054, 3999960
REGION,SDWIND000X,2055, 4099959
REGION,SDWIND000X,2056, 4199958
REGION,SDWIND000X,2057, 4299957
REGION,SDWIND000X,2058, 4399956
REGION,SDWIND000X,2059, 4499955
REGION,SDWIND000X,2060, 4599954
REGION,SDWIND000X,2061, 4699953
REGION,SDWIND000X,2062, 4799952
REGION,SDWIND000X,2063, 4899951
REGION,SDWIND000X,2064, 4999950
REGION,SDWIND000X,2065, 5099949
REGION,SDWIND000X,2066, 5199948
REGION,SDWIND000X,2067, 5299947
REGION,SDWIND000X,2068, 5399946
REGION,SDWIND000X,2069, 5499945
REGION,SDWIND000X,2070, 5599944
REGION,SDUR00I00X,2015, 99999
REGION,SDUR00I00X,2016, 199998
REGION,SDUR00I00X,2017, 299997
REGION,SDUR00I00X,2018, 399996
REGION,SDUR00I00X,2019, 499995
REGION,SDUR00I00X,2020, 599994
REGION,SDUR00I00X,2021, 699993
REGION,SDUR00I00X,2022, 799992
REGION,SDUR00I00X,2023, 899991
REGION,SDUR00I00X,2024, 999990
REGION,SDUR00I00X,2025, 1099989
REGION,SDUR00I00X,2026, 1199988
REGION,SDUR00I00X,2027, 1299987
REGION,SDUR00I00X,2028, 1399986
REGION,SDUR00I00X,2029, 1499985
REGION,SDUR00I00X,2030, 1599984
REGION,SDUR00I00X,2031, 1699983
REGION,SDUR00I00X,2032, 1799982
REGION,SDUR00I00X,2033, 1899981
REGION,SDUR00I00X,2034, 1999980
REGION,SDUR00I00X,2035, 2099979
REGION,SDUR00I00X,2036, 2199978
REGION,SDUR00I00X,2037, 2299977
REGION,SDUR00I00X,2038, 2399976
REGION,SDUR00I00X,2039, 2499975
REGION,SDUR00I00X,2040, 2599974
REGION,SDUR00I00X,2041, 2699973
REGION,SDUR00I00X,2042, 2799972
REGION,SDUR00I00X,2043, 2899971
REGION,SDUR00I00X,2044, 2999970
REGION,SDUR00I00X,2045, 3099969
REGION,SDUR00I00X,2046, 3199968
REGION,SDUR00I00X,2047, 3299967
REGION,SDUR00I00X,2048, 3399966
REGION,SDUR00I00X,2049, 3499965
REGION,SDUR00I00X,2050, 3599964
REGION,SDUR00I00X,2051, 3699963
REGION,SDUR00I00X,2052, 3799962
REGION,SDUR00I00X,2053, 3899961
REGION,SDUR00I00X,2054, 3999960
REGION,SDUR00I00X,2055, 4099959
REGION,SDUR00I00X,2056, 4199958
REGION,SDUR00I00X,2057, 4299957
REGION,SDUR00I00X,2058, 4399956
REGION,SDUR00I00X,2059, 4499955
REGION,SDUR00I00X,2060, 4599954
REGION,SDUR00I00X,2061, 4699953
REGION,SDUR00I00X,2062, 4799952
REGION,SDUR00I00X,2063, 4899951
REGION,SDUR00I00X,2064, 4999950
REGION,SDUR00I00X,2065, 5099949
REGION,SDUR00I00X,2066, 5199948
REGION,SDUR00I00X,2067, 5299947
REGION,SDUR00I00X,2068, 5399946
REGION,SDUR00I00X,2069, 5499945
REGION,SDUR00I00X,2070, 5599944
REGION,SDETHANOLX,2015, 99999
REGION,SDETHANOLX,2016, 199998
REGION,SDETHANOLX,2017, 299997
REGION,SDETHANOLX,2018, 399996
REGION,SDETHANOLX,2019, 499995
REGION,SDETHANOLX,2020, 599994
REGION,SDETHANOLX,2021, 699993
REGION,SDETHANOLX,2022, 799992
REGION,SDETHANOLX,2023, 899991
REGION,SDETHANOLX,2024, 999990
REGION,SDETHANOLX,2025, 1099989
REGION,SDETHANOLX,2026, 1199988
REGION,SDETHANOLX,2027, 1299987
REGION,SDETHANOLX,2028, 1399986
REGION,SDETHANOLX,2029, 1499985
REGION,SDETHANOLX,2030, 1599984
REGION,SDETHANOLX,2031, 1699983
REGION,SDETHANOLX,2032, 1799982
REGION,SDETHANOLX,2033, 1899981
REGION,SDETHANOLX,2034, 1999980
REGION,SDETHANOLX,2035, 2099979
REGION,SDETHANOLX,2036, 2199978
REGION,SDETHANOLX,2037, 2299977
REGION,SDETHANOLX,2038, 2399976
REGION,SDETHANOLX,2039, 2499975
REGION,SDETHANOLX,2040, 2599974
REGION,SDETHANOLX,2041, 2699973
REGION,SDETHANOLX,2042, 2799972
REGION,SDETHANOLX,2043, 2899971
REGION,SDETHANOLX,2044, 2999970
REGION,SDETHANOLX,2045, 3099969
REGION,SDETHANOLX,2046, 3199968
REGION,SDETHANOLX,2047, 3299967
REGION,SDETHANOLX,2048, 3399966
REGION,SDETHANOLX,2049, 3499965
REGION,SDETHANOLX,2050, 3599964
REGION,SDETHANOLX,2051, 3699963
REGION,SDETHANOLX,2052, 3799962
REGION,SDETHANOLX,2053, 3899961
REGION,SDETHANOLX,2054, 3999960
REGION,SDETHANOLX,2055, 4099959
REGION,SDETHANOLX,2056, 4199958
REGION,SDETHANOLX,2057, 4299957
REGION,SDETHANOLX,2058, 4399956
REGION,SDETHANOLX,2059, 4499955
REGION,SDETHANOLX,2060, 4599954
REGION,SDETHANOLX,2061, 4699953
REGION,SDETHANOLX,2062, 4799952
REGION,SDETHANOLX,2063, 4899951
REGION,SDETHANOLX,2064, 4999950
REGION,SDETHANOLX,2065, 5099949
REGION,SDETHANOLX,2066, 5199948
REGION,SDETHANOLX,2067, 5299947
REGION,SDETHANOLX,2068, 5399946
REGION,SDETHANOLX,2069, 5499945
REGION,SDETHANOLX,2070, 5599944
REGION,SDBMCHP04O,2015, 0.23808
REGION,SDBMCHP04O,2016, 0.23808
REGION,SDBMCHP04O,2017, 0.23808
REGION,SDBMCHP04O,2018, 0.23808
REGION,SDBMCHP04O,2019, 0.23808
REGION,SDBMCHP04O,2020, 0.23808
REGION,SDBMCHP04O,2021, 0.226176
REGION,SDBMCHP04O,2022, 0.214272
REGION,SDBMCHP04O,2023, 0.202368
REGION,SDBMCHP04O,2024, 0.190464
REGION,SDBMCHP04O,2025, 0.11904
REGION,SDBMCHP04O,2026, 0.107136
REGION,SDBMCHP04O,2027, 0.095232
REGION,SDBMCHP04O,2028, 0.083328
REGION,SDBMCHP04O,2029, 0.071424
REGION,SDBMCHP04O,2030, 0.05952
REGION,SDBMCHP04O,2031, 0.047616
REGION,SDBMCHP04O,2032, 0.035712
REGION,SDBMCHP04O,2033, 0.023808
REGION,SDBMCHP04O,2034, 0.011904
REGION,SDCOSCP04N,2035, 1.2715322802776738e-01
REGION,SDCOSCP04N,2036, 1.6161850669409897e-01
REGION,SDCOSCP04N,2037, 9.2684971694936735e-01
REGION,SDCOSCP04N,2038, 2.5829538695811136e+00
REGION,SDCOSCP04N,2039, 3.6287473099717156e+00
REGION,SDCOSCP04N,2040, 4.8847035482811316e+00
REGION,SDCOSCP04N,2041, 5.0290376485400943e+00
REGION,SDCOSCP04N,2042, 5.0290376485400943e+00
REGION,SDCOSCP04N,2043, 5.0290376485400943e+00
REGION,SDCOSCP04N,2044, 5.0290376485400943e+00
REGION,SDCOSCP04N,2045, 5.3889802224266070e+00
REGION,SDCOSCP04N,2046, 6.0156063274564318e+00
REGION,SDCOSCP04N,2047, 6.3067134166905543e+00
REGION,SDCOSCP04N,2048, 6.3231589997684967e+00
REGION,SDCOSCP04N,2049, 6.5068405755229586e+00
REGION,SDCOSCP04N,2050, 6.7389656799356077e+00
REGION,SDCOSCP04N,2051, 7.1313905011330414e+00
REGION,SDCOSCP04N,2052, 7.1313905011330414e+00
REGION,SDCOSCP04N,2053, 7.1313905011330405e+00
REGION,SDCOSCP04N,2054, 7.1313905011330405e+00
REGION,SDCOSCP04N,2055, 7.1313905011330414e+00
REGION,SDCOSCP04N,2056, 7.1313905011330414e+00
REGION,SDCOSCP04N,2057, 7.1313905011330405e+00
REGION,SDCOSCP04N,2058, 7.1313905011330405e+00
REGION,SDCOSCP04N,2059, 7.2437151771589470e+00
REGION,SDCOSCP04N,2060, 7.2437151771589470e+00
REGION,SDCOSCP04N,2061, 7.2437151771589470e+00
REGION,SDCOSCP04N,2062, 7.2437151771589470e+00
REGION,SDCOSCP04N,2063, 7.2437151771589470e+00
REGION,SDCOSCP04N,2064, 7.2437151771589470e+00
REGION,SDCOSCP04N,2065, 7.11656194913118
REGION,SDCOSCP04N,2066, 7.0820966704648480e+00
REGION,SDCOSCP04N,2067, 7.8713768891049014e+00
REGION,SDCOSCP04N,2068, 7.9503107515538254e+00
REGION,SDCOSCP04N,2069, 7.5836582177955147e+00
REGION,SDCOSCP04N,2070, 7.0426673942096452e+00
REGION,SDLFRCP02O,2015, 0.32015
REGION,SDLFRCP02O,2016, 0.32015
REGION,SDLFRCP02O,2017, 0.32015
REGION,SDLFRCP02O,2018, 0.32015
REGION,SDLFRCP02O,2019, 0.32015
REGION,SDLFRCP02O,2020, 0.32015
REGION,SDLFRCP02O,2021, 0.3041425
REGION,SDLFRCP02O,2022, 0.288135
REGION,SDLFRCP02O,2023, 0.2721275
REGION,SDLFRCP02O,2024, 0.25612
REGION,SDLFRCP02O,2025, 0.2401125
REGION,SDLFRCP02O,2026, 0.224105
REGION,SDLFRCP02O,2027, 0.2080975
REGION,SDLFRCP02O,2028, 0.19209
REGION,SDLFRCP02O,2029, 0.1760825
REGION,SDLFRCP02O,2030, 0.160075
REGION,SDLFRCP02O,2031, 0.1440675
REGION,SDLFRCP02O,2032, 0.12806
REGION,SDLFRCP02O,2033, 0.1120525
REGION,SDLFRCP02O,2034, 0.096045
REGION,SDLFRCP02O,2035, 0.0800375
REGION,SDLFRCP02O,2036, 0.06403
REGION,SDLFRCP02O,2037, 0.0480225
REGION,SDLFRCP02O,2038, 0.032015
REGION,SDLFRCP02O,2039, 0.0160075
REGION,SDLFRCP04O,2015, 0.0312
REGION,SDLFRCP04O,2016, 0.0312
REGION,SDLFRCP04O,2017, 0.0312
REGION,SDLFRCP04O,2018, 0.0312
REGION,SDLFRCP04O,2019, 0.0312
REGION,SDLFRCP04O,2020, 0.0312
REGION,SDLFRCP04O,2021, 0.02964
REGION,SDLFRCP04O,2022, 0.02808
REGION,SDLFRCP04O,2023, 0.02652
REGION,SDLFRCP04O,2024, 0.02496
REGION,SDLFRCP04O,2025, 0.0234
REGION,SDLFRCP04O,2026, 0.02184
REGION,SDLFRCP04O,2027, 0.02028
REGION,SDLFRCP04O,2028, 0.01872
REGION,SDLFRCP04O,2029, 0.01716
REGION,SDLFRCP04O,2030, 0.0156
REGION,SDLFRCP04O,2031, 0.01404
REGION,SDLFRCP04O,2032, 0.01248
REGION,SDLFRCP04O,2033, 0.01092
REGION,SDLFRCP04O,2034, 0.00936
REGION,SDLFRCP04O,2035, 0.0078
REGION,SDLFRCP04O,2036, 0.00624
REGION,SDLFRCP04O,2037, 0.00468
REGION,SDLFRCP04O,2038, 0.00312
REGION,SDLFRCP04O,2039, 0.00156
REGION,SDNGCCP02N,2021, 1.1488118140649743e+00
REGION,SDNGCCP02N,2022, 1.1488118140649743e+00
REGION,SDNGCCP02N,2023, 1.1488118140649743e+00
REGION,SDNGCCP02N,2024, 1.1488118140649743e+00
REGION,SDNGCCP02N,2025, 1.1488118140649743e+00
REGION,SDNGCCP02N,2026, 1.1488118140649743e+00
REGION,SDNGCCP02N,2027, 1.1488118140649743e+00
REGION,SDNGCCP02N,2028, 1.1488118140649743e+00
REGION,SDNGCCP02N,2029, 1.1488118140649743e+00
REGION,SDNGCCP02N,2030, 1.1488118140649743e+00
REGION,SDNGCCP02N,2031, 1.1488118140649743e+00
REGION,SDNGCCP02N,2032, 1.1488118140649743e+00
REGION,SDNGCCP02N,2033, 1.1488118140649743e+00
REGION,SDNGCCP02N,2034, 1.1488118140649743e+00
REGION,SDNGCCP02N,2035, 1.1488118140649743e+00
REGION,SDNGCCP02N,2036, 1.1488118140649743e+00
REGION,SDNGCCP02N,2037, 1.1488118140649743e+00
REGION,SDNGCCP02N,2038, 1.1488118140649743e+00
REGION,SDNGCCP02N,2039, 1.1488118140649743e+00
REGION,SDNGCCP02N,2040, 1.1488118140649743e+00
REGION,SDNGCCP02N,2041, 1.1488118140649743e+00
REGION,SDNGCCP02N,2042, 1.1488118140649743e+00
REGION,SDNGCCP02N,2043, 1.1488118140649743e+00
REGION,SDNGCCP02N,2044, 1.1488118140649743e+00
REGION,SDNGCCP02N,2045, 1.1488118140649743e+00
REGION,SDNGCCP02N,2046, 1.1488118140649743e+00
REGION,SDNGCCP02N,2047, 1.1488118140649743e+00
REGION,SDNGCCP02N,2048, 1.1488118140649743e+00
REGION,SDNGCCP02N,2049, 1.1488118140649743e+00
REGION,SDNGCCP02N,2050, 1.1488118140649743e+00
REGION,SDNGCCP02N,2051, 6.8372263884508255e-01
REGION,SDNGCCP02N,2052, 7.6238587623943277e-01
REGION,SDNGCCP02N,2053, 9.7951115666953315e-01
REGION,SDNGCCP02N,2054, 1.1808699606343005e+00
REGION,SDNGCCP02N,2055, 1.1808699606343005e+00
REGION,SDNGCCP02N,2056, 1.1808699606343005e+00
REGION,SDNGCCP02N,2057, 1.2625303286071965e+00
REGION,SDNGCCP02N,2058, 1.5103151471764082e+00
REGION,SDNGCCP02N,2059, 1.6388601997046852e+00
REGION,SDNGCCP02N,2060, 1.6388601997046852e+00
REGION,SDNGCCP02N,2061, 1.6388601997046852e+00
REGION,SDNGCCP02N,2062, 1.6388601997046852e+00
REGION,SDNGCCP02N,2063, 1.6388601997046852e+00
REGION,SDNGCCP02N,2064, 1.6388601997046852e+00
REGION,SDNGCCP02N,2065, 1.6388601997046850e+00
REGION,SDNGCCP02N,2066, 1.6388601997046850e+00
REGION,SDNGCCP02N,2067, 1.6388601997046850e+00
REGION,SDNGCCP02N,2068, 1.6388601997046850e+00
REGION,SDNGCCP02N,2069, 1.8224256097369362e+00
REGION,SDNGCCP02N,2070, 2.2115429458473126e+00
REGION,SDNGGCP04N,2068, 1.4435006361285287e+00
REGION,SDNGGCP04N,2069, 1.6429604053435196e+00
REGION,SDNGGCP04N,2070, 1.7515412819612806e+00
REGION,SDHFGCP01O,2015, 0.405
REGION,SDHFGCP01O,2016, 0.405
REGION,SDHFGCP01O,2017, 0.405
REGION,SDHFGCP01O,2018, 0.405
REGION,SDHFGCP01O,2019, 0.405
REGION,SDHFGCP01O,2020, 0.405
REGION,SDHFGCP01O,2021, 0.38475
REGION,SDHFGCP01O,2022, 0.3645
REGION,SDHFGCP01O,2023, 0.34425
REGION,SDHFGCP01O,2024, 0.324
REGION,SDHFGCP01O,2025, 0.30375
REGION,SDHFGCP01O,2026, 0.2835
REGION,SDHFGCP01O,2027, 0.26325
REGION,SDHFGCP01O,2028, 0.243
REGION,SDHFGCP01O,2029, 0.22275
REGION,SDHFGCP01O,2030, 0.2025
REGION,SDHFGCP01O,2031, 0.18225
REGION,SDHFGCP01O,2032, 0.162
REGION,SDHFGCP01O,2033, 0.14175
REGION,SDHFGCP01O,2034, 0.1215
REGION,SDHFGCP01O,2035, 0.10125
REGION,SDHFGCP01O,2036, 0.081
REGION,SDHFGCP01O,2037, 0.06075
REGION,SDHFGCP01O,2038, 0.0405
REGION,SDHFGCP01O,2039, 0.02025
REGION,SDHFGCP02O,2015, 1.500386
REGION,SDHFGCP02O,2016, 1.500386
REGION,SDHFGCP02O,2017, 1.500386
REGION,SDHFGCP02O,2018, 1.500386
REGION,SDHFGCP02O,2019, 1.500386
REGION,SDHFGCP02O,2020, 1.500386
REGION,SDHFGCP02O,2021, 1.4253667
REGION,SDHFGCP02O,2022, 1.3503474
REGION,SDHFGCP02O,2023, 1.2753281
REGION,SDHFGCP02O,2024, 1.2003088
REGION,SDHFGCP02O,2025, 1.1252895
REGION,SDHFGCP02O,2026, 1.0502702
REGION,SDHFGCP02O,2027, 0.9752509
REGION,SDHFGCP02O,2028, 0.9002316
REGION,SDHFGCP02O,2029, 0.8252123
REGION,SDHFGCP02O,2030, 0.750193
REGION,SDHFGCP02O,2031, 0.6751737
REGION,SDHFGCP02O,2032, 0.6001544
REGION,SDHFGCP02O,2033, 0.5251351
REGION,SDHFGCP02O,2034, 0.4501158
REGION,SDHFGCP02O,2035, 0.3750965
REGION,SDHFGCP02O,2036, 0.3000772
REGION,SDHFGCP02O,2037, 0.2250579
REGION,SDHFGCP02O,2038, 0.1500386
REGION,SDHFGCP02O,2039, 0.0750193000000002
REGION,SDGOCVP02N,2024, 0.1
REGION,SDGOCVP02N,2025, 0.2
REGION,SDGOCVP02N,2026, 3.0000000000000004e-01
REGION,SDGOCVP02N,2027, 0.4
REGION,SDGOCVP02N,2028, 0.4
REGION,SDGOCVP02N,2029, 0.4
REGION,SDGOCVP02N,2030, 0.4
REGION,SDGOCVP02N,2031, 0.4
REGION,SDGOCVP02N,2032, 0.4
REGION,SDGOCVP02N,2033, 0.4
REGION,SDGOCVP02N,2034, 0.4
REGION,SDGOCVP02N,2035, 0.4
REGION,SDGOCVP02N,2036, 0.4
REGION,SDGOCVP02N,2037, 0.4
REGION,SDGOCVP02N,2038, 0.4
REGION,SDGOCVP02N,2039, 0.4
REGION,SDGOCVP02N,2040, 0.4
REGION,SDGOCVP02N,2041, 0.4
REGION,SDGOCVP02N,2042, 0.4
REGION,SDGOCVP02N,2043, 0.4
REGION,SDGOCVP02N,2044, 0.4
REGION,SDGOCVP02N,2045, 0.4
REGION,SDGOCVP02N,2046, 0.4
REGION,SDGOCVP02N,2047, 0.4
REGION,SDGOCVP02N,2048, 0.4
REGION,SDGOCVP02N,2049, 4.0000000000000036e-01
REGION,SDGOCVP02N,2050, 4.0000000000000036e-01
REGION,SDGOCVP02N,2051, 4.0000000000000052e-01
REGION,SDGOCVP02N,2052, 3.9999999999999980e-01
REGION,SDGOCVP02N,2053, 3.9999999999999980e-01
REGION,SDGOCVP02N,2054, 3.9999999999999980e-01
REGION,SDGOCVP02N,2055, 3.9999999999999980e-01
REGION,SDGOCVP02N,2056, 3.9999999999999980e-01
REGION,SDGOCVP02N,2057, 3.9999999999999980e-01
REGION,SDGOCVP02N,2058, 3.9999999999999980e-01
REGION,SDGOCVP02N,2059, 3.9999999999999980e-01
REGION,SDGOCVP02N,2060, 3.9999999999999980e-01
REGION,SDGOCVP02N,2061, 3.9999999999999980e-01
REGION,SDGOCVP02N,2062, 3.9999999999999980e-01
REGION,SDGOCVP02N,2063, 3.9999999999999980e-01
REGION,SDGOCVP02N,2064, 3.9999999999999980e-01
REGION,SDGOCVP02N,2065, 3.9999999999999980e-01
REGION,SDGOCVP02N,2066, 3.9999999999999980e-01
REGION,SDGOCVP02N,2067, 3.9999999999999980e-01
REGION,SDGOCVP02N,2068, 3.9999999999999980e-01
REGION,SDGOCVP02N,2069, 3.9999999999999980e-01
REGION,SDGOCVP02N,2070, 3.9999999999999980e-01
REGION,SDEL00T00X,2015, 1.8638265
REGION,SDEL00T00X,2016, 2.0506585462118689e+00
REGION,SDEL00T00X,2017, 2.0506585462118689e+00
REGION,SDEL00T00X,2018, 2.0506585462118689e+00
REGION,SDEL00T00X,2019, 2.0506585462118689e+00
REGION,SDEL00T00X,2020, 2.0506585462118689e+00
REGION,SDEL00T00X,2021, 2.1695872721498208e+00
REGION,SDEL00T00X,2022, 2.3190044306772331e+00
REGION,SDEL00T00X,2023, 2.4825569588035541e+00
REGION,SDEL00T00X,2024, 2.65183259080475
REGION,SDEL00T00X,2025, 2.8322265711641541e+00
REGION,SDEL00T00X,2026, 3.0323255201245360e+00
REGION,SDEL00T00X,2027, 3.2373751451311006e+00
REGION,SDEL00T00X,2028, 3.4557705405937216e+00
REGION,SDEL00T00X,2029, 3.6884034294055552e+00
REGION,SDEL00T00X,2030, 3.8266490532748865e+00
REGION,SDEL00T00X,2031, 3.8266490532748856e+00
REGION,SDEL00T00X,2032, 3.8266490532748856e+00
REGION,SDEL00T00X,2033, 3.8266490532748856e+00
REGION,SDEL00T00X,2034, 3.8266490532748865e+00
REGION,SDEL00T00X,2035, 3.8266490532748856e+00
REGION,SDEL00T00X,2036, 3.8266490532748856e+00
REGION,SDEL00T00X,2037, 3.8266490532748856e+00
REGION,SDEL00T00X,2038, 3.8266490532748865e+00
REGION,SDEL00T00X,2039, 3.8266490532748856e+00
REGION,SDEL00T00X,2040, 3.8266490532748856e+00
REGION,SDEL00T00X,2041, 3.8266490532748856e+00
REGION,SDEL00T00X,2042, 3.8266490532748865e+00
REGION,SDEL00T00X,2043, 3.8266490532748856e+00
REGION,SDEL00T00X,2044, 3.8385342410039058e+00
REGION,SDEL00T00X,2045, 4.0753532535020849e+00
REGION,SDEL00T00X,2046, 4.3293817922301212e+00
REGION,SDEL00T00X,2047, 4.6030224561101978e+00
REGION,SDEL00T00X,2048, 4.7710279947085912e+00
REGION,SDEL00T00X,2049, 5.02243820409508
REGION,SDEL00T00X,2050, 5.3993395835605469e+00
REGION,SDEL00T00X,2051, 5.8317061509487891e+00
REGION,SDEL00T00X,2052, 6.0908225268457361e+00
REGION,SDEL00T00X,2053, 6.3597017968388458e+00
REGION,SDEL00T00X,2054, 6.5716378335359185e+00
REGION,SDEL00T00X,2055, 6.7391249297061524e+00
REGION,SDEL00T00X,2056, 6.9226259487094142e+00
REGION,SDEL00T00X,2057, 7.1474308264840447e+00
REGION,SDEL00T00X,2058, 7.4297984392366150e+00
REGION,SDEL00T00X,2059, 7.7158388000924010e+00
REGION,SDEL00T00X,2060, 8.0348160460909739e+00
REGION,SDEL00T00X,2061, 8.2137176782406218e+00
REGION,SDEL00T00X,2062, 8.4163349112269312e+00
REGION,SDEL00T00X,2063, 8.64378636247687
REGION,SDEL00T00X,2064, 8.89186980274964
REGION,SDEL00T00X,2065, 9.0652566028680432e+00
REGION,SDEL00T00X,2066, 9.2582074581756935e+00
REGION,SDEL00T00X,2067, 9.4722007181646717e+00
REGION,SDEL00T00X,2068, 9.8346564127518050e+00
REGION,SDEL00T00X,2069, 1.0158844059758316e+01
REGION,SDEL00T00X,2070, 1.0460746481349469e+01
REGION,SDEL00TDTX,2015, 1.7706352
REGION,SDEL00TDTX,2016, 1.9481256189012748e+00
REGION,SDEL00TDTX,2017, 1.9481256189012748e+00
REGION,SDEL00TDTX,2018, 1.9481256189012748e+00
REGION,SDEL00TDTX,2019, 1.9481256189012748e+00
REGION,SDEL00TDTX,2020, 1.9481256189012748e+00
REGION,SDEL00TDTX,2021, 2.0611079085423296e+00
REGION,SDEL00TDTX,2022, 2.2030542091433705e+00
REGION,SDEL00TDTX,2023, 2.3584291108633755e+00
REGION,SDEL00TDTX,2024, 2.5192409612645119e+00
REGION,SDEL00TDTX,2025, 2.6906152426059458e+00
REGION,SDEL00TDTX,2026, 2.8807092441183082e+00
REGION,SDEL00TDTX,2027, 3.0755063878745448e+00
REGION,SDEL00TDTX,2028, 3.2829820135640344e+00
REGION,SDEL00TDTX,2029, 3.5039832579352765e+00
REGION,SDEL00TDTX,2030, 3.6353166006111408e+00
REGION,SDEL00TDTX,2031, 3.6353166006111404e+00
REGION,SDEL00TDTX,2032, 3.6353166006111404e+00
REGION,SDEL00TDTX,2033, 3.6353166006111404e+00
REGION,SDEL00TDTX,2034, 3.6353166006111408e+00
REGION,SDEL00TDTX,2035, 3.6353166006111404e+00
REGION,SDEL00TDTX,2036, 3.6353166006111404e+00
REGION,SDEL00TDTX,2037, 3.6353166006111404e+00
REGION,SDEL00TDTX,2038, 3.6353166006111408e+00
REGION,SDEL00TDTX,2039, 3.6353166006111404e+00
REGION,SDEL00TDTX,2040, 3.6353166006111404e+00
REGION,SDEL00TDTX,2041, 3.6353166006111404e+00
REGION,SDEL00TDTX,2042, 3.6353166006111408e+00
REGION,SDEL00TDTX,2043, 3.6353166006111404e+00
REGION,SDEL00TDTX,2044, 3.6466075289537110e+00
REGION,SDEL00TDTX,2045, 3.8715855908269594e+00
REGION,SDEL00TDTX,2046, 4.1129127026185932e+00
REGION,SDEL00TDTX,2047, 4.3728713333046620e+00
REGION,SDEL00TDTX,2048, 4.5324765949731347e+00
REGION,SDEL00TDTX,2049, 4.7713162938902975e+00
REGION,SDEL00TDTX,2050, 5.1293726043824881e+00
REGION,SDEL00TDTX,2051, 5.5401208434013487e+00
REGION,SDEL00TDTX,2052, 5.7862814005034160e+00
REGION,SDEL00TDTX,2053, 6.0417167069968682e+00
REGION,SDEL00TDTX,2054, 6.2430559418590859e+00
REGION,SDEL00TDTX,2055, 6.4021686832208058e+00
REGION,SDEL00TDTX,2056, 6.5764946512739035e+00
REGION,SDEL00TDTX,2057, 6.7900592851598018e+00
REGION,SDEL00TDTX,2058, 7.0583085172747424e+00
REGION,SDEL00TDTX,2059, 7.3300468600877364e+00
REGION,SDEL00TDTX,2060, 7.63307524378638
REGION,SDEL00TDTX,2061, 7.8030317943285468e+00
REGION,SDEL00TDTX,2062, 7.9955181656655379e+00
REGION,SDEL00TDTX,2063, 8.2115970443529775e+00
REGION,SDEL00TDTX,2064, 8.4472763126121073e+00
REGION,SDEL00TDTX,2065, 8.6119937727245883e+00
REGION,SDEL00TDTX,2066, 8.7952970852668528e+00
REGION,SDEL00TDTX,2067, 8.9985906822563830e+00
REGION,SDEL00TDTX,2068, 9.3429235921141540e+00
REGION,SDEL00TDTX,2069, 9.65090185677034
REGION,SDEL00TDTX,2070, 9.9377091572819367e+00
REGION,SDLFRCFURX,2015, 2.9174287937846295e-04
REGION,SDLFRCFURX,2016, 1.0840175856432434e-02
REGION,SDLFRCFURX,2017, 1.0840175856432434e-02
REGION,SDLFRCFURX,2018, 1.0840175856432434e-02
REGION,SDLFRCFURX,2019, 1.0840175856432434e-02
REGION,SDLFRCFURX,2020, 1.0840175856432434e-02
REGION,SDLFRCFURX,2021, 1.0840175856432434e-02
REGION,SDLFRCFURX,2022, 1.0840175856432434e-02
REGION,SDLFRCFURX,2023, 1.0840175856432434e-02
REGION,SDLFRCFURX,2024, 1.0840175856432434e-02
REGION,SDLFRCFURX,2025, 1.0548432977053971e-02
REGION,SDSOU1P03X,2060, 1.2505640584270152e+00
REGION,SDSOU1P03X,2061, 1.6314964650181680e+00
REGION,SDSOU1P03X,2062, 2.20726406537578
REGION,SDSOU1P03X,2063, 2.9743023537008697e+00
REGION,SDSOU1P03X,2064, 3.9180815033455403e+00
REGION,SDSOU1P03X,2065, 4.6795487023776419e+00
REGION,SDSOU1P03X,2066, 7.6795487023776419e+00
REGION,SDSOU1P03X,2067, 7.6795487023776419e+00
REGION,SDSOU1P03X,2068, 1.0679548702377641e+01
REGION,SDSOU1P03X,2069, 1.3679548702377643e+01
REGION,SDSOU1P03X,2070, 1.6679548702377641e+01
REGION,SDSOV1F01X,2015, 1.1099999999999999e-02
REGION,SDSOV1F01X,2016, 0.0121
REGION,SDSOV1F01X,2017, 0.0131
REGION,SDSOV1F01X,2018, 0.0131
REGION,SDSOV1F01X,2019, 0.0131
REGION,SDSOV1F01X,2020, 1.2695000000000001e-02
REGION,SDSOV1F01X,2021, 1.2290000000000002e-02
REGION,SDSOV1F01X,2022, 0.011885
REGION,SDSOV1F01X,2023, 0.01148
REGION,SDSOV1F01X,2024, 1.1075000000000002e-02
REGION,SDSOV1F01X,2025, 1.0670000000000002e-02
REGION,SDSOV1F01X,2026, 0.010265
