Latitude (decimal degrees):	10.140
Longitude (decimal degrees):	38.340
Elevation (m):	1414
Radiation database:	PVGIS-SARAH2


Slope: 14 deg. (optimum)
Azimuth: 11 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190119:0807,690.65,945.06,52.34,26.86,1.17,0.0
20190119:0907,740.49,1043.9,58.64,28.05,0.83,0.0
20190119:1007,732.35,1048.12,58.63,29.32,0.55,0.0
20190119:1107,688.96,982.19,52.31,29.8,0.34,0.0
20190119:1207,592.56,827.99,42.13,29.88,0.14,0.0
20190119:1307,450.5,613.71,30.03,29.98,0.14,0.0
20190119:1407,256.59,354.5,16.96,29.63,0.34,0.0
20190119:1507,4.46,15.62,3.38,28.75,0.34,0.0
20190119:1607,0.0,0.0,0.0,27.7,0.34,0.0
20190119:1707,0.0,0.0,0.0,27.11,0.48,0.0
20190119:1807,0.0,0.0,0.0,26.45,0.55,0.0
20190119:1907,0.0,0.0,0.0,25.39,0.55,0.0
20190119:2007,0.0,0.0,0.0,24.71,0.48,0.0
20190119:2107,0.0,0.0,0.0,24.11,0.55,0.0
20190119:2207,0.0,0.0,0.0,23.41,0.69,0.0
20190119:2307,0.0,0.0,0.0,22.75,0.76,0.0
20190120:0007,0.0,0.0,0.0,22.11,0.76,0.0
20190120:0107,0.0,0.0,0.0,21.62,0.76,0.0
20190120:0207,0.0,0.0,0.0,21.03,0.69,0.0
20190120:0307,0.0,0.0,0.0,20.52,0.55,0.0
20190120:0407,6.45,18.55,3.39,20.05,0.48,0.0
20190120:0507,203.09,278.06,16.99,20.76,0.55,0.0
20190120:0607,415.37,539.01,30.09,23.03,1.03,0.0
20190120:0707,573.57,761.94,42.23,25.29,1.03,0.0
20190120:0807,670.28,924.48,52.46,26.93,0.69,0.0
20190120:0907,712.0,1021.96,58.83,28.46,0.14,0.0
20190120:1007,712.42,1033.18,58.85,29.16,0.0,0.0
20190120:1107,676.49,969.15,52.53,29.66,0.07,0.0
20190120:1207,588.58,821.15,42.31,29.86,0.14,0.0
20190120:1307,446.31,607.84,30.18,29.89,0.07,0.0
20190120:1407,253.28,350.0,17.09,29.47,0.21,0.0
20190120:1507,4.47,15.62,3.49,28.62,0.21,0.0
20190120:1607,0.0,0.0,0.0,27.85,0.41,0.0
20190120:1707,0.0,0.0,0.0,26.9,0.48,0.0
20190120:1807,0.0,0.0,0.0,26.01,0.48,0.0
20190120:1907,0.0,0.0,0.0,25.3,0.62,0.0
20190120:2007,0.0,0.0,0.0,24.74,0.69,0.0
20190120:2107,0.0,0.0,0.0,24.08,0.69,0.0
20190120:2207,0.0,0.0,0.0,23.44,0.76,0.0
20190120:2307,0.0,0.0,0.0,22.84,0.69,0.0
20190121:0007,0.0,0.0,0.0,22.23,0.62,0.0
20190121:0107,0.0,0.0,0.0,21.73,0.48,0.0
20190121:0207,0.0,0.0,0.0,21.2,0.48,0.0
20190121:0307,0.0,0.0,0.0,20.67,0.41,0.0
20190121:0407,5.28,16.6,3.37,20.15,0.41,0.0
20190121:0507,200.13,274.53,16.99,20.87,0.34,0.0
20190121:0607,408.76,532.98,30.12,23.54,0.83,0.0
20190121:0707,570.59,764.25,42.3,25.62,0.69,0.0
20190121:0807,672.66,938.73,52.59,27.17,0.34,0.0
20190121:0907,713.98,1025.3,59.02,28.43,0.14,0.0
20190121:1007,712.5,1030.32,59.08,29.1,0.07,0.0
20190121:1107,667.69,954.41,52.74,29.21,0.0,0.0
20190121:1207,579.49,808.3,42.5,29.78,0.07,0.0
20190121:1307,447.58,606.98,30.34,29.78,0.28,0.0
20190121:1407,256.25,353.22,17.23,29.47,0.41,0.0
20190121:1507,6.68,19.53,3.61,28.76,0.55,0.0
20190121:1607,0.0,0.0,0.0,27.45,0.62,0.0
20190121:1707,0.0,0.0,0.0,26.86,0.62,0.0
20190121:1807,0.0,0.0,0.0,25.94,0.69,0.0
20190121:1907,0.0,0.0,0.0,25.28,0.69,0.0
20190121:2007,0.0,0.0,0.0,24.65,0.55,0.0
20190121:2107,0.0,0.0,0.0,24.08,0.41,0.0
20190121:2207,0.0,0.0,0.0,23.42,0.34,0.0
20190121:2307,0.0,0.0,0.0,22.73,0.28,0.0
20190122:0007,0.0,0.0,0.0,22.06,0.21,0.0
20190122:0107,0.0,0.0,0.0,21.4,0.21,0.0
20190122:0207,0.0,0.0,0.0,20.85,0.21,0.0
20190122:0307,0.0,0.0,0.0,20.36,0.28,0.0
20190122:0407,6.45,18.55,3.35,19.86,0.28,0.0
20190122:0507,196.85,270.11,17.0,20.7,0.28,0.0
20190122:0607,411.87,534.65,30.15,23.12,1.03,0.0
20190122:0707,572.93,761.04,42.38,25.76,1.17,0.0
20190122:0807,683.09,936.43,52.72,27.54,1.17,0.0
20190122:0907,730.21,1023.0,59.22,29.09,1.17,0.0
20190122:1007,731.83,1035.26,59.32,29.94,1.03,0.0
20190122:1107,686.59,964.84,52.96,30.59,0.97,0.0
20190122:1207,596.06,817.96,42.69,30.72,1.1,0.0
20190122:1307,457.39,615.86,30.5,30.73,1.1,0.0
20190122:1407,263.55,362.33,17.36,30.07,1.03,0.0
20190122:1507,7.24,20.5,3.72,29.18,0.76,0.0
20190122:1607,0.0,0.0,0.0,27.61,0.55,0.0
20190122:1707,0.0,0.0,0.0,26.88,0.62,0.0
20190122:1807,0.0,0.0,0.0,25.85,0.48,0.0
20190122:1907,0.0,0.0,0.0,25.25,0.48,0.0
20190122:2007,0.0,0.0,0.0,24.47,0.34,0.0
20190122:2107,0.0,0.0,0.0,23.78,0.41,0.0
20190122:2207,0.0,0.0,0.0,23.16,0.55,0.0
20190122:2307,0.0,0.0,0.0,22.53,0.69,0.0
20190123:0007,0.0,0.0,0.0,21.86,0.69,0.0
20190123:0107,0.0,0.0,0.0,21.25,0.62,0.0
20190123:0207,0.0,0.0,0.0,20.7,0.55,0.0
20190123:0307,0.0,0.0,0.0,20.2,0.41,0.0
20190123:0407,5.87,17.57,3.34,19.76,0.41,0.0
20190123:0507,206.08,283.0,17.01,20.6,0.34,0.0
20190123:0607,417.76,544.63,30.19,23.36,0.83,0.0
20190123:0707,574.88,770.44,42.46,25.88,0.76,0.0
20190123:0807,676.14,942.0,52.86,27.77,0.55,0.0
20190123:0907,720.04,1035.71,59.43,29.24,0.28,0.0
20190123:1007,723.15,1035.83,59.56,30.23,0.62,0.0
20190123:1107,680.3,960.06,53.18,30.52,0.76,0.0
20190123:1207,584.44,808.63,42.87,30.88,0.69,0.0
20190123:1307,447.7,608.67,30.65,30.69,0.41,0.0
20190123:1407,258.94,359.21,17.49,30.42,0.14,0.0
20190123:1507,7.22,20.5,3.83,29.51,0.21,0.0
20190123:1607,0.0,0.0,0.0,28.44,0.21,0.0
20190123:1707,0.0,0.0,0.0,27.38,0.28,0.0
20190123:1807,0.0,0.0,0.0,26.49,0.07,0.0
20190123:1907,0.0,0.0,0.0,25.74,0.28,0.0
20190123:2007,0.0,0.0,0.0,24.82,0.28,0.0
20190123:2107,0.0,0.0,0.0,24.01,0.21,0.0
20190123:2207,0.0,0.0,0.0,23.42,0.28,0.0
20190123:2307,0.0,0.0,0.0,22.89,0.41,0.0
20190124:0007,0.0,0.0,0.0,22.46,0.55,0.0
20190124:0107,0.0,0.0,0.0,22.07,0.55,0.0
20190124:0207,0.0,0.0,0.0,21.69,0.48,0.0
20190124:0307,0.0,0.0,0.0,21.21,0.34,0.0
20190124:0407,5.84,17.57,3.32,20.73,0.28,0.0
20190124:0507,196.98,271.14,17.02,21.24,0.28,0.0
20190124:0607,410.6,537.06,30.24,24.07,0.83,0.0
20190124:0707,570.98,765.28,42.55,26.44,0.9,0.0
20190124:0807,674.04,941.56,53.01,28.24,0.55,0.0
20190124:0907,720.32,1036.24,59.64,29.58,0.34,0.0
20190124:1007,724.95,1048.67,59.81,30.58,0.41,0.0
20190124:1107,683.19,973.3,53.41,31.29,0.62,0.0
20190124:1207,586.08,815.68,43.06,31.53,0.62,0.0
20190124:1307,445.01,605.98,30.81,31.45,0.55,0.0
20190124:1407,232.19,321.45,17.62,30.89,0.62,0.0
20190124:1507,7.79,21.48,3.94,29.96,0.62,0.0
20190124:1607,0.0,0.0,0.0,28.43,0.62,0.0
20190124:1707,0.0,0.0,0.0,27.74,0.76,0.0
20190124:1807,0.0,0.0,0.0,26.86,0.69,0.0
20190124:1907,0.0,0.0,0.0,26.18,0.83,0.0
20190124:2007,0.0,0.0,0.0,25.62,0.9,0.0
20190124:2107,0.0,0.0,0.0,24.98,0.9,0.0
20190124:2207,0.0,0.0,0.0,24.37,0.9,0.0
20190124:2307,0.0,0.0,0.0,23.75,0.9,0.0
20190125:0007,0.0,0.0,0.0,23.05,0.83,0.0
20190125:0107,0.0,0.0,0.0,22.23,0.76,0.0
20190125:0207,0.0,0.0,0.0,21.64,0.62,0.0
20190125:0307,0.0,0.0,0.0,21.11,0.55,0.0
20190125:0407,5.84,17.57,3.32,20.64,0.41,0.0
20190125:0507,189.95,261.09,17.04,21.21,0.41,0.0
20190125:0607,407.88,529.79,30.29,23.52,1.17,0.0
20190125:0707,578.21,765.24,42.64,25.94,1.52,0.0
20190125:0807,688.62,935.53,53.16,27.99,1.79,0.0
20190125:0907,741.29,1030.08,59.86,29.49,1.72,0.0
20190125:1007,745.6,1043.48,60.06,30.48,1.72,0.0
20190125:1107,697.15,967.92,53.63,31.31,1.79,0.0
20190125:1207,595.0,811.31,43.25,31.69,1.79,0.0
20190125:1307,458.45,616.28,30.97,31.57,1.59,0.0
20190125:1407,263.95,362.92,17.76,31.04,1.45,0.0
20190125:1507,7.78,21.48,4.05,30.08,1.03,0.0
20190125:1607,0.0,0.0,0.0,28.45,0.76,0.0
20190125:1707,0.0,0.0,0.0,28.04,0.69,0.0
20190125:1807,0.0,0.0,0.0,26.98,0.62,0.0
20190125:1907,0.0,0.0,0.0,26.13,0.55,0.0
20190125:2007,0.0,0.0,0.0,25.34,0.62,0.0
20190125:2107,0.0,0.0,0.0,24.6,0.69,0.0
20190125:2207,0.0,0.0,0.0,23.87,0.62,0.0
20190125:2307,0.0,0.0,0.0,23.15,0.62,0.0
20190126:0007,0.0,0.0,0.0,22.47,0.55,0.0
20190126:0107,0.0,0.0,0.0,21.84,0.48,0.0
20190126:0207,0.0,0.0,0.0,21.23,0.41,0.0
20190126:0307,0.0,0.0,0.0,20.67,0.41,0.0
20190126:0407,6.44,18.55,3.31,20.16,0.34,0.0
20190126:0507,196.19,269.51,17.06,20.94,0.41,0.0
20190126:0607,412.53,537.4,30.34,23.73,1.03,0.0
20190126:0707,575.21,766.34,42.73,26.38,1.24,0.0
20190126:0807,680.72,937.64,53.31,28.33,1.17,0.0
20190126:0907,729.19,1032.15,60.09,29.78,0.97,0.0
20190126:1007,729.39,1045.55,60.31,30.75,0.76,0.0
20190126:1107,690.34,977.49,53.86,31.59,0.97,0.0
20190126:1207,601.91,831.06,43.44,31.5,1.1,0.0
20190126:1307,461.54,623.23,31.13,31.53,1.24,0.0
20190126:1407,255.37,350.92,17.89,30.88,1.38,0.0
20190126:1507,8.98,23.43,4.16,29.84,1.17,0.0
20190126:1607,0.0,0.0,0.0,28.07,0.9,0.0
20190126:1707,0.0,0.0,0.0,27.54,0.9,0.0
20190126:1807,0.0,0.0,0.0,26.63,0.97,0.0
20190126:1907,0.0,0.0,0.0,25.98,0.9,0.0
20190126:2007,0.0,0.0,0.0,25.35,0.76,0.0
20190126:2107,0.0,0.0,0.0,24.69,0.83,0.0
20190126:2207,0.0,0.0,0.0,23.97,0.76,0.0
20190126:2307,0.0,0.0,0.0,23.29,0.69,0.0
20190127:0007,0.0,0.0,0.0,22.55,0.62,0.0
20190127:0107,0.0,0.0,0.0,21.93,0.48,0.0
20190127:0207,0.0,0.0,0.0,21.29,0.34,0.0
20190127:0307,0.0,0.0,0.0,20.75,0.28,0.0
20190127:0407,5.85,17.57,3.31,20.24,0.28,0.0
20190127:0507,200.75,276.7,17.08,21.1,0.21,0.0
20190127:0607,419.25,548.26,30.39,24.04,0.9,0.0
20190127:0707,580.74,776.65,42.83,26.46,1.1,0.0
20190127:0807,686.83,951.14,53.48,28.44,1.03,0.0
20190127:0907,733.4,1046.85,60.32,29.94,0.76,0.0
20190127:1007,730.51,1054.38,60.57,31.04,0.62,0.0
20190127:1107,689.55,985.42,54.1,31.82,0.69,0.0
20190127:1207,596.47,832.78,43.63,31.98,0.69,0.0
20190127:1307,459.68,626.17,31.28,32.02,0.83,0.0
20190127:1407,272.13,376.54,18.01,31.51,0.83,0.0
20190127:1507,10.17,25.38,4.27,30.07,0.34,0.0
20190127:1607,0.0,0.0,0.0,28.99,0.14,0.0
20190127:1707,0.0,0.0,0.0,28.04,0.28,0.0
20190127:1807,0.0,0.0,0.0,27.14,0.28,0.0
20190127:1907,0.0,0.0,0.0,26.55,0.21,0.0
20190127:2007,0.0,0.0,0.0,25.67,0.34,0.0
20190127:2107,0.0,0.0,0.0,24.89,0.62,0.0
20190127:2207,0.0,0.0,0.0,24.14,0.76,0.0
20190127:2307,0.0,0.0,0.0,23.43,0.76,0.0
20190128:0007,0.0,0.0,0.0,22.8,0.69,0.0
20190128:0107,0.0,0.0,0.0,22.02,0.62,0.0
20190128:0207,0.0,0.0,0.0,21.37,0.55,0.0
20190128:0307,0.0,0.0,0.0,20.74,0.41,0.0
20190128:0407,5.86,17.57,3.32,20.17,0.34,0.0
20190128:0507,201.46,277.54,17.11,20.95,0.34,0.0
20190128:0607,414.39,541.57,30.45,23.85,0.83,0.0
20190128:0707,576.15,773.53,42.94,26.4,0.83,0.0
20190128:0807,677.3,947.92,53.64,28.45,0.55,0.0
20190128:0907,718.01,1043.66,60.56,30.11,0.14,0.0
20190128:1007,721.12,1052.28,60.84,31.31,0.28,0.0
20190128:1107,675.95,977.04,54.33,32.14,0.28,0.0
20190128:1207,586.84,831.86,43.82,32.51,0.14,0.0
20190128:1307,448.98,620.76,31.44,32.32,0.0,0.0
20190128:1407,260.66,363.67,18.14,31.84,0.07,0.0
20190128:1507,10.13,25.38,4.37,30.87,0.14,0.0
20190128:1607,0.0,0.0,0.0,29.84,0.34,0.0
20190128:1707,0.0,0.0,0.0,28.89,0.41,0.0
20190128:1807,0.0,0.0,0.0,27.94,0.55,0.0
20190128:1907,0.0,0.0,0.0,26.91,0.62,0.0
20190128:2007,0.0,0.0,0.0,26.07,0.62,0.0
20190128:2107,0.0,0.0,0.0,25.15,0.62,0.0
20190128:2207,0.0,0.0,0.0,24.48,0.62,0.0
20190128:2307,0.0,0.0,0.0,23.78,0.62,0.0
20190129:0007,0.0,0.0,0.0,23.07,0.62,0.0
20190129:0107,0.0,0.0,0.0,22.66,0.48,0.0
20190129:0207,0.0,0.0,0.0,22.12,0.48,0.0
20190129:0307,0.0,0.0,0.0,21.56,0.41,0.0
20190129:0407,6.41,18.55,3.32,21.05,0.48,0.0
20190129:0507,213.61,294.95,17.15,21.69,0.55,0.0
20190129:0607,439.06,573.84,30.52,24.4,1.24,0.0
20190129:0707,603.65,805.82,43.04,26.78,1.52,0.0
20190129:0807,712.54,979.83,53.81,28.72,1.66,0.0
20190129:0907,764.27,1073.08,60.8,30.26,1.72,0.0
20190129:1007,766.13,1080.93,61.11,31.45,1.86,0.0
20190129:1107,718.79,1005.11,54.57,32.11,1.93,0.0
20190129:1207,617.41,845.45,44.02,32.28,2.0,0.0
20190129:1307,481.39,647.65,31.59,32.32,2.07,0.0
20190129:1407,287.28,394.15,18.27,31.87,2.07,0.0
20190129:1507,9.53,24.41,4.47,30.87,1.59,0.0
20190129:1607,0.0,0.0,0.0,28.72,1.17,0.0
20190129:1707,0.0,0.0,0.0,27.39,1.31,0.0
20190129:1807,0.0,0.0,0.0,25.49,1.59,0.0
20190129:1907,0.0,0.0,0.0,24.73,1.59,0.0
20190129:2007,0.0,0.0,0.0,25.69,1.31,0.0
20190129:2107,0.0,0.0,0.0,24.96,1.03,0.0
20190129:2207,0.0,0.0,0.0,23.84,0.9,0.0
20190129:2307,0.0,0.0,0.0,22.78,0.76,0.0
20190130:0007,0.0,0.0,0.0,21.82,0.62,0.0
20190130:0107,0.0,0.0,0.0,20.65,0.55,0.0
20190130:0207,0.0,0.0,0.0,19.91,0.48,0.0
20190130:0307,0.0,0.0,0.0,19.21,0.41,0.0
20190130:0407,6.51,18.55,3.33,18.56,0.34,0.0
20190130:0507,229.3,314.45,17.18,19.25,0.34,0.0
20190130:0607,453.43,589.06,30.59,22.47,1.03,0.0
20190130:0707,614.3,818.01,43.16,25.35,1.31,0.0
20190130:0807,723.41,995.24,53.99,27.61,1.45,0.0
20190130:0907,775.62,1089.74,61.04,29.37,1.59,0.0
20190130:1007,775.59,1098.98,61.38,30.66,1.59,0.0
20190130:1107,732.96,1028.84,54.81,31.51,1.72,0.0
20190130:1207,635.7,872.03,44.21,31.89,1.93,0.0
20190130:1307,490.46,659.52,31.75,31.75,1.93,0.0
20190130:1407,294.77,403.63,18.39,31.17,1.79,0.0
20190130:1507,10.18,25.38,4.58,30.1,1.24,0.0
20190130:1607,0.0,0.0,0.0,28.35,0.76,0.0
20190130:1707,0.0,0.0,0.0,27.73,0.69,0.0
20190130:1807,0.0,0.0,0.0,25.96,1.17,0.0
20190130:1907,0.0,0.0,0.0,24.6,1.45,0.0
20190130:2007,0.0,0.0,0.0,24.98,1.31,0.0
20190130:2107,0.0,0.0,0.0,24.52,1.1,0.0
20190130:2207,0.0,0.0,0.0,23.44,0.97,0.0
20190130:2307,0.0,0.0,0.0,22.44,0.83,0.0
20190131:0007,0.0,0.0,0.0,21.56,0.76,0.0
20190131:0107,0.0,0.0,0.0,20.9,0.69,0.0
20190131:0207,0.0,0.0,0.0,20.18,0.62,0.0
20190131:0307,0.0,0.0,0.0,19.53,0.55,0.0
20190131:0407,6.49,18.55,3.35,18.93,0.34,0.0
20190131:0507,222.99,306.24,17.22,19.48,0.34,0.0
20190131:0607,442.05,573.01,30.66,22.29,1.03,0.0
20190131:0707,604.89,802.29,43.27,24.99,1.31,0.0
20190131:0807,715.87,977.26,54.17,27.17,1.59,0.0
20190131:0907,771.36,1070.49,61.3,28.94,1.93,0.0
20190131:1007,774.44,1079.54,61.66,30.25,2.14,0.0
20190131:1107,722.2,997.52,55.05,31.1,2.28,0.0
20190131:1207,622.62,845.41,44.4,31.46,2.28,0.0
20190131:1307,480.48,641.98,31.9,31.38,2.21,0.0
20190131:1407,284.71,388.45,18.52,30.88,2.07,0.0
20190131:1507,10.81,26.36,4.68,29.9,1.52,0.0
20190131:1607,0.0,0.0,0.0,27.81,1.03,0.0
20190131:1707,0.0,0.0,0.0,25.57,1.45,0.0
20190131:1807,0.0,0.0,0.0,23.04,2.0,0.0
20190131:1907,0.0,0.0,0.0,22.02,2.07,0.0
20190131:2007,0.0,0.0,0.0,22.9,1.52,0.0
20190131:2107,0.0,0.0,0.0,23.84,1.17,0.0
20190131:2207,0.0,0.0,0.0,22.75,0.97,0.0
20190131:2307,0.0,0.0,0.0,21.74,0.83,0.0
20190201:0007,0.0,0.0,0.0,20.89,0.83,0.0
20190201:0107,0.0,0.0,0.0,20.06,0.76,0.0
20190201:0207,0.0,0.0,0.0,19.39,0.69,0.0
20190201:0307,0.0,0.0,0.0,18.8,0.62,0.0
20190201:0407,7.12,19.53,3.37,18.27,0.55,0.0
20190201:0507,222.13,303.85,17.27,18.88,0.48,0.0
20190201:0607,443.6,571.8,30.74,21.68,1.24,0.0
20190201:0707,610.19,802.06,43.39,24.3,1.66,0.0
20190201:0807,721.36,975.89,54.35,26.45,1.86,0.0
20190201:0907,776.33,1070.2,61.56,28.17,2.07,0.0
20190201:1007,777.4,1079.21,61.95,29.47,2.14,0.0
20190201:1107,728.05,1004.67,55.29,30.34,2.14,0.0
20190201:1207,632.38,857.04,44.59,30.73,2.21,0.0
20190201:1307,485.87,647.48,32.05,30.68,2.14,0.0
20190201:1407,299.17,406.75,18.64,30.17,2.07,0.0
20190201:1507,10.24,25.38,4.77,29.12,1.59,0.0
20190201:1607,0.0,0.0,0.0,27.21,1.1,0.0
20190201:1707,0.0,0.0,0.0,26.09,1.17,0.0
20190201:1807,0.0,0.0,0.0,23.95,1.52,0.0
20190201:1907,0.0,0.0,0.0,23.95,1.45,0.0
20190201:2007,0.0,0.0,0.0,24.57,1.17,0.0
20190201:2107,0.0,0.0,0.0,23.52,1.03,0.0
20190201:2207,0.0,0.0,0.0,22.5,0.9,0.0
20190201:2307,0.0,0.0,0.0,21.54,0.83,0.0
20190202:0007,0.0,0.0,0.0,20.7,0.76,0.0
20190202:0107,0.0,0.0,0.0,19.98,0.69,0.0
20190202:0207,0.0,0.0,0.0,19.31,0.55,0.0
20190202:0307,0.0,0.0,0.0,18.65,0.48,0.0
20190202:0407,6.53,18.55,3.39,18.03,0.34,0.0
20190202:0507,221.37,302.71,17.31,18.58,0.34,0.0
20190202:0607,444.29,574.95,30.82,21.74,0.97,0.0
20190202:0707,606.3,801.52,43.52,24.76,1.45,0.0
20190202:0807,713.09,976.29,54.54,26.92,1.38,0.0
20190202:0907,758.72,1062.48,61.82,28.61,1.38,0.0
20190202:1007,757.6,1079.45,62.23,29.82,1.03,0.0
20190202:1107,706.88,1003.76,55.53,30.61,0.83,0.0
20190202:1207,615.84,857.3,44.78,30.97,0.76,0.0
20190202:1307,476.34,647.81,32.2,30.89,0.69,0.0
20190202:1407,285.88,392.92,18.76,30.34,0.69,0.0
20190202:1507,10.84,26.36,4.87,29.32,0.62,0.0
20190202:1607,0.0,0.0,0.0,27.87,0.55,0.0
20190202:1707,0.0,0.0,0.0,26.73,0.48,0.0
20190202:1807,0.0,0.0,0.0,25.58,0.14,0.0
20190202:1907,0.0,0.0,0.0,24.79,0.14,0.0
20190202:2007,0.0,0.0,0.0,23.8,0.28,0.0
20190202:2107,0.0,0.0,0.0,23.05,0.62,0.0
20190202:2207,0.0,0.0,0.0,22.44,0.83,0.0
20190202:2307,0.0,0.0,0.0,21.88,0.97,0.0
20190203:0007,0.0,0.0,0.0,21.4,0.9,0.0
20190203:0107,0.0,0.0,0.0,20.86,0.69,0.0
20190203:0207,0.0,0.0,0.0,20.23,0.55,0.0
20190203:0307,0.0,0.0,0.0,19.59,0.48,0.0
20190203:0407,6.49,18.55,3.42,19.0,0.41,0.0
20190203:0507,210.92,289.42,17.37,19.51,0.34,0.0
20190203:0607,434.71,563.45,30.9,22.58,1.1,0.0
20190203:0707,596.12,791.31,43.65,25.4,1.31,0.0
20190203:0807,705.41,969.65,54.73,27.42,1.24,0.0
20190203:0907,749.83,1063.82,62.09,28.96,0.9,0.0
20190203:1007,742.67,1079.9,62.52,30.11,0.34,0.0
20190203:1107,694.23,1005.45,55.78,30.77,0.14,0.0
20190203:1207,609.92,863.38,44.97,30.97,0.07,0.0
20190203:1307,477.86,657.35,32.35,31.13,0.14,0.0
20190203:1407,281.81,389.96,18.88,30.47,0.07,0.0
20190203:1507,12.07,28.31,4.96,29.57,0.28,0.0
20190203:1607,0.0,0.0,0.0,28.51,0.28,0.0
20190203:1707,0.0,0.0,0.0,27.36,0.14,0.0
20190203:1807,0.0,0.0,0.0,26.53,0.0,0.0
20190203:1907,0.0,0.0,0.0,25.59,0.28,0.0
20190203:2007,0.0,0.0,0.0,24.6,0.55,0.0
20190203:2107,0.0,0.0,0.0,23.79,0.76,0.0
20190203:2207,0.0,0.0,0.0,23.15,0.76,0.0
20190203:2307,0.0,0.0,0.0,22.53,0.76,0.0
20190204:0007,0.0,0.0,0.0,21.88,0.69,0.0
20190204:0107,0.0,0.0,0.0,21.34,0.48,0.0
20190204:0207,0.0,0.0,0.0,20.7,0.41,0.0
20190204:0307,0.0,0.0,0.0,20.09,0.34,0.0
20190204:0407,6.47,18.55,3.45,19.48,0.41,0.0
20190204:0507,209.67,288.34,17.42,20.05,0.41,0.0
20190204:0607,426.86,553.97,30.99,23.1,1.17,0.0
20190204:0707,587.65,778.47,43.78,25.87,1.52,0.0
20190204:0807,698.59,954.44,54.93,27.9,1.59,0.0
20190204:0907,756.5,1060.11,62.36,29.52,1.52,0.0
20190204:1007,740.82,1049.85,62.82,30.6,1.24,0.0
20190204:1107,713.52,1014.0,56.02,31.31,0.97,0.0
20190204:1207,613.82,855.33,45.16,31.62,0.83,0.0
20190204:1307,412.88,558.92,32.5,31.42,0.76,0.0
20190204:1407,237.69,327.85,18.99,30.94,0.62,0.0
20190204:1507,12.67,29.29,5.06,30.02,0.41,0.0
20190204:1607,0.0,0.0,0.0,28.75,0.28,0.0
20190204:1707,0.0,0.0,0.0,27.66,0.28,0.0
20190204:1807,0.0,0.0,0.0,26.71,0.69,0.0
20190204:1907,0.0,0.0,0.0,26.16,1.03,0.0
20190204:2007,0.0,0.0,0.0,24.25,1.31,0.0
20190204:2107,0.0,0.0,0.0,23.49,1.38,0.0
20190204:2207,0.0,0.0,0.0,23.56,1.24,0.0
20190204:2307,0.0,0.0,0.0,23.32,1.1,0.0
20190205:0007,0.0,0.0,0.0,22.52,0.9,0.0
20190205:0107,0.0,0.0,0.0,21.5,0.83,0.0
20190205:0207,0.0,0.0,0.0,20.78,0.83,0.0
20190205:0307,0.0,0.0,0.0,20.07,0.76,0.0
20190205:0407,5.88,17.57,3.48,19.45,0.69,0.0
20190205:0507,184.68,252.55,17.48,20.09,0.62,0.0
20190205:0607,410.52,530.26,31.08,22.79,1.38,0.0
20190205:0707,580.66,764.31,43.92,25.4,1.72,0.0
20190205:0807,706.06,955.16,55.13,27.38,2.0,0.0
20190205:0907,771.92,1066.59,62.64,29.04,2.14,0.0
20190205:1007,774.62,1082.74,63.12,30.32,2.0,0.0
20190205:1107,725.19,1014.68,56.27,31.2,1.66,0.0
20190205:1207,621.67,856.13,45.35,31.62,1.45,0.0
20190205:1307,466.22,629.42,32.65,31.59,1.31,0.0
20190205:1407,284.03,389.55,19.11,31.09,1.31,0.0
20190205:1507,12.67,29.29,5.15,30.16,1.03,0.0
20190205:1607,0.0,0.0,0.0,28.67,0.69,0.0
20190205:1707,0.0,0.0,0.0,27.49,0.97,0.0
20190205:1807,0.0,0.0,0.0,24.42,1.66,0.0
20190205:1907,0.0,0.0,0.0,23.08,1.79,0.0
20190205:2007,0.0,0.0,0.0,22.79,1.52,0.0
20190205:2107,0.0,0.0,0.0,22.52,1.31,0.0
20190205:2207,0.0,0.0,0.0,22.88,1.1,0.0
20190205:2307,0.0,0.0,0.0,22.45,1.03,0.0
20190206:0007,0.0,0.0,0.0,21.59,0.9,0.0
20190206:0107,0.0,0.0,0.0,20.83,0.9,0.0
20190206:0207,0.0,0.0,0.0,20.23,0.76,0.0
20190206:0307,0.0,0.0,0.0,19.6,0.69,0.0
20190206:0407,5.9,17.57,3.52,19.13,0.55,0.0
20190206:0507,195.58,268.07,17.54,20.0,0.62,0.0
20190206:0607,413.29,534.35,31.18,22.72,1.24,0.0
20190206:0707,578.29,762.4,44.06,25.07,1.45,0.0
20190206:0807,693.41,942.74,55.34,27.03,1.52,0.0
20190206:0907,749.48,1046.06,62.92,28.61,1.38,0.0
20190206:1007,746.38,1062.95,63.42,29.74,0.9,0.0
20190206:1107,698.75,1001.69,56.52,30.64,0.41,0.0
20190206:1207,610.47,855.49,45.54,30.71,0.34,0.0
20190206:1307,434.78,591.02,32.79,30.73,0.34,0.0
20190206:1407,168.18,234.76,19.22,30.33,0.34,0.0
20190206:1507,13.97,31.24,5.23,29.65,0.34,0.0
20190206:1607,0.0,0.0,0.0,28.52,0.34,0.0
20190206:1707,0.0,0.0,0.0,27.71,0.28,0.0
20190206:1807,0.0,0.0,0.0,26.89,0.21,0.0
20190206:1907,0.0,0.0,0.0,26.52,0.07,0.0
