r,t,f,y,UseByTechnologyAnnual
REGION,EGNGCCP01N,EGWAT1,2044.0,1698.2954
REGION,EGNGCCP01N,EGWAT1,2045.0,494.566
REGION,EGNGCCP01N,EGWAT1,2046.0,1644.2891
REGION,EGNGCCP01N,EGWAT1,2047.0,1062.4662
REGION,EGNGCCP01N,EGWAT1,2048.0,2469.5086
REGION,EGNGCCP01N,EGWAT1,2049.0,1979.74
REGION,EGNGCCP01N,EGWAT1,2050.0,2096.639
REGION,EGNGCCP01N,EGWAT1,2051.0,1845.9085
REGION,EGNGCCP01N,EGWAT1,2052.0,2002.0596
REGION,EGNGCCP01N,EGWAT1,2053.0,1884.1759
REGION,EGNGCCP01N,EGWAT1,2054.0,2000.611
REGION,EGNGCCP01N,EGWAT1,2055.0,2290.2625
REGION,EGNGCCP01N,EGWAT1,2056.0,2280.4881
REGION,EGNGCCP01N,EGWAT1,2057.0,2487.507
REGION,EGNGCCP01N,EGWAT1,2058.0,2193.5341
REGION,EGNGCCP01N,EGWAT1,2059.0,2148.3579
REGION,EGNGCCP01N,EGWAT1,2060.0,2360.8903
REGION,EGNGCCP01N,EGWAT1,2061.0,2295.3218
REGION,EGNGCCP01N,EGWAT1,2062.0,2491.926
REGION,EGNGCCP01N,EGWAT1,2063.0,2692.2791
REGION,EGNGCCP01N,EGWAT1,2064.0,2787.454
REGION,EGNGCCP01N,EGWAT1,2065.0,2637.4953
REGION,EGNGCCP01N,EGWAT1,2066.0,2815.6247
REGION,EGNGCCP01N,EGWAT1,2067.0,3342.2641
REGION,EGNGCCP01N,EGWAT1,2068.0,3237.9214
REGION,EGNGCCP01N,EGWAT1,2069.0,3095.1734
REGION,EGNGCCP01N,EGWAT1,2070.0,3466.5887
REGION,EGNGCCP01O,EGGASF,2015.0,96.0251
REGION,EGNGCCP01O,EGGASF,2016.0,96.0251
REGION,EGNGCCP01O,EGGASF,2017.0,96.0251
REGION,EGNGCCP01O,EGGASF,2018.0,96.0251
REGION,EGNGCCP01O,EGGASF,2019.0,96.0251
REGION,EGNGCCP01O,EGGASF,2020.0,96.0251
REGION,EGNGCCP01O,EGGASF,2021.0,18.2448
REGION,EGNGCCP01O,EGGASF,2022.0,17.2845
REGION,EGNGCCP01O,EGGASF,2023.0,16.3243
REGION,EGNGCCP01O,EGGASF,2024.0,19.379
REGION,EGNGCCP01O,EGGASF,2025.0,14.4038
REGION,EGNGCCP01O,EGGASF,2026.0,13.4435
REGION,EGNGCCP01O,EGGASF,2027.0,12.4833
REGION,EGNGCCP01O,EGGASF,2028.0,11.523
REGION,EGNGCCP01O,EGGASF,2029.0,10.5628
REGION,EGNGCCP01O,EGGASF,2030.0,9.6025
REGION,EGNGCCP01O,EGGASF,2031.0,43.2113
REGION,EGNGCCP01O,EGGASF,2032.0,38.4101
REGION,EGNGCCP01O,EGGASF,2033.0,33.6088
REGION,EGNGCCP01O,EGGASF,2034.0,28.8075
REGION,EGNGCCP01O,EGGASF,2035.0,24.0063
REGION,EGNGCCP01O,EGGASF,2036.0,19.205
REGION,EGNGCCP01O,EGGASF,2037.0,14.4038
REGION,EGNGCCP01O,EGGASF,2038.0,9.6025
REGION,EGNGCCP01O,EGGASF,2039.0,4.8013
REGION,EGNGCCP01O,EGWAT1,2015.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2016.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2017.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2018.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2019.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2020.0,0.2321
REGION,EGNGCCP01O,EGWAT1,2021.0,0.0441
REGION,EGNGCCP01O,EGWAT1,2022.0,0.0418
REGION,EGNGCCP01O,EGWAT1,2023.0,0.0395
REGION,EGNGCCP01O,EGWAT1,2024.0,0.0468
REGION,EGNGCCP01O,EGWAT1,2025.0,0.0348
REGION,EGNGCCP01O,EGWAT1,2026.0,0.0325
REGION,EGNGCCP01O,EGWAT1,2027.0,0.0302
REGION,EGNGCCP01O,EGWAT1,2028.0,0.0278
REGION,EGNGCCP01O,EGWAT1,2029.0,0.0255
REGION,EGNGCCP01O,EGWAT1,2030.0,0.0232
REGION,EGNGCCP01O,EGWAT1,2031.0,0.1044
REGION,EGNGCCP01O,EGWAT1,2032.0,0.0928
REGION,EGNGCCP01O,EGWAT1,2033.0,0.0812
REGION,EGNGCCP01O,EGWAT1,2034.0,0.0696
REGION,EGNGCCP01O,EGWAT1,2035.0,0.058
REGION,EGNGCCP01O,EGWAT1,2036.0,0.0464
REGION,EGNGCCP01O,EGWAT1,2037.0,0.0348
REGION,EGNGCCP01O,EGWAT1,2038.0,0.0232
REGION,EGNGCCP01O,EGWAT1,2039.0,0.0116
REGION,EGNGCCP02N,EGGASF,2018.0,125.7908
REGION,EGNGCCP02N,EGGASF,2019.0,141.6757
REGION,EGNGCCP02N,EGGASF,2020.0,50.3594
REGION,EGNGCCP02N,EGGASF,2021.0,174.4729
REGION,EGNGCCP02N,EGGASF,2022.0,261.0365
REGION,EGNGCCP02N,EGGASF,2023.0,422.8726
REGION,EGNGCCP02N,EGGASF,2024.0,438.5664
REGION,EGNGCCP02N,EGGASF,2025.0,356.6296
REGION,EGNGCCP02N,EGGASF,2026.0,264.1874
REGION,EGNGCCP02N,EGGASF,2027.0,308.3607
REGION,EGNGCCP02N,EGGASF,2028.0,352.3838
REGION,EGNGCCP02N,EGGASF,2029.0,396.2574
REGION,EGNGCCP02N,EGGASF,2030.0,434.1064
REGION,EGNGCCP02N,EGGASF,2031.0,433.3719
REGION,EGNGCCP02N,EGGASF,2032.0,432.6398
REGION,EGNGCCP02N,EGGASF,2033.0,448.5089
REGION,EGNGCCP02N,EGGASF,2034.0,492.3613
REGION,EGNGCCP02N,EGGASF,2035.0,491.5338
REGION,EGNGCCP02N,EGGASF,2036.0,533.5093
REGION,EGNGCCP02N,EGGASF,2037.0,532.6157
REGION,EGNGCCP02N,EGGASF,2038.0,531.725
REGION,EGNGCCP02N,EGGASF,2039.0,530.8373
REGION,EGNGCCP02N,EGGASF,2040.0,553.7662
REGION,EGNGCCP02N,EGGASF,2041.0,573.4626
REGION,EGNGCCP02N,EGGASF,2042.0,572.51
REGION,EGNGCCP02N,EGGASF,2043.0,494.7796
REGION,EGNGCCP02N,EGGASF,2044.0,346.934
REGION,EGNGCCP02N,EGGASF,2045.0,608.1217
REGION,EGNGCCP02N,EGGASF,2046.0,420.2034
REGION,EGNGCCP02N,EGGASF,2047.0,616.3583
REGION,EGNGCCP02N,EGGASF,2048.0,281.8927
REGION,EGNGCCP02N,EGGASF,2049.0,419.5771
REGION,EGNGCCP02N,EGGASF,2050.0,451.4387
REGION,EGNGCCP02N,EGGASF,2051.0,516.1977
REGION,EGNGCCP02N,EGGASF,2052.0,484.3703
REGION,EGNGCCP02N,EGGASF,2053.0,579.7977
REGION,EGNGCCP02N,EGGASF,2054.0,644.0312
REGION,EGNGCCP02N,EGGASF,2055.0,616.8435
REGION,EGNGCCP02N,EGGASF,2056.0,706.9064
REGION,EGNGCCP02N,EGGASF,2057.0,683.5023
REGION,EGNGCCP02N,EGGASF,2058.0,775.7014
REGION,EGNGCCP02N,EGGASF,2059.0,774.4482
REGION,EGNGCCP02N,EGGASF,2060.0,773.1991
REGION,EGNGCCP02N,EGGASF,2061.0,869.4027
REGION,EGNGCCP02N,EGGASF,2062.0,815.8189
REGION,EGNGCCP02N,EGGASF,2063.0,863.8032
REGION,EGNGCCP02N,EGGASF,2064.0,819.9559
REGION,EGNGCCP02N,EGGASF,2065.0,925.3618
REGION,EGNGCCP02N,EGGASF,2066.0,840.5953
REGION,EGNGCCP02N,EGGASF,2067.0,825.7022
REGION,EGNGCCP02N,EGGASF,2068.0,837.9182
REGION,EGNGCCP02N,EGGASF,2069.0,923.0338
REGION,EGNGCCP02N,EGGASF,2070.0,881.7664
REGION,EGNGCCP02N,EGWAT1,2018.0,19.1922
REGION,EGNGCCP02N,EGWAT1,2019.0,21.6158
REGION,EGNGCCP02N,EGWAT1,2020.0,216.4917
REGION,EGNGCCP02N,EGWAT1,2021.0,751.3406
REGION,EGNGCCP02N,EGWAT1,2022.0,1126.0485
REGION,EGNGCCP02N,EGWAT1,2023.0,1827.3046
REGION,EGNGCCP02N,EGWAT1,2024.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2025.0,1546.3439
REGION,EGNGCCP02N,EGWAT1,2026.0,1147.4731
REGION,EGNGCCP02N,EGWAT1,2027.0,1341.6213
REGION,EGNGCCP02N,EGWAT1,2028.0,1535.7695
REGION,EGNGCCP02N,EGWAT1,2029.0,1729.9178
REGION,EGNGCCP02N,EGWAT1,2030.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2031.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2032.0,1898.3707
REGION,EGNGCCP02N,EGWAT1,2033.0,1971.3265
REGION,EGNGCCP02N,EGWAT1,2034.0,2167.7202
REGION,EGNGCCP02N,EGWAT1,2035.0,2167.7202
REGION,EGNGCCP02N,EGWAT1,2036.0,2356.7913
REGION,EGNGCCP02N,EGWAT1,2037.0,2356.7913
REGION,EGNGCCP02N,EGWAT1,2038.0,2356.7913
REGION,EGNGCCP02N,EGWAT1,2039.0,2356.7913
REGION,EGNGCCP02N,EGWAT1,2040.0,2462.6945
REGION,EGNGCCP02N,EGWAT1,2041.0,2554.5382
REGION,EGNGCCP02N,EGWAT1,2042.0,2554.5382
REGION,EGNGCCP02N,EGWAT1,2043.0,2211.3725
REGION,EGNGCCP02N,EGWAT1,2044.0,1553.1617
REGION,EGNGCCP02N,EGWAT1,2045.0,2726.9598
REGION,EGNGCCP02N,EGWAT1,2046.0,1887.4045
REGION,EGNGCCP02N,EGWAT1,2047.0,2773.0314
REGION,EGNGCCP02N,EGWAT1,2048.0,1270.3407
REGION,EGNGCCP02N,EGWAT1,2049.0,1893.9211
REGION,EGNGCCP02N,EGWAT1,2050.0,2041.0868
REGION,EGNGCCP02N,EGWAT1,2051.0,2337.7073
REGION,EGNGCCP02N,EGWAT1,2052.0,2197.1602
REGION,EGNGCCP02N,EGWAT1,2053.0,2634.3277
REGION,EGNGCCP02N,EGWAT1,2054.0,2930.9481
REGION,EGNGCCP02N,EGWAT1,2055.0,2811.7904
REGION,EGNGCCP02N,EGWAT1,2056.0,3227.5685
REGION,EGNGCCP02N,EGWAT1,2057.0,3125.777
REGION,EGNGCCP02N,EGWAT1,2058.0,3553.1689
REGION,EGNGCCP02N,EGWAT1,2059.0,3553.1689
REGION,EGNGCCP02N,EGWAT1,2060.0,3553.1689
REGION,EGNGCCP02N,EGWAT1,2061.0,4001.708
REGION,EGNGCCP02N,EGWAT1,2062.0,3761.1182
REGION,EGNGCCP02N,EGWAT1,2063.0,3988.7394
REGION,EGNGCCP02N,EGWAT1,2064.0,3792.3457
REGION,EGNGCCP02N,EGWAT1,2065.0,4286.7131
REGION,EGNGCCP02N,EGWAT1,2066.0,3900.2649
REGION,EGNGCCP02N,EGWAT1,2067.0,3837.2829
REGION,EGNGCCP02N,EGWAT1,2068.0,3900.2649
REGION,EGNGCCP02N,EGWAT1,2069.0,4303.2947
REGION,EGNGCCP02N,EGWAT1,2070.0,4117.4367
REGION,EGNGCCP02O,EGGASF,2015.0,33.1302
REGION,EGNGCCP02O,EGGASF,2016.0,33.1302
REGION,EGNGCCP02O,EGGASF,2017.0,33.1302
REGION,EGNGCCP02O,EGGASF,2018.0,33.1302
REGION,EGNGCCP02O,EGGASF,2019.0,33.1302
REGION,EGNGCCP02O,EGGASF,2020.0,33.1302
REGION,EGNGCCP02O,EGGASF,2021.0,6.2947
REGION,EGNGCCP02O,EGGASF,2022.0,5.9634
REGION,EGNGCCP02O,EGGASF,2023.0,5.6321
REGION,EGNGCCP02O,EGGASF,2024.0,5.3008
REGION,EGNGCCP02O,EGGASF,2025.0,4.9695
REGION,EGNGCCP02O,EGGASF,2026.0,4.6382
REGION,EGNGCCP02O,EGGASF,2027.0,4.3069
REGION,EGNGCCP02O,EGGASF,2028.0,3.9756
REGION,EGNGCCP02O,EGGASF,2029.0,3.6443
REGION,EGNGCCP02O,EGGASF,2030.0,3.313
REGION,EGNGCCP02O,EGGASF,2031.0,14.9086
REGION,EGNGCCP02O,EGGASF,2032.0,13.2521
REGION,EGNGCCP02O,EGGASF,2033.0,11.5956
REGION,EGNGCCP02O,EGGASF,2034.0,9.9391
REGION,EGNGCCP02O,EGGASF,2035.0,8.2825
REGION,EGNGCCP02O,EGGASF,2036.0,6.626
REGION,EGNGCCP02O,EGGASF,2037.0,4.9695
REGION,EGNGCCP02O,EGGASF,2038.0,3.313
REGION,EGNGCCP02O,EGGASF,2039.0,1.6565
REGION,EGNGCCP02O,EGWAT1,2015.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2016.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2017.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2018.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2019.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2020.0,5.0552
REGION,EGNGCCP02O,EGWAT1,2021.0,0.9605
REGION,EGNGCCP02O,EGWAT1,2022.0,0.9099
REGION,EGNGCCP02O,EGWAT1,2023.0,0.8594
REGION,EGNGCCP02O,EGWAT1,2024.0,0.8088
REGION,EGNGCCP02O,EGWAT1,2025.0,0.7583
REGION,EGNGCCP02O,EGWAT1,2026.0,0.7077
REGION,EGNGCCP02O,EGWAT1,2027.0,0.6572
REGION,EGNGCCP02O,EGWAT1,2028.0,0.6066
REGION,EGNGCCP02O,EGWAT1,2029.0,0.5561
REGION,EGNGCCP02O,EGWAT1,2030.0,0.5055
REGION,EGNGCCP02O,EGWAT1,2031.0,2.2748
REGION,EGNGCCP02O,EGWAT1,2032.0,2.0221
REGION,EGNGCCP02O,EGWAT1,2033.0,1.7693
REGION,EGNGCCP02O,EGWAT1,2034.0,1.5165
REGION,EGNGCCP02O,EGWAT1,2035.0,1.2638
REGION,EGNGCCP02O,EGWAT1,2036.0,1.011
REGION,EGNGCCP02O,EGWAT1,2037.0,0.7583
REGION,EGNGCCP02O,EGWAT1,2038.0,0.5055
REGION,EGNGCCP02O,EGWAT1,2039.0,0.2528
REGION,EGNGCCP04N,EGGASF,2015.0,11.4998
REGION,EGNGCCP04N,EGGASF,2016.0,34.4993
REGION,EGNGCCP04N,EGGASF,2017.0,68.9986
REGION,EGNGCCP04N,EGGASF,2020.0,120.2264
REGION,EGNGCCP04N,EGGASF,2021.0,241.0794
REGION,EGNGCCP04N,EGGASF,2022.0,270.3362
REGION,EGNGCCP04N,EGGASF,2023.0,288.3029
REGION,EGNGCCP04N,EGGASF,2024.0,287.8092
REGION,EGNGCCP04N,EGGASF,2025.0,287.3172
REGION,EGNGCCP04N,EGGASF,2026.0,286.8269
REGION,EGNGCCP04N,EGGASF,2027.0,286.3383
REGION,EGNGCCP04N,EGGASF,2028.0,285.8513
REGION,EGNGCCP04N,EGGASF,2029.0,285.366
REGION,EGNGCCP04N,EGGASF,2030.0,284.8823
REGION,EGNGCCP04N,EGGASF,2031.0,284.4003
REGION,EGNGCCP04N,EGGASF,2032.0,283.9199
REGION,EGNGCCP04N,EGGASF,2033.0,283.4411
REGION,EGNGCCP04N,EGGASF,2034.0,282.9639
REGION,EGNGCCP04N,EGGASF,2035.0,282.4884
REGION,EGNGCCP04N,EGGASF,2036.0,282.0144
REGION,EGNGCCP04N,EGGASF,2037.0,322.464
REGION,EGNGCCP04N,EGGASF,2038.0,321.9247
REGION,EGNGCCP04N,EGGASF,2039.0,365.9273
REGION,EGNGCCP04N,EGGASF,2040.0,409.7832
REGION,EGNGCCP04N,EGGASF,2041.0,424.7934
REGION,EGNGCCP04N,EGGASF,2042.0,424.0878
REGION,EGNGCCP04N,EGGASF,2043.0,489.7513
REGION,EGNGCCP04N,EGGASF,2044.0,488.9404
REGION,EGNGCCP04N,EGGASF,2045.0,543.2551
REGION,EGNGCCP04N,EGGASF,2046.0,586.3842
REGION,EGNGCCP04N,EGGASF,2047.0,618.3828
REGION,EGNGCCP04N,EGGASF,2048.0,472.5595
REGION,EGNGCCP04N,EGGASF,2049.0,537.4965
REGION,EGNGCCP04N,EGGASF,2050.0,536.6154
REGION,EGNGCCP04N,EGGASF,2051.0,601.2349
REGION,EGNGCCP04N,EGGASF,2052.0,665.6434
REGION,EGNGCCP04N,EGGASF,2053.0,664.5575
REGION,EGNGCCP04N,EGGASF,2054.0,645.0031
REGION,EGNGCCP04N,EGGASF,2055.0,727.4682
REGION,EGNGCCP04N,EGGASF,2056.0,791.2534
REGION,EGNGCCP04N,EGGASF,2057.0,789.971
REGION,EGNGCCP04N,EGGASF,2058.0,788.6927
REGION,EGNGCCP04N,EGGASF,2059.0,837.1278
REGION,EGNGCCP04N,EGGASF,2060.0,835.7776
REGION,EGNGCCP04N,EGGASF,2061.0,834.4318
REGION,EGNGCCP04N,EGGASF,2062.0,932.9571
REGION,EGNGCCP04N,EGGASF,2063.0,931.4595
REGION,EGNGCCP04N,EGGASF,2064.0,1036.8557
REGION,EGNGCCP04N,EGGASF,2065.0,1035.1967
REGION,EGNGCCP04N,EGGASF,2066.0,1140.0904
REGION,EGNGCCP04N,EGGASF,2067.0,1100.7426
REGION,EGNGCCP04N,EGGASF,2068.0,1205.1978
REGION,EGNGCCP04N,EGGASF,2069.0,1266.9053
REGION,EGNGCCP04N,EGGASF,2070.0,1321.942
REGION,EGNGCCP04N,EGWAT1,2015.0,63.1618
REGION,EGNGCCP04N,EGWAT1,2016.0,189.4853
REGION,EGNGCCP04N,EGWAT1,2017.0,378.9706
REGION,EGNGCCP04N,EGWAT1,2020.0,516.8453
REGION,EGNGCCP04N,EGWAT1,2021.0,1038.1715
REGION,EGNGCCP04N,EGWAT1,2022.0,1166.1652
REGION,EGNGCCP04N,EGWAT1,2023.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2024.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2025.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2026.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2027.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2028.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2029.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2030.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2031.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2032.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2033.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2034.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2035.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2036.0,1245.8058
REGION,EGNGCCP04N,EGWAT1,2037.0,1426.883
REGION,EGNGCCP04N,EGWAT1,2038.0,1426.883
REGION,EGNGCCP04N,EGWAT1,2039.0,1624.63
REGION,EGNGCCP04N,EGWAT1,2040.0,1822.3769
REGION,EGNGCCP04N,EGWAT1,2041.0,1892.2785
REGION,EGNGCCP04N,EGWAT1,2042.0,1892.2785
REGION,EGNGCCP04N,EGWAT1,2043.0,2188.899
REGION,EGNGCCP04N,EGWAT1,2044.0,2188.899
REGION,EGNGCCP04N,EGWAT1,2045.0,2436.0827
REGION,EGNGCCP04N,EGWAT1,2046.0,2633.8296
REGION,EGNGCCP04N,EGWAT1,2047.0,2782.1398
REGION,EGNGCCP04N,EGWAT1,2048.0,2129.5749
REGION,EGNGCCP04N,EGWAT1,2049.0,2426.1953
REGION,EGNGCCP04N,EGWAT1,2050.0,2426.1953
REGION,EGNGCCP04N,EGWAT1,2051.0,2722.8157
REGION,EGNGCCP04N,EGWAT1,2052.0,3019.4362
REGION,EGNGCCP04N,EGWAT1,2053.0,3019.4362
REGION,EGNGCCP04N,EGWAT1,2054.0,2935.371
REGION,EGNGCCP04N,EGWAT1,2055.0,3316.0566
REGION,EGNGCCP04N,EGWAT1,2056.0,3612.677
REGION,EGNGCCP04N,EGWAT1,2057.0,3612.677
REGION,EGNGCCP04N,EGWAT1,2058.0,3612.677
REGION,EGNGCCP04N,EGWAT1,2059.0,3840.7431
REGION,EGNGCCP04N,EGWAT1,2060.0,3840.7431
REGION,EGNGCCP04N,EGWAT1,2061.0,3840.7431
REGION,EGNGCCP04N,EGWAT1,2062.0,4301.1528
REGION,EGNGCCP04N,EGWAT1,2063.0,4301.1528
REGION,EGNGCCP04N,EGWAT1,2064.0,4795.5202
REGION,EGNGCCP04N,EGWAT1,2065.0,4795.5202
REGION,EGNGCCP04N,EGWAT1,2066.0,5289.8875
REGION,EGNGCCP04N,EGWAT1,2067.0,5115.4769
REGION,EGNGCCP04N,EGWAT1,2068.0,5609.8443
REGION,EGNGCCP04N,EGWAT1,2069.0,5906.4647
REGION,EGNGCCP04N,EGWAT1,2070.0,6172.8508
REGION,EGNGCCP04O,EGGASF,2015.0,460.7805
REGION,EGNGCCP04O,EGGASF,2016.0,460.7805
REGION,EGNGCCP04O,EGGASF,2017.0,460.7805
REGION,EGNGCCP04O,EGGASF,2018.0,460.7805
REGION,EGNGCCP04O,EGGASF,2019.0,460.7805
REGION,EGNGCCP04O,EGGASF,2020.0,460.7805
REGION,EGNGCCP04O,EGGASF,2021.0,87.5483
REGION,EGNGCCP04O,EGGASF,2022.0,82.9405
REGION,EGNGCCP04O,EGGASF,2023.0,78.3327
REGION,EGNGCCP04O,EGGASF,2024.0,73.7249
REGION,EGNGCCP04O,EGGASF,2025.0,69.1171
REGION,EGNGCCP04O,EGGASF,2026.0,64.5093
REGION,EGNGCCP04O,EGGASF,2027.0,59.9015
REGION,EGNGCCP04O,EGGASF,2028.0,55.2937
REGION,EGNGCCP04O,EGGASF,2029.0,50.6859
REGION,EGNGCCP04O,EGGASF,2030.0,46.078
REGION,EGNGCCP04O,EGGASF,2031.0,81.6169
REGION,EGNGCCP04O,EGGASF,2032.0,161.0255
REGION,EGNGCCP04O,EGGASF,2033.0,161.2732
REGION,EGNGCCP04O,EGGASF,2034.0,138.2341
REGION,EGNGCCP04O,EGGASF,2035.0,115.1951
REGION,EGNGCCP04O,EGGASF,2036.0,92.1561
REGION,EGNGCCP04O,EGGASF,2037.0,69.1171
REGION,EGNGCCP04O,EGGASF,2038.0,46.078
REGION,EGNGCCP04O,EGGASF,2039.0,8.1384
REGION,EGNGCCP04O,EGWAT1,2015.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2016.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2017.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2018.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2019.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2020.0,2531.0111
REGION,EGNGCCP04O,EGWAT1,2021.0,480.8921
REGION,EGNGCCP04O,EGWAT1,2022.0,455.582
REGION,EGNGCCP04O,EGWAT1,2023.0,430.2719
REGION,EGNGCCP04O,EGWAT1,2024.0,404.9618
REGION,EGNGCCP04O,EGWAT1,2025.0,379.6517
REGION,EGNGCCP04O,EGWAT1,2026.0,354.3416
REGION,EGNGCCP04O,EGWAT1,2027.0,329.0314
REGION,EGNGCCP04O,EGWAT1,2028.0,303.7213
REGION,EGNGCCP04O,EGWAT1,2029.0,278.4112
REGION,EGNGCCP04O,EGWAT1,2030.0,253.1011
REGION,EGNGCCP04O,EGWAT1,2031.0,448.3114
REGION,EGNGCCP04O,EGWAT1,2032.0,884.4935
REGION,EGNGCCP04O,EGWAT1,2033.0,885.8539
REGION,EGNGCCP04O,EGWAT1,2034.0,759.3033
REGION,EGNGCCP04O,EGWAT1,2035.0,632.7528
REGION,EGNGCCP04O,EGWAT1,2036.0,506.2022
REGION,EGNGCCP04O,EGWAT1,2037.0,379.6517
REGION,EGNGCCP04O,EGWAT1,2038.0,253.1011
REGION,EGNGCCP04O,EGWAT1,2039.0,44.7035
REGION,EGNGGCP02O,EGGASF,2015.0,30.9512
REGION,EGNGGCP02O,EGGASF,2016.0,30.9512
REGION,EGNGGCP02O,EGGASF,2017.0,30.9512
REGION,EGNGGCP02O,EGGASF,2018.0,30.9512
REGION,EGNGGCP02O,EGGASF,2019.0,30.9512
REGION,EGNGGCP02O,EGGASF,2020.0,30.9512
REGION,EGNGGCP02O,EGGASF,2021.0,29.4037
REGION,EGNGGCP02O,EGGASF,2022.0,27.8561
REGION,EGNGGCP02O,EGGASF,2023.0,26.3085
REGION,EGNGGCP02O,EGGASF,2024.0,24.761
REGION,EGNGGCP02O,EGGASF,2025.0,23.2134
REGION,EGNGGCP02O,EGGASF,2026.0,21.6659
REGION,EGNGGCP02O,EGGASF,2027.0,20.1183
REGION,EGNGGCP02O,EGGASF,2028.0,18.5707
REGION,EGNGGCP02O,EGGASF,2029.0,17.0232
REGION,EGNGGCP02O,EGGASF,2030.0,15.4756
REGION,EGNGGCP02O,EGGASF,2031.0,13.9281
REGION,EGNGGCP02O,EGGASF,2032.0,12.3805
REGION,EGNGGCP02O,EGGASF,2033.0,10.8329
REGION,EGNGGCP02O,EGGASF,2034.0,9.2854
REGION,EGNGGCP02O,EGGASF,2035.0,7.7378
REGION,EGNGGCP02O,EGGASF,2036.0,6.1902
REGION,EGNGGCP02O,EGGASF,2037.0,4.6427
REGION,EGNGGCP02O,EGGASF,2038.0,3.0951
REGION,EGNGGCP02O,EGGASF,2039.0,1.5476
REGION,EGNGGCP02O,EGWAT1,2015.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2016.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2017.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2018.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2019.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2020.0,14.8488
REGION,EGNGGCP02O,EGWAT1,2021.0,14.1064
REGION,EGNGGCP02O,EGWAT1,2022.0,13.364
REGION,EGNGGCP02O,EGWAT1,2023.0,12.6215
REGION,EGNGGCP02O,EGWAT1,2024.0,11.8791
REGION,EGNGGCP02O,EGWAT1,2025.0,11.1366
REGION,EGNGGCP02O,EGWAT1,2026.0,10.3942
REGION,EGNGGCP02O,EGWAT1,2027.0,9.6518
REGION,EGNGGCP02O,EGWAT1,2028.0,8.9093
REGION,EGNGGCP02O,EGWAT1,2029.0,8.1669
REGION,EGNGGCP02O,EGWAT1,2030.0,7.4244
REGION,EGNGGCP02O,EGWAT1,2031.0,6.682
REGION,EGNGGCP02O,EGWAT1,2032.0,5.9395
REGION,EGNGGCP02O,EGWAT1,2033.0,5.1971
REGION,EGNGGCP02O,EGWAT1,2034.0,4.4547
REGION,EGNGGCP02O,EGWAT1,2035.0,3.7122
REGION,EGNGGCP02O,EGWAT1,2036.0,2.9698
REGION,EGNGGCP02O,EGWAT1,2037.0,2.2273
REGION,EGNGGCP02O,EGWAT1,2038.0,1.4849
REGION,EGNGGCP02O,EGWAT1,2039.0,0.7424
REGION,EGNGGCP04N,EGGASF,2035.0,1.6607
REGION,EGNGGCP04N,EGGASF,2036.0,9.9225
REGION,EGNGGCP04N,EGGASF,2037.0,25.5067
REGION,EGNGGCP04N,EGGASF,2038.0,43.0599
REGION,EGNGGCP04N,EGGASF,2039.0,48.6065
REGION,EGNGGCP04N,EGGASF,2040.0,29.5999
REGION,EGNGGCP04N,EGGASF,2041.0,19.4712
REGION,EGNGGCP04N,EGGASF,2042.0,19.9827
REGION,EGNGGCP04N,EGGASF,2043.0,14.0303
REGION,EGNGGCP04N,EGGASF,2044.0,17.79
REGION,EGNGGCP04N,EGGASF,2045.0,17.7053
REGION,EGNGGCP04N,EGGASF,2046.0,10.3651
REGION,EGNGGCP04N,EGGASF,2047.0,2.7362
